address,weight,weight_fraction,power
15QupQzf9Gir1b4cGpt5Nc3JuRo645vkTeLm1XJNszBz9r2h,37200,0.3581951585880178,0.4229242922626405
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,19177,0.18465345581296821,0.12444055853138064
11gqpAyU17G9EFW5n5MNngh824F3Y2as72V2rgc7Wq5JVRd,16800,0.16176555549136287,0.12444055853138064
1649c4indT6Dr3W2yVGZeEsTPpqgzAq67VMdQbsYRCTz8qyv,6675,0.064272921601479,0.08381190845301259
13NyeyHnRUoYww2Xs9sHzVMRatC2PsqvbAgbm8J8aLj4ZCtg,4500,0.04333005950661505,0.04559473865728436
13m9oWhucVmGZiCgkeK8QXHiG86j8pEXQzh2taSR4enPTPVD,2887,0.027798640399021704,0.029963541343980205
14ggEp4Bv3WeQ52x4LFdoid8pPWQvFxahHCZHNyF7gHiGCTf,2550,0.024553700387081864,0.02619347051111056
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,2062,0.019854796156142277,0.021038186730215895
SmallVotersCombined,1924,0.018526007664606083,0.019634899262119136
1EHRUR7YL8aeqeCT4LGFq9qrTpEiH1dCikh3n2j1CSbL2c8,1566,0.01507886070830204,0.015919769750189577
15g4zgBFXtbPv2JMgf21DQZP851BeMJJqmAsE9R3MMaWea71,1424,0.01371155660831552,0.014494688456446752
121Rs6fKm8nguHnvPfG1Cq3ctFuNAVZGRmghwkJwHpKxKjbx,1200,0.011554682535097349,0.012150351427069817
1v7pFmYFtFWJ56VLmPE6wsHmfxZixADpuv4bpwPg87YNQe9,1185,0.011410249003408632,0.011986636730824361
14UdfsH3mCoSTD7LnikDVaRRPwgNq1pWCtsLPWtDHKUaftx2,1050,0.01011034721821018,0.010633592513468536
1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih,870,0.008377144837945577,0.008791296485651
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,490,0.00471816203516475,0.004933985099222101
1v8nuDB4ChEumFThaj7sSySR88nBDmViBJfvhWA2zqmtvY3,450,0.004333005950661505,0.004456543715233261
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,346,0.003331600130953069,0.003496310367306547
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,329,0.0031679087950391895,0.003313020378564624
14iNZHkmLNyY4b2reCHUuZLWDNvouzQZfUUChU3YHDxupzDf,320,0.0030812486760259596,0.003215992178757134
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,204,0.001964296030966549,0.002084736025386283
155zXggx8n15H7TRFRG4G7eCN4VhcbrTgTkBXYxdmcCEkf1v,175,0.0016850578697016965,0.0017704220788680052
14w9TR3CX7syCEgQ1w3yj1uBwVdsPucNpGQyeetAera5XgxB,172,0.0016561711633639533,0.0017382533481988104
16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,158,0.0015213665337878175,0.001583021278701824
157iU1M2tuVvWdsEFT5VNmzWQeGkejeef8UB929YPbeDuenQ,140,0.0013480462957613573,0.0013892258829867968
