address,weight,weight_fraction,power
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,7249,0.14596967439238034,0.1477798582319112
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,6154,0.12392017881234772,0.13467299719138692
1jPw3Qo72Ahn7Ynfg8kmYNLEPvHWHhPfPNgpJfp5bkLZdrF,6019,0.12120174785042588,0.13322856760732915
12s6UMSSfE2bNxtYrJc6eeuZ7UxQnRpUzaAh1gPQrGNFnE8h,6007,0.1209601095426995,0.13306807543132274
15fTH34bbKGMUjF1bLmTqxPYgpg481imThwhWcQfCyktyBzL,6006,0.12093997301705564,0.13305470108332218
1ZSPR3zNg5Po3obkhXTPR95DepNBzBZ3CyomHXGHK9Uvx6w,6002,0.12085942691448018,0.13302795238732112
12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh,6000,0.12081915386319245,0.1330145780393206
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,2029,0.040857010531402914,0.010826534706433062
1EHRUR7YL8aeqeCT4LGFq9qrTpEiH1dCikh3n2j1CSbL2c8,1380,0.027788405388534262,0.010826534706433062
121Rs6fKm8nguHnvPfG1Cq3ctFuNAVZGRmghwkJwHpKxKjbx,1200,0.02416383077263849,0.010826534706433062
SmallVotersCombined,630,0.012686011155635207,0.009983950782399357
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,296,0.00596041159058416,0.0027216798181088674
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,204,0.004107851231348543,0.0021332085060853283
16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,158,0.0031815710517307345,0.0015179884980607195
1CaXBXVGNbey352w7ydA1A2yDyNQLshycom8Zyj69v5eRNK,101,0.002033789090030406,0.0010231376220409254
12CJw9KNkC7FzVVg3dvny4PWHjjkvdyM17mmNfXyfucp8JfM,96,0.0019331064618110792,0.0009562658820382507
14id3ENXVkJ34Q51AfWDGcMHA1EbGu8obF8QJLEUkzAB8KVh,70,0.0014095567950705786,0.0007289019660291561
12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,60,0.0012081915386319244,0.0006085328340243413
