address,weight,weight_fraction,power
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,32116,0.19542293158737017,0.21242060691601977
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,30000,0.18254726452924103,0.18761196460561316
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,20127,0.12247095977266781,0.12219749199283426
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,18750,0.11409204033077565,0.11063460181314803
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,18000,0.10952835871754461,0.10412029748656425
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,10876,0.06617946830066751,0.06280875088214538
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,10682,0.06499899599004509,0.061343032408664025
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,10000,0.06084908817641368,0.05537158677596222
12WLDL2AXoH3MHr1xj8K4m9rCcRKSWKTUz8A4mX3ah5khJBn,6529,0.03972836967038049,0.031051517290049402
SmallVotersCombined,2433,0.014804583153321447,0.018565767330763802
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,2252,0.01370321465732836,0.01682861951034146
12ycXCSQLGf1qCxRkm1zris123VnDoRGodaWaSA52pfAVs9d,1000,0.006084908817641368,0.006460018457195592
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,527,0.003206746946897001,0.0035285815102328866
1v8nuDB4ChEumFThaj7sSySR88nBDmViBJfvhWA2zqmtvY3,510,0.0031033034969970975,0.0033657239020682917
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,308,0.0018741519158335413,0.002117148906139732
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,231,0.001405613936875156,0.0015742902122577492
