address,weight,weight_fraction,power
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,18750,0.5166997354497355,1.0
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,9735,0.2682705026455027,0.0
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,2047,0.056409832451499116,0.0
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,2021,0.055693342151675485,0.0
SmallVotersCombined,1231,0.03392305996472663,0.0
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,527,0.014522707231040564,0.0
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,431,0.011877204585537919,0.0
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,339,0.009341931216931217,0.0
15VXCJD3XSdn4npvCgVzk292awn16FF2ktYAH7WWXcyak4Ap,240,0.006613756613756613,0.0
16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,155,0.004271384479717813,0.0
12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,135,0.003720238095238095,0.0
16hWeT9jKPgdH7NYa8kB1Q6mSoxtEdQqqZQcJwYy9DvwLbob,118,0.003251763668430335,0.0
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,106,0.0029210758377425042,0.0
12CJw9KNkC7FzVVg3dvny4PWHjjkvdyM17mmNfXyfucp8JfM,96,0.0026455026455026454,0.0
15Dn1B9aKU2V5qQC7ZfAHGQHoEGdfSFBeq8RWQCc9eeBAfmQ,88,0.0024250440917107582,0.0
1eGtATyy4ayn77dsrhdW8N3Vs1yjqjzJcintksNmScqy31j,80,0.002204585537918871,0.0
14id3ENXVkJ34Q51AfWDGcMHA1EbGu8obF8QJLEUkzAB8KVh,70,0.0019290123456790122,0.0
13pZskDR7Pt67NtcChSr4uFRBf9ZS52nQeyrceSykq8MDrMe,61,0.0016809964726631392,0.0
13a1kUyM87r2G6i5Q1rfSFvjNtPJPcBZi9mDqB6PJFEaeif,58,0.0015983245149911816,0.0
