address,weight,weight_fraction,power
15QupQzf9Gir1b4cGpt5Nc3JuRo645vkTeLm1XJNszBz9r2h,28920,0.581388336047283,1.0
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,15840,0.31843676497195583,0.0
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,2026,0.04072934885310496,0.0
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,1363,0.027400840319240897,0.0
15tjdhcPTTxPCvobkBHLB3c1pqks4iu5v1ZKPqmTUD4aZeBb,645,0.012966648573668657,0.0
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,290,0.0058299660253704035,0.0
SmallVotersCombined,223,0.004483042840198621,0.0
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,174,0.0034979796152222425,0.0
1CaXBXVGNbey352w7ydA1A2yDyNQLshycom8Zyj69v5eRNK,96,0.0019299197877088233,0.0
12CJw9KNkC7FzVVg3dvny4PWHjjkvdyM17mmNfXyfucp8JfM,96,0.0019299197877088233,0.0
14id3ENXVkJ34Q51AfWDGcMHA1EbGu8obF8QJLEUkzAB8KVh,70,0.0014072331785376837,0.0
