address,conviction,amount,weight,weight_fraction,power,original_conviction
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,0.1,600.0004999997916,60,0.004542013626040878,0.004400145226128579,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,1.0,600.0004999997916,600,0.04363636363636364,0.04276315321773358,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,2.0,600.0004999997916,1200,0.08362369337979095,0.0845114593520877,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,3.0,600.0004999997916,1800,0.12040133779264214,0.12760422970471602,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,4.0,600.0004999997916,2400,0.15434083601286175,0.17409315460609187,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,5.0,600.0004999997916,3000,0.18575851393188855,0.2259131459599952,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,6.0,600.0004999997916,3600,0.21492537313432836,0.2849789797095621,2.999997500003125
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,0.1,528.0001333333165,52,0.0038753912654643017,0.003752197857742859,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,1.0,528.0001333333165,528,0.03800201525838492,0.037115959570091187,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,2.0,528.0001333333165,1056,0.07322146720288449,0.07318213871897242,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,3.0,528.0001333333165,1584,0.10595317725752508,0.10972601301806015,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,4.0,528.0001333333165,2112,0.1364517379506396,0.14802875904114393,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,5.0,528.0001333333165,2640,0.1649381481944271,0.18923538486287375,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,6.0,528.0001333333165,3168,0.19160517721059633,0.2344479951522509,2.999999242424529
