address,conviction,amount,weight,weight_fraction,power,original_conviction
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,0.1,625.0004999998,62,0.005077805077805078,0.004831152069784104,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,1.0,625.0004999998,625,0.04893133954435137,0.04751342536817897,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,2.0,625.0004999998,1250,0.09329750709061053,0.0929783030971282,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,3.0,625.0004999998,1875,0.13370890679597805,0.13855279115455466,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,4.0,625.0004999998,2500,0.17067176406335335,0.18598600028173326,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,5.0,625.0004999998,3125,0.20460944149806848,0.23720145590792088,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,6.0,625.0004999998,3750,0.23587872688388475,0.29348948286033455,2.99999760000288
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,0.1,600.0004999997916,60,0.004884800130261337,0.004612472446607322,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,1.0,600.0004999997916,600,0.046790922561023164,0.045330658507298636,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,2.0,600.0004999997916,1200,0.08939879311629292,0.08879063624242615,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,3.0,600.0004999997916,1800,0.12836055052413892,0.1319646432420695,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,4.0,600.0004999997916,2400,0.16412500854817752,0.1768520360739153,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,5.0,600.0004999997916,3000,0.19707022268935165,0.22441979801049192,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,6.0,600.0004999997916,3600,0.22751690577008152,0.27686559265836536,2.999997500003125
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,0.1,528.0001333333165,52,0.004162997358097831,0.004032160780222887,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,1.0,528.0001333333165,528,0.04071874759003625,0.03941460682072007,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,2.0,528.0001333333165,1056,0.07825120414968507,0.07716179313561392,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,3.0,528.0001333333165,1584,0.11295728446124224,0.11395509444559575,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,4.0,528.0001333333165,2112,0.14514466359700365,0.15216637713761685,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,5.0,528.0001333333165,2640,0.17507792293918695,0.19117917616387514,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,6.0,528.0001333333165,3168,0.20298583968731979,0.2328829191288698,2.999999242424529
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,0.1,470.0,47,0.003855619360131255,0.003649341747350435,4.0
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,1.0,470.0,470,0.03726314120352018,0.03592166215739572,4.0
