address,conviction,amount,weight,weight_fraction,power,original_conviction
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,0.1,1125.000499999889,112,0.0041033156255724495,0.004030540686030485,2.9999986666675555
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,1.0,1125.000499999889,1125,0.039741415854175496,0.03962488775957107,2.9999986666675555
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,2.0,1125.000499999889,2250,0.07644480684945469,0.07950054299672417,2.9999986666675555
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,3.0,1125.000499999889,3375,0.11044570979776164,0.12277180049459055,2.9999986666675555
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,4.0,1125.000499999889,4500,0.14203200454502415,0.17252118569338754,2.9999986666675555
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,5.0,1125.000499999889,5625,0.17145208485735186,0.23193653472520473,2.9999986666675555
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,6.0,1125.000499999889,6750,0.19892140394306426,0.30411593873629056,2.9999986666675555
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,0.1,639.3333333333334,63,0.0021948925199456503,0.002135552241631872,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,1.0,639.3333333333334,639,0.021824515864612863,0.02131711544381357,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,2.0,639.3333333333334,1278,0.042716759141653855,0.04216290134132896,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,3.0,639.3333333333334,1918,0.0627658878198835,0.06299472897212666,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,4.0,639.3333333333334,2557,0.08196300926371125,0.08414302520936026,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,5.0,639.3333333333334,3196,0.10038949616786029,0.10602356560603948,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,6.0,639.3333333333334,3836,0.11811799482694914,0.12905861957831197,3.0
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,0.1,600.0000666666741,60,0.002082032063293775,0.002026089656046691,2.9999996666666666
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,1.0,600.0000666666741,600,0.020437359493153485,0.019956534738096283,2.9999996666666666
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,2.0,600.0000666666741,1200,0.04005607850991388,0.039475763118125236,2.9999996666666666
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,3.0,600.0000666666741,1800,0.0589043785588062,0.058907855362781744,2.9999996666666666
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,4.0,600.0000666666741,2400,0.0770267668014635,0.07857809258065605,2.9999996666666666
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,5.0,600.0000666666741,3000,0.09446438692612885,0.09880009242909177,2.9999996666666666
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,6.0,600.0000666666741,3600,0.11125533098460968,0.11988601831122624,2.9999996666666666
12WW2nRdq2Xbe6Rjz5A8d9Wcp7fwRg7GFNEU392L9Zy6YtLM,0.1,540.0,54,0.0018979333614508645,0.0018456592663847794,4.0
12WW2nRdq2Xbe6Rjz5A8d9Wcp7fwRg7GFNEU392L9Zy6YtLM,1.0,540.0,540,0.018660584698320548,0.018199249469104145,4.0
12WW2nRdq2Xbe6Rjz5A8d9Wcp7fwRg7GFNEU392L9Zy6YtLM,2.0,540.0,1080,0.03663749236718909,0.0360084690402447,4.0
12WW2nRdq2Xbe6Rjz5A8d9Wcp7fwRg7GFNEU392L9Zy6YtLM,3.0,540.0,1620,0.053967619428342994,0.05369558667749853,4.0
12WW2nRdq2Xbe6Rjz5A8d9Wcp7fwRg7GFNEU392L9Zy6YtLM,4.0,540.0,2160,0.07068525427056745,0.07151071851475316,4.0
12WW2nRdq2Xbe6Rjz5A8d9Wcp7fwRg7GFNEU392L9Zy6YtLM,5.0,540.0,2700,0.08682230368512445,0.08969534278061189,4.0
12WW2nRdq2Xbe6Rjz5A8d9Wcp7fwRg7GFNEU392L9Zy6YtLM,6.0,540.0,3240,0.10240849611227006,0.10848958747340882,4.0
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,0.1,528.0001666666404,52,0.0017914972783022118,0.001743936600965163,2.999999053030751
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,1.0,528.0001666666404,528,0.017897091722595078,0.017468650491114998,2.999999053030751
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,2.0,528.0001666666404,1056,0.035164835164835165,0.03456854457794405,2.999999053030751
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,3.0,528.0001666666404,1584,0.05183585313174946,0.05153725363526364,2.999999053030751
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,4.0,528.0001666666404,2112,0.06794055201698514,0.06859539746927773,2.999999053030751
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,5.0,528.0001666666404,2640,0.08350730688935282,0.08595384265887884,2.999999053030751
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,6.0,528.0001666666404,3168,0.09856262833675565,0.10381944854063577,2.999999053030751
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,0.1,456.6667999856074,45,0.0015393562070263058,0.0014989714309587906,2.999999124182397
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,1.0,456.6667999856074,456,0.015382539468357846,0.015009327468088697,2.999999124182397
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,2.0,456.6667999856074,913,0.030331218231952426,0.029753935621820892,2.999999124182397
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,3.0,456.6667999856074,1370,0.0448327770142025,0.044354303863079036,2.999999124182397
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,4.0,456.6667999856074,1826,0.05887663635777391,0.05892168527339819,2.999999124182397
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,5.0,456.6667999856074,2283,0.07254297607321025,0.07365611468234028,2.999999124182397
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,6.0,456.6667999856074,2740,0.0858180907040842,0.08865814752947816,2.999999124182397
15VKhRhYBw4ztjPyr7CzUf54An2gBX8fXLJx8LWFGr5Z4dqo,0.1,396.6667999846404,39,0.0013262148468051824,0.0012917856407674067,2.9999989917131424
15VKhRhYBw4ztjPyr7CzUf54An2gBX8fXLJx8LWFGr5Z4dqo,1.0,396.6667999846404,396,0.01330466335170004,0.012979432621736125,2.9999989917131424
15VKhRhYBw4ztjPyr7CzUf54An2gBX8fXLJx8LWFGr5Z4dqo,2.0,396.6667999846404,793,0.026292231689930706,0.025753788203023636,2.9999989917131424
15VKhRhYBw4ztjPyr7CzUf54An2gBX8fXLJx8LWFGr5Z4dqo,3.0,396.6667999846404,1190,0.03894233915832188,0.03839086752871751,2.9999989917131424
15VKhRhYBw4ztjPyr7CzUf54An2gBX8fXLJx8LWFGr5Z4dqo,4.0,396.6667999846404,1586,0.051237319894036314,0.050953388253427545,2.9999989917131424
15VKhRhYBw4ztjPyr7CzUf54An2gBX8fXLJx8LWFGr5Z4dqo,5.0,396.6667999846404,1983,0.06325157092277758,0.06359443735119823,2.9999989917131424
15VKhRhYBw4ztjPyr7CzUf54An2gBX8fXLJx8LWFGr5Z4dqo,6.0,396.6667999846404,2380,0.07496535214816681,0.0763690309552986,2.9999989917131424
SmallVotersCombined,0.1,346.3583622780498,34,0.0011431261137074269,0.001114040164764407,2.451218427111164
