address,conviction,amount,weight,weight_fraction,power,original_conviction
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,0.1,395.50817663325483,39,0.010577705451586655,0.007778968691122755,2.04041293626228
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,1.0,395.50817663325483,395,0.09769972792480831,0.099740139776031,2.04041293626228
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,2.0,395.50817663325483,791,0.17819328677630097,0.1873462553901595,2.04041293626228
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,3.0,395.50817663325483,1186,0.24534546959040132,0.2687717058167182,2.04041293626228
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,4.0,395.50817663325483,1582,0.30248565965583174,0.35959118195713013,2.04041293626228
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,5.0,395.50817663325483,1977,0.35146666666666665,0.5139710433494389,2.04041293626228
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,6.0,395.50817663325483,2373,0.3941205779770802,0.6408457277775108,2.04041293626228
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,0.1,274.4060628745681,27,0.007694499857509262,0.011164848345277489,3.5458400219267805
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,1.0,274.4060628745681,274,0.07294994675186368,0.07848981841360536,3.5458400219267805
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,2.0,274.4060628745681,548,0.1359801488833747,0.15747667315005476,3.5458400219267805
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,3.0,274.4060628745681,823,0.19117305458768874,0.19772800757121098,3.5458400219267805
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,4.0,274.4060628745681,1097,0.23957195894300065,0.24516659782694034,3.5458400219267805
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,5.0,274.4060628745681,1372,0.2826534816646065,0.32729550444339456,3.5458400219267805
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,6.0,274.4060628745681,1646,0.3209828393135725,0.4248302550314012,3.5458400219267805
SmallVotersCombined,0.1,114.1825396615689,11,0.0025486561631139944,0.002932422189353511,1.3136859667388043
SmallVotersCombined,1.0,114.1825396615689,114,0.025797691785471828,0.02666507765893324,1.3136859667388043
SmallVotersCombined,2.0,114.1825396615689,228,0.05029781601588352,0.040796435854856705,1.3136859667388043
SmallVotersCombined,3.0,114.1825396615689,342,0.07359586830213041,0.0567062729623078,1.3136859667388043
SmallVotersCombined,4.0,114.1825396615689,456,0.09577819785759294,0.08489598063584525,1.3136859667388043
SmallVotersCombined,5.0,114.1825396615689,570,0.11692307692307692,0.11136707182320442,1.3136859667388043
SmallVotersCombined,6.0,114.1825396615689,685,0.1372745490981964,0.12750675206751852,1.3136859667388043
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,0.1,109.04482055847822,10,0.002596053997923157,0.0035317288867380346,5.621541645540718
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,1.0,109.04482055847822,109,0.027587952417109592,0.03476234398576756,5.621541645540718
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,2.0,109.04482055847822,218,0.053694581280788176,0.058319605534377296,5.621541645540718
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,3.0,109.04482055847822,327,0.07843607579755336,0.08036675831883733,5.621541645540718
