address,conviction,amount,weight,weight_fraction,power,original_conviction
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,0.1,1000.0,100,0.020412329046744233,0.01618633073544665,3.0
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,1.0,1000.0,1000,0.1724435247456458,0.1378439138570797,3.0
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,2.0,1000.0,2000,0.29416090601559053,0.2794936796157966,3.0
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,3.0,1000.0,3000,0.38466470060264135,0.5011223193545316,3.0
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,4.0,1000.0,4000,0.45459711330833047,0.8822212030351371,3.0
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,5.0,1000.0,5000,0.5102561485865905,1.0,3.0
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,6.0,1000.0,6000,0.5556070006482081,1.0,3.0
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,0.1,600.0003333332407,60,0.009902624195411784,6.556412347852304e-07,2.999998333334722
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,1.0,600.0003333332407,600,0.09092286710107592,0.007080204845267907,2.999998333334722
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,2.0,600.0003333332407,1200,0.166689818030282,0.03824928768574105,2.999998333334722
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,3.0,600.0003333332407,1800,0.2307988203615848,0.09331961909861342,2.999998333334722
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,4.0,600.0003333332407,2400,0.28574830336944873,0.16341632554744748,2.999998333334722
