address,conviction,amount,weight,weight_fraction,power,original_conviction
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,0.1,3212.0,321,0.03032306820328736,0.027991488658944366,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,1.0,3212.0,3212,0.23833197299102174,0.2685859192525859,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,2.0,3212.0,6424,0.3849242015698963,0.6235810980411948,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,3.0,3212.0,9636,0.4841967740314557,0.9574785168609397,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,4.0,3212.0,12848,0.5558776446155843,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,5.0,3212.0,16060,0.6100664767331434,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,6.0,3212.0,19272,0.6524697836611707,1.0,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,0.1,2013.0,201,0.01723103300471496,0.015582434554250962,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,1.0,2013.0,2013,0.14936558581286635,0.14778422867311755,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,2.0,2013.0,4026,0.25990961910910265,0.2746688971568192,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,3.0,2013.0,6039,0.34502656687425015,0.45785502845796605,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,4.0,2013.0,8052,0.41258454601352734,0.6704472940954516,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,5.0,2013.0,10065,0.4675089414278415,0.8569418080560596,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,6.0,2013.0,12078,0.5130405233200238,1.0,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,0.1,1088.0,108,0.008642074097783468,0.004729120935896607,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,1.0,1088.0,1088,0.0807301328188766,0.06889022355689023,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,2.0,1088.0,2176,0.14939924476484723,0.154612399547774,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,3.0,1088.0,3264,0.20852232798824508,0.21895036818943148,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,4.0,1088.0,4352,0.2599605758317902,0.28544401432022587,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,5.0,1088.0,5440,0.30512087049189524,0.38954821960135694,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,6.0,1088.0,6528,0.34508643019506263,0.4739839065897767,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,0.1,1000.0,100,0.007951021706289259,0.0038026990220103563,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,1.0,1000.0,1000,0.07420048972323218,0.056686909131353574,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,2.0,1000.0,2000,0.13815016923395732,0.14455371582182905,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,3.0,1000.0,3000,0.1938360147315371,0.205735784121182,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,4.0,1000.0,4000,0.24276263882988408,0.25960108274899996,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,5.0,1000.0,5000,0.28609029009555415,0.33153272644969234,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,6.0,1000.0,6000,0.324728040266277,0.45117307347243485,1.0
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,0.1,625.0004999998,62,0.005315500685871056,0.005224064937678408,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,1.0,625.0004999998,625,0.051116381778032224,0.048515931639708916,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,2.0,625.0004999998,1250,0.09726112667289138,0.08701320622924433,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,3.0,625.0004999998,1875,0.13912591823106032,0.1318385051718385,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,4.0,625.0004999998,2500,0.1772798184654659,0.18580065177277158,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,5.0,625.0004999998,3125,0.21219528756705372,0.2238606269844571,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,6.0,625.0004999998,3750,0.24426784783741531,0.25238028165136855,2.99999760000288
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,0.1,600.0004999997916,60,0.005112038851495271,0.005508751025603017,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,1.0,600.0004999997916,600,0.04887187423637696,0.049109233057717326,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,2.0,600.0004999997916,1200,0.09318940747068416,0.08391311029795145,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,3.0,600.0004999997916,1800,0.1335608815018179,0.12245223000778556,2.999997500003125
