address,conviction,amount,weight,weight_fraction,power,original_conviction
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,0.1,292.6419642719869,29,0.023868312757201648,0.0,0.7141832871438475
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,1.0,292.6419642719869,292,0.1975642760487145,0.0,0.7141832871438475
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,2.0,292.6419642719869,585,0.33032185206098247,0.0,0.7141832871438475
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,3.0,292.6419642719869,877,0.4251090644692196,0.04072061937868289,0.7141832871438475
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,4.0,292.6419642719869,1170,0.4966044142614601,0.9999995130313007,0.7141832871438475
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,5.0,292.6419642719869,1463,0.5522838807097018,1.0,0.7141832871438475
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,6.0,292.6419642719869,1755,0.5967358041482489,1.0,0.7141832871438475
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,0.1,275.8717206444963,27,0.060133630289532294,2.396478996212392e-06,3.5270015996089072
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,1.0,275.8717206444963,275,0.3945480631276901,0.44809685839207625,3.5270015996089072
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,2.0,275.8717206444963,551,0.566289825282631,1.0,3.5270015996089072
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,3.0,275.8717206444963,827,0.6621297037630104,1.0,3.5270015996089072
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,4.0,275.8717206444963,1103,0.7232786885245902,1.0,3.5270015996089072
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,5.0,275.8717206444963,1379,0.7656857301499167,1.0,3.5270015996089072
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,6.0,275.8717206444963,1655,0.7968223399133365,1.0,3.5270015996089072
SmallVotersCombined,0.1,58.67909063817015,5,0.0036900369003690036,0.0,0.766883050002959
SmallVotersCombined,1.0,58.67909063817015,58,0.041193181818181816,0.0,0.766883050002959
SmallVotersCombined,2.0,58.67909063817015,117,0.07975460122699386,0.0,0.766883050002959
SmallVotersCombined,3.0,58.67909063817015,176,0.11533420707732635,0.0,0.766883050002959
SmallVotersCombined,4.0,58.67909063817015,234,0.14772727272727273,0.0,0.766883050002959
SmallVotersCombined,5.0,58.67909063817015,293,0.1783323189287888,0.0,0.766883050002959
SmallVotersCombined,6.0,58.67909063817015,352,0.20681551116333724,0.0,0.766883050002959
12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,0.1,14.055734082256174,1,0.000723589001447178,0.0,0.9960347796899108
12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,1.0,14.055734082256174,14,0.01003584229390681,0.0,0.9960347796899108
12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,2.0,14.055734082256174,28,0.0198722498225692,0.0,0.9960347796899108
12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,3.0,14.055734082256174,42,0.029515108924806747,0.0,0.9960347796899108
