address,conviction,amount,weight,weight_fraction,power,original_conviction
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,0.1,3212.0,321,0.027312175614736662,0.02173295838628559,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,1.0,3212.0,3212,0.2193389784211964,0.250726177580604,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,2.0,3212.0,6424,0.35976702508960573,0.5551267113311972,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,3.0,3212.0,9636,0.4573761154357319,0.9,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,4.0,3212.0,12848,0.529159802306425,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,5.0,3212.0,16060,0.5841699403462826,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,6.0,3212.0,19272,0.6276706618030224,1.0,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,0.1,2013.0,201,0.015663965087281795,0.0178799958812021,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,1.0,2013.0,2013,0.1374624419557498,0.13045323140398932,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,2.0,2013.0,4026,0.2417001861079426,0.27357337253132685,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,3.0,2013.0,6039,0.3234600964113551,0.42639056449367674,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,4.0,2013.0,8052,0.3893052265145288,0.6242891444458486,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,5.0,2013.0,10065,0.4434702150158618,0.8607543117911549,1.0
14Ns6kKbCoka3MS4Hn6b7oRw9fFejG8RH5rq5j63cWUfpPDJ,6.0,2013.0,12078,0.4888097454368853,0.9673034207019102,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,0.1,1088.0,108,0.007903981264637002,0.009957896869031773,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,1.0,1088.0,1088,0.07429664026222343,0.07619517445510808,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,2.0,1088.0,2176,0.1383168065090262,0.1317456879044705,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,3.0,1088.0,3264,0.19405469678953627,0.20513358463570328,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,4.0,1088.0,4352,0.24301987938351574,0.27942504953957337,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,5.0,1088.0,5440,0.2863760791745631,0.3476791190409813,1.0
16GMHo9HZv8CcJy4WLoMaU9qusgzx2wxKDLbXStEBvt5274B,6.0,1088.0,6528,0.32503485361481776,0.4383449773817566,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,0.1,1000.0,100,0.007275902211874272,0.008515142816133199,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,1.0,1000.0,1000,0.06828735318219066,0.07331806233052982,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,2.0,1000.0,2000,0.12784454103809767,0.11892618444456422,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,3.0,1000.0,3000,0.1802451333813987,0.18156020173733364,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,4.0,1000.0,4000,0.22670596236681026,0.26019817269334705,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,5.0,1000.0,5000,0.268182793391976,0.3185670667508949,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,6.0,1000.0,6000,0.30543677458766033,0.38159195979899496,1.0
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,0.1,625.0004999998,62,0.0048320473852388746,0.00564674886398958,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,1.0,625.0004999998,625,0.046662684784231745,0.04790712299984992,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,2.0,625.0004999998,1250,0.08916470504315571,0.08679506720243868,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,3.0,625.0004999998,1875,0.1280387872166075,0.12198748421728062,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,4.0,625.0004999998,2500,0.16373043421311154,0.1611682435211847,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,5.0,625.0004999998,3125,0.1966150748710205,0.20465539570863522,2.99999760000288
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,6.0,625.0004999998,3750,0.22701132029783885,0.2512555582737333,2.99999760000288
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,0.1,600.0004999997916,60,0.0046497210167389955,0.0048796259820572474,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,1.0,600.0004999997916,600,0.044629574531389465,0.04473257003096595,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,2.0,600.0004999997916,1200,0.0854457419538593,0.08244047002258927,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,3.0,600.0004999997916,1800,0.12291723572794319,0.11858600633378641,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,4.0,600.0004999997916,2400,0.1574389923904487,0.15409704226610668,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,5.0,600.0004999997916,3000,0.1893461247159808,0.19431890194221407,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,6.0,600.0004999997916,3600,0.21892483580637315,0.23695773889255062,2.999997500003125
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,0.1,528.0001333333165,52,0.003965832824893227,0.005457075355470845,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,1.0,528.0001333333165,528,0.03885781571975272,0.046960483086988296,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,2.0,528.0001333333165,1056,0.07480872768489658,0.07474579861601469,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,3.0,528.0001333333165,1584,0.10816716744059,0.09783216155985014,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,4.0,528.0001333333165,2112,0.13920379646717637,0.13280486077861473,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,5.0,528.0001333333165,2640,0.1681528662420382,0.175045291414952,2.999999242424529
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,6.0,528.0001333333165,3168,0.19521814148385508,0.20676077160362205,2.999999242424529
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,0.1,341.6938086267822,34,0.002526753864447087,0.0025280898876404493,3.5763012648986545
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,1.0,341.6938086267822,341,0.024776574874663955,0.025650211363473525,3.5763012648986545
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,2.0,341.6938086267822,683,0.04842254519673875,0.049551329081776625,3.5763012648986545
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,3.0,341.6938086267822,1025,0.07094898594863985,0.0715679355722529,3.5763012648986545
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,4.0,341.6938086267822,1366,0.09237219367054368,0.09001887602472282,3.5763012648986545
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,5.0,341.6938086267822,1708,0.11288830138797092,0.10735824663765153,3.5763012648986545
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,6.0,341.6938086267822,2050,0.13249741468459153,0.12723345968414557,3.5763012648986545
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,0.1,296.2415409990124,29,0.002003454231433506,0.001965289118941512,0.6683735148429439
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,1.0,296.2415409990124,296,0.020078686745353413,0.017208432645680942,0.6683735148429439
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,2.0,296.2415409990124,592,0.0393669370926985,0.035206942860420705,0.6683735148429439
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,3.0,296.2415409990124,888,0.05791052562932046,0.05257569302053098,0.6683735148429439
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,4.0,296.2415409990124,1184,0.07575175943698016,0.06957830127397824,0.6683735148429439
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,5.0,296.2415409990124,1481,0.09298675205625667,0.08912474556557139,0.6683735148429439
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,6.0,296.2415409990124,1777,0.10953584417185477,0.10832499473351591,0.6683735148429439
SmallVotersCombined,0.1,172.78630332626486,17,0.001179981953217186,0.0011808343636691998,1.4700239261464079
SmallVotersCombined,1.0,172.78630332626486,172,0.011811564345556929,0.010582505438472516,1.4700239261464079
SmallVotersCombined,2.0,172.78630332626486,345,0.02341364099083814,0.01989199535169868,1.4700239261464079
SmallVotersCombined,3.0,172.78630332626486,518,0.03474644486181916,0.03136842247726288,1.4700239261464079
SmallVotersCombined,4.0,172.78630332626486,691,0.04581924275578542,0.040333562539605496,1.4700239261464079
SmallVotersCombined,5.0,172.78630332626486,863,0.05657903363272799,0.05108090424750637,1.4700239261464079
SmallVotersCombined,6.0,172.78630332626486,1036,0.0671593413717101,0.06142735939180568,1.4700239261464079
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,0.1,51.11807473582469,5,0.00034609261438360903,0.0003881019044714884,3.951635523128062
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,1.0,51.11807473582469,51,0.003518940178016974,0.003389267779822098,3.951635523128062
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,2.0,51.11807473582469,102,0.007013201320132013,0.006533847472150814,3.951635523128062
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,3.0,51.11807473582469,153,0.010483042137718397,0.009518941173219862,3.951635523128062
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,4.0,51.11807473582469,204,0.013928717738631708,0.012220696886705896,3.951635523128062
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,5.0,51.11807473582469,255,0.0173504796897326,0.014910591471801926,3.951635523128062
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,6.0,51.11807473582469,306,0.020748576078112285,0.017744209604117614,3.951635523128062
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,0.1,14.778155399878347,1,6.848376934666484e-05,3.806913354652048e-05,2.909700083432197
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,1.0,14.778155399878347,14,0.0009579199452617174,0.0007260506990831017,2.909700083432197
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,2.0,14.778155399878347,29,0.001982228298017772,0.0014680787857434005,2.909700083432197
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,3.0,14.778155399878347,44,0.00300443837487197,0.002263067836838329,2.909700083432197
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,4.0,14.778155399878347,59,0.004024556616643929,0.003079445562016038,2.909700083432197
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,5.0,14.778155399878347,73,0.004974785334605425,0.0038262497247302358,2.909700083432197
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,6.0,14.778155399878347,88,0.005990877527401457,0.004745879120879121,2.909700083432197
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,0.1,12.838922035867109,1,6.841817186644773e-05,5.5294060726702193e-05,2.258756608925962
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,1.0,12.838922035867109,12,0.0008204006289738155,0.0006769451812555261,2.258756608925962
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,2.0,12.838922035867109,25,0.0017076502732240437,0.0013421290514011276,2.258756608925962
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,3.0,12.838922035867109,38,0.0025933255988534773,0.001992526302726107,2.258756608925962
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,4.0,12.838922035867109,51,0.0034774307923087413,0.0026963738420744516,2.258756608925962
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,5.0,12.838922035867109,64,0.004359970025206076,0.003391859537110934,2.258756608925962
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,6.0,12.838922035867109,77,0.005240947454396951,0.004132174629890427,2.258756608925962
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,0.1,10.612063732928679,1,6.853070175438596e-05,4.846202308176928e-05,4.994316028798788
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,1.0,10.612063732928679,10,0.0006848845969454147,0.0004706403477201628,4.994316028798788
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,2.0,10.612063732928679,21,0.0014371749247194087,0.0010788530961700715,4.994316028798788
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,3.0,10.612063732928679,31,0.0021200930105320748,0.0015756955866701682,4.994316028798788
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,4.0,10.612063732928679,42,0.002870224834278685,0.0021339779005524863,4.994316028798788
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,5.0,10.612063732928679,53,0.003619229718656105,0.002714972712281888,4.994316028798788
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,6.0,10.612063732928679,63,0.004299167462808789,0.003271015152141843,4.994316028798788
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,0.1,8.333333333333334,0,0.0,0.0,3.0
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,1.0,8.333333333333334,8,0.0005469337526492104,0.00039372798231677834,3.0
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,2.0,8.333333333333334,16,0.0010932695592757089,0.0008630093481172588,3.0
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,3.0,8.333333333333334,25,0.0017071838295547664,0.0012936655236413061,3.0
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,4.0,8.333333333333334,33,0.0022522522522522522,0.0017753233501558148,3.0
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,5.0,8.333333333333334,41,0.002796725784447476,0.002132644272179156,3.0
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,6.0,8.333333333333334,50,0.0034085486399890925,0.002671771494677115,3.0
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,0.1,5.0,0,0.0,0.0,3.0
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,1.0,5.0,5,0.0003416700833675003,0.0002727109540050538,3.0
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,2.0,5.0,10,0.0006831067695880866,0.0005451885386186716,3.0
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,3.0,5.0,15,0.00102431029773286,0.0007968979625630446,3.0
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,4.0,5.0,20,0.0013652809065465218,0.0010482614032909891,3.0
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,5.0,5.0,25,0.0017060188344479323,0.0013478947332133673,3.0
12pfPtoyeKRQRKJA1UwSYxSLoKa6AaZTR1V8YzTrUNAcrFZg,6.0,5.0,30,0.0020465243195306637,0.0016127920601006272,3.0
14iNZHkmLNyY4b2reCHUuZLWDNvouzQZfUUChU3YHDxupzDf,0.1,5.0,0,0.0,0.0,3.0
14iNZHkmLNyY4b2reCHUuZLWDNvouzQZfUUChU3YHDxupzDf,1.0,5.0,5,0.0003416700833675003,0.0002727109540050538,3.0
14iNZHkmLNyY4b2reCHUuZLWDNvouzQZfUUChU3YHDxupzDf,2.0,5.0,10,0.0006831067695880866,0.0005451885386186716,3.0
14iNZHkmLNyY4b2reCHUuZLWDNvouzQZfUUChU3YHDxupzDf,3.0,5.0,15,0.00102431029773286,0.0007968979625630446,3.0
14iNZHkmLNyY4b2reCHUuZLWDNvouzQZfUUChU3YHDxupzDf,4.0,5.0,20,0.0013652809065465218,0.0010482614032909891,3.0
