address,conviction,amount,weight,weight_fraction,power,original_conviction
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,0.1,600.0004999997916,60,0.014436958614051972,0.015239814684959706,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,1.0,600.0004999997916,600,0.12776831345826234,0.13944527364165543,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,2.0,600.0004999997916,1200,0.22658610271903323,0.25827715273291785,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,3.0,600.0004999997916,1800,0.30529172320217096,0.3494203433633651,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,4.0,600.0004999997916,2400,0.3694581280788177,0.46393522190318476,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,5.0,600.0004999997916,3000,0.4227733934611049,0.6777152844235047,2.999997500003125
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,6.0,600.0004999997916,3600,0.4677754677754678,0.9321260189824113,2.999997500003125
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,0.1,340.2081080141733,34,0.007221750212404418,0.006569144086274928,3.5919190966168584
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,1.0,340.2081080141733,340,0.06781013163143199,0.062274843907039516,3.5919190966168584
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,2.0,340.2081080141733,680,0.1270078446021666,0.11739577661362502,3.5919190966168584
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,3.0,340.2081080141733,1020,0.1791359325605901,0.16800816487465084,3.5919190966168584
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,4.0,340.2081080141733,1360,0.22538945972820681,0.21526402678472953,3.5919190966168584
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,5.0,340.2081080141733,1701,0.2668235294117647,0.2568192086117091,3.5919190966168584
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,6.0,340.2081080141733,2041,0.3039463886820551,0.30400892939106944,3.5919190966168584
