address,conviction,amount,weight,weight_fraction,power,original_conviction
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,0.1,1202.6671666797686,120,0.013309671694764862,0.016882095248649583,2.999998752739455
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,1.0,1202.6671666797686,1202,0.11903347197464845,0.1438144306803163,2.999998752739455
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,2.0,1202.6671666797686,2405,0.21281302539598265,0.2118454770818863,2.999998752739455
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,3.0,1202.6671666797686,3608,0.2885476647472809,0.33399855098343395,2.999998752739455
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,4.0,1202.6671666797686,4810,0.35094119363782283,0.5597332202310862,2.999998752739455
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,5.0,1202.6671666797686,6013,0.4033134348380173,0.6416275499504973,2.999998752739455
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,6.0,1202.6671666797686,7216,0.44786494538232374,0.8016879751004935,2.999998752739455
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,0.1,639.3333333333334,63,0.005916048455254014,0.0025782596493865114,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,1.0,639.3333333333334,639,0.05692650334075724,0.029658198413609223,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,2.0,639.3333333333334,1278,0.10772083614295347,0.07472278343153652,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,3.0,639.3333333333334,1918,0.1533909149072297,0.13362806590700252,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,4.0,639.3333333333334,2557,0.1945522331279008,0.19674794586051153,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,5.0,639.3333333333334,3196,0.231896676824844,0.24927646284811447,3.0
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,6.0,639.3333333333334,3836,0.26598252669532657,0.2759049987489085,3.0
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,0.1,600.0004999997916,60,0.005574136008918618,0.002408919289385905,2.999997500003125
