address,conviction,amount,weight,weight_fraction,power,original_conviction
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,0.1,3212.0,321,0.07945544554455446,0.057918800588073735,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,1.0,3212.0,3212,0.46342519117010533,0.8405785667324129,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,2.0,3212.0,6424,0.6333431923494035,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,3.0,3212.0,9636,0.7215275177836017,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,4.0,3212.0,12848,0.7755175952194121,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,5.0,3212.0,16060,0.8119722938470094,1.0,1.0
15j4dg5GzsL1bw2U2AWgeyAk6QTxq43V7ZPbXdAmbVLjvDCK,6.0,3212.0,19272,0.8382410508459832,1.0,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,0.1,1000.0,100,0.0165809981760902,0.0,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,1.0,1000.0,1000,0.14427932477276006,0.021170282708744246,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,2.0,1000.0,2000,0.25217500945656285,0.13692216552962985,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,3.0,1000.0,3000,0.3359086328518643,0.23401714787973266,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,4.0,1000.0,4000,0.40277917631658444,0.42682034394438345,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,5.0,1000.0,5000,0.45741469215991215,0.6239572553905937,1.0
13SkL2uACPqBzpKBh3d2n5msYNFB2QapA5vEDeKeLjG2LS3Y,6.0,1000.0,6000,0.5028916268544129,1.0,1.0
