referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
325,small_tipper,GL7MYnpQr7jgJqK8wSRUQuob1TvTY7uRJP6LUNeUyvMUhQR,170.0,2.0,340.0,Ayes,1702924596,0.0
314,small_tipper,GXNQDB52HeFUpgbcCBMbWsbMmG4ntu9JNXXx34mADjTe4wV,60.0,1.0,300.0,Nays,1701948318,240.0
285,small_tipper,GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,70.0,4.0,280.0,Ayes,1697000670,0.0
314,small_tipper,E84ypSizBDJDxwhtYy4Q4t5RKsy1DppPuU1AP47HVeKhXYt,55.0,5.0,275.0,Nays,1701803724,0.0
325,small_tipper,G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,50.0,0.1,275.0,Ayes,1703162358,270.0
314,small_tipper,DVasGX5qBMrCwNM8SnLyFrRpeniAwAsWe2noN6jPdx1jjao,275.0,1.0,275.0,Nays,1701249210,0.0
314,small_tipper,EPV1c7jjoCFPkWqTzTkbuT3oGRM8HkjbTVHeuvsyiAbB2aZ,64.0,4.0,256.0,Nays,1701212568,0.0
314,small_tipper,EPV2HxrBnVB2n4p7Mb38A3BrzCyREWbzQ75cC9rkZhRYcRE,64.0,4.0,256.0,Nays,1701212652,0.0
325,small_tipper,D5WxiuCkRfGrFpRjH4uvmjdUQYH6bvHXiUVYp4eRnr7E1DA,50.0,5.0,250.0,Ayes,1703073642,0.0
314,small_tipper,J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,250.0,1.0,250.0,Nays,1701063876,0.0
312,small_tipper,F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn,1.0,1.0,241.0,Nays,1700842494,240.0
312,small_tipper,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,0.06,1.0,240.3,Nays,1700772132,240.24
312,small_tipper,CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,60.0,4.0,240.0,Nays,1700850276,0.0
312,small_tipper,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,226.0,1.0,226.0,Nays,1701077766,0.0
