referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
297,whitelisted_caller,DxAH1AA2rGbmJJ3CdU5AabEdkH8baixApDSZ2CgVtjehb7v,26000.0,1.0,26000.0,Ayes,1698423684,0.0
301,whitelisted_caller,HwWKsFgt8k2LmLPtei8FeFQbgP4826t74qKNWf1cBhy4qxT,4333.0,6.0,25998.0,Nays,1699370580,0.0
297,whitelisted_caller,G2s9C6arpTHUVASRYU8vBCxEyTDYj1mQcKu3LioyRsRpHNV,25800.0,1.0,25800.0,Ayes,1698597114,0.0
305,whitelisted_caller,JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,0.32,1.0,25758.82,Ayes,1700557254,25758.5
301,whitelisted_caller,G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,0.15,1.0,25684.25,Ayes,1699272690,25684.1
305,whitelisted_caller,GSB74xfhCEe9tE76uXFFVWby9LDsHH3NiTs74gVdmQwy7Mu,25600.0,1.0,25600.0,Ayes,1700579412,0.0
297,whitelisted_caller,HxRmQTVrMxMkhyZquYLu2hSL1QDYvVwSpDfBHvVJhEMVzRj,25600.0,1.0,25600.0,Ayes,1698598146,0.0
297,whitelisted_caller,HChjf62FddBkgfkYMr5E2ejjAeRNEsXDZC677JKgMhxeBBW,25600.0,1.0,25600.0,Ayes,1698600366,0.0
301,whitelisted_caller,Df9wxcFDTvUephtwYNvZyaweiZBJc8rtCmDeQYr4nZc7Hse,4250.0,6.0,25500.0,Nays,1699370592,0.0
297,whitelisted_caller,CsDsqzXnnY12g8r1St1iKz4JQo2mj8gJE1opppCNPvWrBL3,4245.0,6.0,25470.0,Nays,1698593088,0.0
297,whitelisted_caller,JKNej76pMhqG3fdAQNPKXJPS1rgBWebe2d4jgvYCU6CvRf1,23000.0,1.0,23000.0,Ayes,1698482226,0.0
297,whitelisted_caller,HgujxWHszAvuTfqfqXAxKE69XkMRtvhF8StRTVAFK6uwAZS,22900.0,1.0,22900.0,Ayes,1698602406,0.0
305,whitelisted_caller,DtTJsf4mZogU7ZkXXUtSTPPeuiT77mBvCPTpsdAduJX7EXu,22400.0,1.0,22400.0,Ayes,1700580210,0.0
297,whitelisted_caller,DkY9AGXjCTDKv5CuTh8SQa5RZWnx8cCvsEUCFX51JSzAj4P,21300.0,1.0,21300.0,Ayes,1698603906,0.0
305,whitelisted_caller,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1000.0,6.0,20108.121826917508,Ayes,1699893984,14108.12182691751
297,whitelisted_caller,HptkY9mWWng22WSUAfYTNf77vWf9NJ6Bk8yKGHcRWr6od7u,17800.0,1.0,17800.0,Ayes,1698486084,0.0
294,whitelisted_caller,CtuE3upm8EoERNsaCmoomWLfeg97nELcrDAef7S3v6N5amM,4213.0,4.0,16852.0,Ayes,1698055056,0.0
305,whitelisted_caller,DSoJSqyrvwzKbNgnSLivM4y4K7FmsHwMe8gvdnsqUyDAiSK,0.2,1.0,15000.2,Ayes,1700579778,15000.0
301,whitelisted_caller,HNJUTDoHN8jv74HybLRJa5ZSPyjykFbBdhz6pcAt1ezp9Sq,2500.0,6.0,15000.0,Nays,1699370604,0.0
297,whitelisted_caller,J19UsjSRFtULA22b8gzDUpUkVEVEdg8wm61by6oictraL9g,0.09,1.0,14000.09,Ayes,1698214602,14000.0
297,whitelisted_caller,EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,400.0,3.0,11315.0,Ayes,1698165756,10115.0
301,whitelisted_caller,FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,100.0,5.0,6500.0,Ayes,1699277418,6000.0
297,whitelisted_caller,FFnVrHCy9mCv1dMwJbqSa7cLtrDmj2u5bJ9oHxKRhWpcd91,1000.0,6.0,6000.0,Ayes,1698159660,0.0
297,whitelisted_caller,Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,700.42,3.0,5541.457159009948,Ayes,1698440904,3440.197159009947
301,whitelisted_caller,GcDZZCVPwkPqoWxx8vfLb4Yfpz9yQ1f4XEyqngSH8ygsL9p,5.0,1.0,5026.0,Ayes,1699263990,5021.0
297,whitelisted_caller,G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,0.008877550444,1.0,4941.008877550444,Nays,1698187296,4941.0
294,whitelisted_caller,DMF8a34emwapz9mV5P5PTDcghh1ZR3miH9ad9mHzfAUMSXU,4000.0,1.0,4000.0,Ayes,1698075108,0.0
297,whitelisted_caller,DDbQ9YnjeLS6DvZgvTgFvttnqJZrD12gVq4889yh9opXVS6,1.0,1.0,3013.0,Ayes,1698258660,3012.0
301,whitelisted_caller,H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,10.0,1.0,2410.0,Ayes,1699266624,2400.0
301,whitelisted_caller,GPeyGKPDX5mEdLvrMYyEQyvzL49iVezQBaGZR7Hw7gXhzE6,755.0,3.0,2265.0,Ayes,1699277892,0.0
294,whitelisted_caller,FMR23WhgV6gW935sjJdvnxT733oaPbBdrkCgurt5AR6JTAj,100.0,1.0,1778.0,Ayes,1698096942,1678.0
297,whitelisted_caller,E5djM6u2p67C1LfkSyNDfRnvYwg6HAQxwPB8yK6Q5eAwdjn,208.0,6.0,1248.0,Ayes,1698163092,0.0
301,whitelisted_caller,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw,50.0,1.0,1244.05,Ayes,1699267380,1194.05
305,whitelisted_caller,G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,1.0,0.1,1200.1,Ayes,1700565276,1200.0
297,whitelisted_caller,JBmYvpebasxckBsohyyWse7yggsowfgt5xRJvkzu2txUJdi,100.0,5.0,1100.0,Ayes,1698163512,600.0
297,whitelisted_caller,JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,300.0,3.0,965.1111,Ayes,1698163584,65.1111
297,whitelisted_caller,HRfqVd1FL77o9EdYDZtooZ7cPxRx2xYvWnSe3YstKTGmJPK,95.0,1.0,965.0,Ayes,1698143742,870.0
297,whitelisted_caller,DzF1mzay4Nm1vepKtMWAAMaxZeovTjCZEzBLEx6J7Bnf4bd,45.0,4.0,750.0,Ayes,1698099840,570.0
305,whitelisted_caller,D2r9AudNkHHpKfGtS5rpVHkchBoBhRsR6TmNcTuU4yiTp6w,188.312,1.0,700.812,Ayes,1700044104,512.5
301,whitelisted_caller,E2gCFEisQ3k4LmaJHBysj8f1SRoG6jCo5ffFdX9XidqsjDC,100.0,1.0,664.5,Ayes,1699359834,564.5
305,whitelisted_caller,Hgjqt5NUcKzNckgz23xfaJL89onmvmTrywZ6xH5FhY7LfKG,57.0,1.0,622.0,Ayes,1700258940,565.0
305,whitelisted_caller,FGASn5MVrRKpvYkULb9UsMoqjJQFG2p3izNSzCGSzYa2dAP,80.0,1.0,620.0,Ayes,1700047182,540.0
305,whitelisted_caller,FfbuQ6wUEfGKxCQpiQcxfMBY5oxKBHiGQVDzAz61Ui57TPY,55.5555,1.0,600.5555,Ayes,1700059722,545.0
297,whitelisted_caller,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,120.0,5.0,600.0,Ayes,1698058848,0.0
