referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
326,treasurer,GD6J9zAkhPpNppdqD4JVRfTUjiV3ys62H7h96vyq8Wh8g9L,17000.0,4.0,68000.0,Ayes,1704543480,0.0
323,treasurer,CfrvyqdQZSaQdvFvjEv9Rbyi225PmTefffqteNvSTCJg3Vq,63100.0,1.0,63100.0,Ayes,1702903170,0.0
306,treasurer,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,60.0,6.0,55712.398178615855,Ayes,1700623170,55352.398178615855
326,treasurer,DkY9AGXjCTDKv5CuTh8SQa5RZWnx8cCvsEUCFX51JSzAj4P,21333.150291883412,2.0,42666.300583766824,Nays,1704625662,0.0
326,treasurer,CaxqdeqM8z5eLNN2Zytf3iaggp33acSTJgjYu5vU1aG6ZjZ,0.5,1.0,40454.1,Nays,1703792028,40453.6
326,treasurer,G2C5EyyUhKPXcDNZBbd2KgFS9RzEPazt4uT6pZ2oC9Pj5fK,0.07,1.0,40000.07,Nays,1703320134,40000.0
326,treasurer,FPnWvBdT2DmXo3jHVqgvTgKUnWBqc9riuoS4Fcct7DK1rS5,0.5,1.0,37500.5,Nays,1703792046,37500.0
326,treasurer,HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,9200.0,4.0,36800.0,Ayes,1703918886,0.0
326,treasurer,Hno9J47deKp6Cn86VtRo5W9oRXho4Ed8RQTnohwh36pjFbe,32588.9313235849,1.0,32588.9313235849,Nays,1704624198,0.0
326,treasurer,FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,10000.0,3.0,30000.0,Ayes,1703918724,0.0
326,treasurer,Dz8kvvp5Z4J1yo2HzpohAV5aQZGn97uEfeMhwf2HpY5o4tH,28839.35938620409,1.0,28839.35938620409,Nays,1704623928,0.0
302,treasurer,DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,0.2,1.0,28520.3,Ayes,1699526466,28520.1
306,treasurer,DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,0.5,1.0,27267.8,Ayes,1700818776,27267.3
323,treasurer,FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,0.3,1.0,26757.2,Ayes,1703699664,26756.9
323,treasurer,JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,0.32,1.0,25758.82,Ayes,1703699676,25758.5
326,treasurer,G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,0.15,1.0,25684.25,Nays,1703698572,25684.1
306,treasurer,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1000.0,6.0,20794.314389535284,Ayes,1700318076,14794.314389535284
326,treasurer,FUFgDE24fyYqW4jiQ87tzjK2zBBSixvXhyjgegQCjuyfJja,5800.0,3.0,17400.0,Ayes,1703918778,0.0
326,treasurer,DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,5555.0,3.0,16665.0,Ayes,1703918766,0.0
326,treasurer,EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,400.0,4.0,16205.0,Ayes,1703239098,14605.0
302,treasurer,J19UsjSRFtULA22b8gzDUpUkVEVEdg8wm61by6oictraL9g,0.09,1.0,14000.09,Ayes,1699526424,14000.0
326,treasurer,G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,4500.0,3.0,13500.0,Ayes,1703918760,0.0
326,treasurer,HwWKsFgt8k2LmLPtei8FeFQbgP4826t74qKNWf1cBhy4qxT,4333.0,3.0,12999.0,Ayes,1703918796,0.0
326,treasurer,HNJUTDoHN8jv74HybLRJa5ZSPyjykFbBdhz6pcAt1ezp9Sq,4200.0,3.0,12600.0,Ayes,1703918826,0.0
326,treasurer,CsDsqzXnnY12g8r1St1iKz4JQo2mj8gJE1opppCNPvWrBL3,4200.0,3.0,12600.0,Ayes,1703918790,0.0
326,treasurer,Df9wxcFDTvUephtwYNvZyaweiZBJc8rtCmDeQYr4nZc7Hse,4200.0,3.0,12600.0,Ayes,1703918814,0.0
326,treasurer,CjUaA1Wx7keH4yZvKmf6NyDDZu6Y5U9xv3jZQ9u5FfgxXXc,1667.0,6.0,10002.0,Nays,1704191688,0.0
326,treasurer,FFnVrHCy9mCv1dMwJbqSa7cLtrDmj2u5bJ9oHxKRhWpcd91,1666.67,6.0,10000.02,Nays,1704191754,0.0
306,treasurer,FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,100.0,2.0,6200.0,Ayes,1700817042,6000.0
326,treasurer,DakP5k8XiY9DQbrCj23xdaUBEBxGrpJoenyB7bYDXWvtZbN,1000.0,5.0,5000.0,Ayes,1704591762,0.0
326,treasurer,G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,0.008877550444,0.1,4941.000887755044,Nays,1703716662,4941.0
326,treasurer,FSkjzR4wyuT3tsXP6BRLBMaLaunYWuiU9m9kyMwjs1BYC8W,785.0,6.0,4710.0,Ayes,1704587994,0.0
306,treasurer,DDbQ9YnjeLS6DvZgvTgFvttnqJZrD12gVq4889yh9opXVS6,1.0,1.0,3013.0,Ayes,1699995030,3012.0
323,treasurer,H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,10.0,1.0,2410.0,Ayes,1702645302,2400.0
326,treasurer,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw,50.0,1.0,1244.05,Nays,1703598540,1194.05
326,treasurer,G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,1.0,0.1,1200.1,Nays,1703477886,1200.0
