referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
391,treasurer,EkedWnuzp6hH2vevLLDyMoQfgmngMUvp5fwpmmjL6BmTNf7,102.500054258407,1.0,102.500054258407,Ayes,1716225984,0.0
391,treasurer,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,101.0,1.0,101.0,Ayes,1716017916,0.0
391,treasurer,DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,101.0,1.0,101.0,Ayes,1716017676,0.0
391,treasurer,DXuN5rty7aNtc3rb7s1HQFsNuiXYtQvFv5HtfkWGq5yyhP9,101.0,1.0,101.0,Ayes,1716017772,0.0
391,treasurer,HTiHYfSRCkUn5u58KRHWjkNPRPP1MNahuXdEr2TtJ5xXfZU,101.0,1.0,101.0,Ayes,1716017526,0.0
391,treasurer,GPTwmqixpfnum8jCBVmYBYnseb8q6g9b4kxWRRuuRTAqMoX,101.0,1.0,101.0,Ayes,1716017868,0.0
391,treasurer,DPoJe9z9k36jJpCj32K6m2eT6DAnwvkrUsUkXHnRXWiEuyY,101.0,1.0,101.0,Ayes,1716017586,0.0
391,treasurer,JKzwkX6JcARutZvJpArnUFZnYnbsZedCTJfbhrqTtPuxezU,101.0,1.0,101.0,Ayes,1716017820,0.0
391,treasurer,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,100.0,1.0,100.0,Ayes,1716017964,0.0
362,treasurer,HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,100.0,1.0,100.0,Nays,1711505094,0.0
362,treasurer,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100.0,1.0,100.0,Nays,1711791636,0.0
391,treasurer,GZeiCMQMMU3yPV2GMwZoiNvC1cqMWx7HTSBXeJsd27b3Wnj,100.0,1.0,100.0,Ayes,1715601294,0.0
391,treasurer,FS8nKS5ReuaA999xUKTEzDDCA8BXyyrxD73KKyqwbRRt2Hf,50.0,2.0,100.0,Ayes,1715229744,0.0
391,treasurer,Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,100.0,1.0,100.0,Ayes,1715351070,0.0
391,treasurer,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,100.0,1.0,100.0,Ayes,1716018006,0.0
391,treasurer,HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,100.0,1.0,100.0,Ayes,1716017628,0.0
362,treasurer,HF3Hrkrt5ZV1qEsod9L9TrHXHHUpFGTHfgCkZWLuZDwgw97,100.0,1.0,100.0,Nays,1711123350,0.0
362,treasurer,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100.0,1.0,100.0,Ayes,1711314876,0.0
362,treasurer,DdkRZjqtZUXdN6XGR8tuoUSEmWgQYwoUR8PQXLdnyp44JLy,96.9902,1.0,96.9902,Nays,1712092686,0.0
362,treasurer,JJiV1xrj1814BVDDG2pFCsgzdbR7K29VcyXQGXEUhn7LWhK,96.0,1.0,96.0,Nays,1711635816,0.0
391,treasurer,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,95.0,1.0,95.0,Ayes,1715615760,0.0
362,treasurer,D3Fh5td8SjuWn3GR7WEQyZx6TncxwFLaix2YTvygMyxDcU9,94.0911,1.0,94.0911,Nays,1712092872,0.0
391,treasurer,EyJgtqqbVsxArS7zuDq8rGTCA7m5WAqxv32msopPfWxwwpA,90.0,1.0,90.0,Ayes,1715322906,0.0
391,treasurer,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,90.0,1.0,90.0,Ayes,1715528442,0.0
391,treasurer,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50.0,1.0,74.0,Ayes,1715600010,24.0
362,treasurer,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10.0,3.0,72.0,Nays,1711525458,42.0
362,treasurer,E7njcoMxryWRdeLuieJxsDWvnj4pDgJJ3Z7j5BCw8oZuMVX,50.0,0.1,71.597393635268,Ayes,1711337094,66.597393635268
362,treasurer,GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,70.0,1.0,70.0,Nays,1711029414,0.0
362,treasurer,G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,60.0,1.0,60.0,Nays,1711351350,0.0
362,treasurer,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,60.0,1.0,60.0,Ayes,1711347492,0.0
391,treasurer,CpF6D3kCL9u1ZvZrM1AC1chww6yBzK35zqixQstxFBqmCFw,60.0,1.0,60.0,Ayes,1715322942,0.0
362,treasurer,CmjHFdR59QAZMuyjDF5Sn4mwTgGbKMH2cErUFuf6UT51UwS,18.0,0.1,51.8,Ayes,1711312470,50.0
362,treasurer,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51.730840333096,1.0,51.730840333096,Nays,1711228194,0.0
362,treasurer,FkWQJswxegj5BSuRULMiw6i79NawgC2ZhqRtoeaLY2xFk2W,51.0753,1.0,51.0753,Ayes,1712228586,0.0
362,treasurer,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50.1,1.0,50.1,Nays,1711480410,0.0
391,treasurer,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,50.01,1.0,50.01,Ayes,1715280126,0.0
391,treasurer,Dr9QwogB1x5BH91L4ebVnW2c8ZV9oQDfCRk4RUja5bTQjtH,50.005225696211,1.0,50.005225696211,Ayes,1715280192,0.0
362,treasurer,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.0,50.0,Nays,1711190742,25.0
391,treasurer,Dz4kkGBhj8Z73rLetfignvS1k9VJspphWgBU3SgyYbd7wZJ,50.0,1.0,50.0,Ayes,1715280240,0.0
391,treasurer,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50.0,1.0,50.0,Ayes,1715765742,0.0
362,treasurer,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50.0,1.0,50.0,Nays,1711874712,0.0
391,treasurer,EfGRcmd9Ew1NeKc6uMNjJm9gZJL5s91RTk6y3Z7YjMVRRqP,50.0,1.0,50.0,Ayes,1715280318,0.0
