referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
378,small_tipper,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50.0,1.0,50.0,Ayes,1713489432,0.0
378,small_tipper,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50.0,1.0,50.0,Ayes,1713489450,0.0
386,small_tipper,Dz4kkGBhj8Z73rLetfignvS1k9VJspphWgBU3SgyYbd7wZJ,50.0,1.0,50.0,Nays,1715007552,0.0
386,small_tipper,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50.0,1.0,50.0,Nays,1714807602,0.0
386,small_tipper,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50.0,1.0,50.0,Nays,1714807680,0.0
386,small_tipper,EfGRcmd9Ew1NeKc6uMNjJm9gZJL5s91RTk6y3Z7YjMVRRqP,50.0,1.0,50.0,Nays,1715007582,0.0
378,small_tipper,GL5jF2yxfVA499zNkjMEfiznhD2hJQX4s2Ega7fk93vt8qf,41.0,1.0,41.0,Ayes,1713370680,0.0
386,small_tipper,EqZG45vbcbgCyEF15jrcZwsThNEu4gCAdbGjJTacV9rDnCs,10.0,4.0,40.0,Nays,1715547900,0.0
386,small_tipper,EABjGLcjFpYUwy7WoSRgQzy3hMQEqLhdwvXDm8Xj13rhBJP,32.0,1.0,32.0,Nays,1714938576,0.0
378,small_tipper,EqbjvFvZZo11txeXQjzLdUfLWHCaXsY3k2gDydpnRrShkag,10.18,3.0,30.54,Ayes,1713416616,0.0
383,small_tipper,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10.12,3.0,30.36,Ayes,1714740456,0.0
383,small_tipper,GHuTRo2jNiXZyc87dU9jRF5iASx1J9G4rgZLPgxxFpj6jD3,10.1,3.0,30.3,Ayes,1714632090,0.0
386,small_tipper,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10.1,3.0,30.3,Nays,1714723506,0.0
383,small_tipper,GCbjDUscmiDd9fKmui2unzbDEA7VbCYRVXzTXhUGdc7ffat,10.098688081491,3.0,30.296064244473,Ayes,1714657890,0.0
383,small_tipper,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10.055,3.0,30.165,Ayes,1714576074,0.0
386,small_tipper,FdA6PTtnr1yVfCv8RYqdSBfz1UhQFbfW12mn795L8zPaXhq,10.03,3.0,30.09,Nays,1714730838,0.0
386,small_tipper,J9xpczE5TBP36bvZmiVfEyQ14XENTJrGPbRZ32FzbtJuKNL,10.01,3.0,30.03,Nays,1714715766,0.0
383,small_tipper,H9XELombQp2mSDakzZ4pXe5mwA8RqkFF5vKE4hhXyg7ko8Y,10.0,3.0,30.0,Ayes,1714727460,0.0
383,small_tipper,HZJ2qAYW5LSsR4ixpKPNNCm4dbyC8Lv1zHAcqTVLvfz5779,10.0,3.0,30.0,Ayes,1714726050,0.0
378,small_tipper,HX6qEdgi3eFMasuBwtVFLKKtKVJzHAAK17pLyB7SxkxCASD,237.921458288568,0.1,23.792145828857,Ayes,1713423336,0.0
386,small_tipper,G2JyVQGxihdKXDBCC6BYNvsrY9NT4CsxfJ9dF1kjsyX2PJv,215.258025240707,0.1,21.525802524071,Nays,1714721046,0.0
383,small_tipper,FkqSqeRVr4VceTBKFXzwdSAjmB1QuhhVTdN1CXhRFvtPRZa,10.34,2.0,20.68,Ayes,1714630104,0.0
386,small_tipper,HvCKgQnApvzKJPLc73VSaRhpGFmeQaEyZ4Dbcnj5dJyE6AS,0.1,0.1,20.21,Nays,1715345712,20.2
386,small_tipper,Fm2v6yp5J4uXwzAWeVf4Xz8jwXejsWWkoS1WnvnytqkK3h6,10.0,2.0,20.0,Nays,1715544696,0.0
378,small_tipper,H72hS8xLmSiSBqbBXHND2KbN8PAoevi52B685cbGki6T9nt,175.643803210322,0.1,17.564380321032,Ayes,1713402078,0.0
378,small_tipper,HKoo591knCFvXDgaDFSjYbyyZCHTzqSRurGzYobKEZ8k6D8,10.0,1.0,16.8,Ayes,1713638010,6.8
383,small_tipper,EkNcJijf7V2VcPTeS8QJf5CYMrzSXibcPp6WQT9bnfpxLDX,14.388527057116,1.0,14.388527057116,Ayes,1714594452,0.0
383,small_tipper,JKbJoCsgUEgjbGmGq7VdSNgSVQt8k43e3WWAYGCpiNP9r6D,125.0,0.1,12.5,Ayes,1714585002,0.0
386,small_tipper,EA9YDzksfSR3RjM5TzKS7bdvEzi7bycXLK15o5g6XTFxFfW,119.522186352214,0.1,11.952218635221,Nays,1714722300,0.0
383,small_tipper,D3Npzf9eBUovmPYc1zfJibkrnC5kGzYE3EorhYV5r6rdvaq,11.11,1.0,11.11,Ayes,1714742406,0.0
386,small_tipper,Gk3ySuvNK7KDPaFyG45vEXJkoYUT5SkrdsRv9BepdfPPVzm,11.0,1.0,11.0,Ayes,1715355090,0.0
383,small_tipper,DhK6qU2U5kDWeJKvPRtmnWRs8ETUGZ9S9QmNmQFuzrNoKm4,110.0,0.1,11.0,Abstains,1714550898,0.0
383,small_tipper,DDiisoLVB3MC9Z2vXkuupXPdkM3KzPbyBhydrenG3TFJYVh,10.9,1.0,10.9,Ayes,1714625154,0.0
386,small_tipper,Et8jw8wkybT7G36XbmeTtnjXx2TL2echLLLtfYS4quptmqR,10.9,1.0,10.9,Nays,1714932876,0.0
383,small_tipper,F9wYAGszUHTfXvVXwRJV6385VxzkpaWQ98TUU3BCpPy4gXj,10.9,1.0,10.9,Ayes,1714625148,0.0
378,small_tipper,DBe4Bd4452xAdu9UxdNiyx9HS25TZSGzHK63ePdFK2ys2zA,10.9,1.0,10.9,Ayes,1713414828,0.0
383,small_tipper,JLBsB2Nh6Kg5AAtMat67BrjYEFkDkETtRc9hSnhvwCjkz5G,10.9,1.0,10.9,Ayes,1714594380,0.0
383,small_tipper,HngY6Xx5TtsGcLWYC4N16gTVttH9p8pCpehrHUS9T1aaLia,10.5,1.0,10.5,Ayes,1714625100,0.0
386,small_tipper,DwJnksma9utUsT31bzf7eUwkDBetZhFzD3bJLE1uBZ5udHN,103.0483,0.1,10.30483,Abstains,1715848464,0.0
386,small_tipper,G56GXDf11XFMLKDsyzRM7yZekiokZJfqtNgEF3sNdB6cbqT,10.2,1.0,10.2,Nays,1714793010,0.0
386,small_tipper,Eex9GNBwsvCfrNWvsahFbZdjiuNKyLSczcLcdwV85irifbs,10.2,1.0,10.2,Nays,1715009394,0.0
386,small_tipper,G83zrjcqZ5TAM7d4TXsWS8CPuxFHBj3nj5ZUogySfDeYqyJ,10.2,1.0,10.2,Nays,1714792998,0.0
386,small_tipper,GWXg67Kn4zo3PTwAf51n4oNdvHzjEAtfZLmbM2a8LairgQV,10.2,1.0,10.2,Nays,1714793004,0.0
386,small_tipper,EM1wU9SBBMrqLYSrKqx6GjKQB1LzWMo1h61gYDUpxZksAzK,10.2,1.0,10.2,Nays,1714793016,0.0
386,small_tipper,FUJdymoC7uCaxtE7hMf1HktCGAGNbniD7ebsZ3SNetLUeE2,10.2,1.0,10.2,Nays,1715009418,0.0
383,small_tipper,GAEP1qFK5eSpqarfRwW7h4ekPffp5Ydy2wZMZSWynho1zAd,10.11,1.0,10.11,Ayes,1714654890,0.0
383,small_tipper,CdMEeN5ajikZr1jvY8aQg4nZY1nBaZBphDspt1ttaiypie8,10.1,1.0,10.1,Ayes,1714654986,0.0
383,small_tipper,EaEcqkSUo1TVY4q3sz5uQLqdtpcgRm17qMHQko9cLKPH6RA,10.1,1.0,10.1,Ayes,1714650060,0.0
383,small_tipper,GNoEBma3eRiXm9cF4erHzRnbJTbMC55KhxRP5xpUqm2pqFN,10.1,1.0,10.1,Ayes,1714649676,0.0
383,small_tipper,HetEVryAvZ8m8QM2du43tQsULdYdXqHdDNA5kfGDLz3ybuT,10.0311,1.0,10.0311,Ayes,1714649082,0.0
383,small_tipper,HePvh2WtXPUnAE8ECNPGYxjUDtiD9xmrUnDXoj1e2JmbwQe,10.03,1.0,10.03,Ayes,1714649520,0.0
383,small_tipper,H7ofPkmqC3xRqAsz3DVoqsdpKkisGaaqwUPp9pRBHZ12g2D,10.02,1.0,10.02,Ayes,1714649772,0.0
383,small_tipper,E2a7yoiDXAtb7REBKzqwGSY9SvoXqWfn1cBxnDD47GyFkMC,10.01,1.0,10.01,Ayes,1714652016,0.0
378,small_tipper,DY3hczPcJjHXScXkKwJZ7vgqTE4bZaCUa56XsAQH8gDzB7x,10.0,1.0,10.0,Ayes,1713510120,0.0
386,small_tipper,FoAcuru54tGpm6TE3eHVF3gkKtTmTKjLUxBRXMvi1myi6uH,10.0,1.0,10.0,Nays,1715185110,0.0
378,small_tipper,FPwa55diVEYwSuhNXwDACk31u4BTe2kgC255BsibKJwFksc,10.0,1.0,10.0,Ayes,1713510138,0.0
386,small_tipper,GaBaRT2R67TW8QxZtN7S4EUXMh5viYY2q6xiLoDcxodfzmq,10.0,1.0,10.0,Nays,1715185116,0.0
386,small_tipper,DKSw7Ypw2TUQc1Xfvd3s8L7kZ6gkFtZHMfSSd15LLBbqQRC,10.0,1.0,10.0,Nays,1715185866,0.0
386,small_tipper,EGU1mTpaHKdwqXJwZGSmyEhuh1Exy2o4yd6UyJ9HcGfBsjN,10.0,1.0,10.0,Nays,1715185860,0.0
386,small_tipper,CuPaiAMDGZPvKmndepvT3tbRD7hGmbLoub51PYK3G1rQZ5S,10.0,1.0,10.0,Nays,1715185422,0.0
386,small_tipper,EaNhNy9jwJoT842wkCYxuPoMhiw5g9deP5d7PX2r5AJtJYe,10.0,1.0,10.0,Nays,1715184546,0.0
378,small_tipper,F3AHXUCQ31dZ6vZ1PsJvUQSoonXUMS93qM6dRMK4T11uBp4,10.0,1.0,10.0,Ayes,1713622872,0.0
378,small_tipper,Gq3wD3R2HqzDaJqtEY1koP7kUhg9sb51sbMC3FYBSJgCuhb,10.0,1.0,10.0,Ayes,1713622770,0.0
378,small_tipper,CpRu1U13GaBdSxd4tqw3jjCGCpRgte5v8sLkaXcqtzAxFRG,10.0,1.0,10.0,Ayes,1713510168,0.0
378,small_tipper,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,10.0,1.0,10.0,Ayes,1713510156,0.0
386,small_tipper,Em4SALRPUSKodzt2MuTsnRaS1RcTd4K7mNYpjLpDy4qh4Hw,10.0,1.0,10.0,Nays,1715185434,0.0
386,small_tipper,DYGkobGPb7Hc6c7dZbxTDX3DnGEAjXcv1kuNV3tQvkscxUL,87.299462047352,0.1,8.729946204735,Nays,1714723374,0.0
383,small_tipper,CoYnH834695Znmqvtw9X317vKkLXvW3dCS6X3nvHsapLZfv,60.0,0.1,6.0,Ayes,1714554132,0.0
383,small_tipper,FnbQ2cex1tHitGVT4t1uXDgjUmV7e2XcPCkwfNuJ9dop8po,60.0,0.1,6.0,Ayes,1714554192,0.0
383,small_tipper,CzbcJ48jKNoh9Kiubw7e5Y2Ur1XggipLVfmnnQxpFTbvCU3,1.0,6.0,6.0,Ayes,1714626102,0.0
386,small_tipper,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,60.0,0.1,6.0,Nays,1715009958,0.0
378,small_tipper,DMkKL7AZw9TkNw2NaBdocmFRGUG8r8T4kdGGcB13fv2LARy,54.0,0.1,5.4,Ayes,1713387594,0.0
386,small_tipper,ESQzLXFRon3h5hUfNN9QTSQQTEzto5XNTGxF3g1myZELwX6,1.0,0.1,5.1,Nays,1715843034,5.0
386,small_tipper,EwxPgctMzko7q2zQSLv4WnXzHBRfXx4twmm4X4bnEMZmW1M,50.0,0.1,5.0,Nays,1714665936,0.0
386,small_tipper,H1LZZkqyYFv28bjP3HcGM5RdAEoCGFEuA8tHdfLGwwGw73t,50.0,0.1,5.0,Nays,1714664796,0.0
386,small_tipper,DBdn3d5cWg8yfa3u7LsJdjxyrGxNfWoieWdrNGGrsivmbZk,50.0,0.1,5.0,Nays,1714664790,0.0
386,small_tipper,Gpvr66V61fabb5UzuYoCyJLUjPNaQ7LRwjNuQHgyBraq5Ww,50.0,0.1,5.0,Nays,1714665942,0.0
378,small_tipper,FFQzhqbCaYKMxuETSvKh3afQQTTE8ijNTzVnVTg4KTu7vqh,47.4998,0.1,4.74998,Ayes,1713387618,0.0
383,small_tipper,HUf7Nvfhp85yFZm31zV2ux8h1946Bzzmos2jqGGhp3bWXD4,1.03,3.0,3.09,Ayes,1714548468,0.0
386,small_tipper,HeLq1NWi349YKDhc4psVBZHGge8Lm3eNyvr8ZTT6C1v9h4j,0.5,6.0,3.0,Ayes,1715313738,0.0
383,small_tipper,EwMdRGsAD6Y3VKAj9pvEZkrrhM9RjPtjWp22CafeE9vPv1o,1.0,0.1,2.1,Ayes,1714597830,2.0
383,small_tipper,J9WosJHzwwQc78vZA9oA8QoqEVGtNbDGX1XGT3JHcs5tEvC,20.0,0.1,2.0,Ayes,1714566852,0.0
386,small_tipper,FcGA1QJ8tfwgMFJuMutPcvPV911FELf4tbE2SMLejq6A6oc,16.0,0.1,1.6,Ayes,1714870008,0.0
383,small_tipper,GyND5n2RxCDdmzcfSqEhgc5G76tXkUN1pGRXBv3sbGvnXVA,14.0,0.1,1.4,Ayes,1714566876,0.0
386,small_tipper,HvUaoMXAcKNe17zaXGAJvH9ugQk1PRAuzGMKvtck6DV7pvr,14.0,0.1,1.4,Ayes,1714870044,0.0
383,small_tipper,EtETk1FbrDg7FoAfkREuXT7xHxCjbEf28sBvWf6zfB5wFyV,10.0,0.1,1.0,Abstains,1714550922,0.0
386,small_tipper,Enu5SHWqWN7t6GU1HdnRDBALoqCcXVquk3j1kpoDYEpQnBf,1.0,1.0,1.0,Nays,1714793028,0.0
386,small_tipper,DAkLoGLEZ5wrfXBB5Htu84desmM6BNfdxyZjXGnt23957nK,1.0,1.0,1.0,Nays,1714793022,0.0
383,small_tipper,CzPKgpYLTrhebtheB2GsM19WFtgH66fv9fjChuHGjzRyVpe,1.0,1.0,1.0,Ayes,1714652130,0.0
386,small_tipper,Hk7snkgFNhrDRfwveEdpwgwu6D9uUmXwcLy3dZgM2EhHVJq,10.0,0.1,1.0,Nays,1715576982,0.0
386,small_tipper,JEaP2WFZBiH2mtQ6sfZ5pnuZEpfKAns5wTZyQBVCwBxYWKv,4.2,0.1,0.42,Nays,1715514012,0.0
383,small_tipper,GeqoXYixFsP9wLtfjDCrjmtHa47h4LEbxH1B46cBAm5uKq6,2.0,0.1,0.2,Nays,1714548678,0.0
386,small_tipper,GAjCmzPYQySBaQ36YmBJxonQacRTBwxrfPP6ihgZMJGTwwy,0.1,1.0,0.1,Nays,1714730358,0.0
378,small_tipper,GqPcF8dFg8qYxccJt3FsZzg6tmq6iHgWK3v8gJdG7Se1QoY,0.344808475885,0.1,0.034480847589,Abstains,1713584262,0.0
378,small_tipper,DobXaVYNeT7HjfCccMUqhfiBmXDiykGJvDxXqgEZ6CB1YY3,0.2,0.1,0.02,Ayes,1713396636,0.0
378,small_tipper,Ci1wNS8S61ebNUbZeXgSoJG48unjC42RiYd2WmFJCaey83B,0.01,0.1,0.001,Ayes,1713416106,0.0
386,small_tipper,FwXhfe7DTg51sCF9fpRo7EgyPNaMQytb9QFGZ1gDL6PKnNR,0.0,0.1,0.0,Nays,1715834142,0.0
386,small_tipper,GRFJrhQMFwToDZfjBKJSf69rrmkQ3Lj7n8YgXK8ojAHDu7z,0.0,0.1,0.0,Nays,1714770360,0.0
