address,weight,weight_fraction,power
16DGiP6jDwAfkAeqGfkUCtheKgUzTy7UeaiFFBAv8BwX3RhN,3000,0.1677946193858717,0.19323412927624622
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,1875,0.10487163711616981,0.10388638954537067
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,1800,0.10067677163152301,0.09957243588260424
11gqpAyU17G9EFW5n5MNngh824F3Y2as72V2rgc7Wq5JVRd,1500,0.08389730969293585,0.08192283752140234
136GehDWrz4tqL7ivAT53VeS3PweRZDSHyrbnWLdWJpchW8M,1200,0.06711784775434868,0.06521171682666467
16Zw7drubm8LkaoNSPtNBAaoq2bQAL4m7oySPp4RuXvmETDG,1059,0.059231500643212705,0.057239142732130065
1649c4indT6Dr3W2yVGZeEsTPpqgzAq67VMdQbsYRCTz8qyv,880,0.0492197550198557,0.04721249468019716
15QupQzf9Gir1b4cGpt5Nc3JuRo645vkTeLm1XJNszBz9r2h,640,0.03579618546898596,0.03444726181746323
13NyeyHnRUoYww2Xs9sHzVMRatC2PsqvbAgbm8J8aLj4ZCtg,600,0.03355892387717434,0.032257825680798144
13mXyFxnmuNKAAy2aVbx4xvm8LUNPb9oqteYa52kCikYyL9G,464,0.025952234465014823,0.024888399109355332
142H5Qn7HHfkd3r4s5wdQwt3sJMw3aiUK96495Rbr91Ewnzf,419,0.023435315174226746,0.02245989290786846
13Ne3Gc3gmed5dc6LY5nV8Kyd6zpEMLCXKmkeziYxMHkvj8W,292,0.016332009620224845,0.01563526025690466
12H2VfiLs4NoVcj7VRwddn63RiKGwDaBPPWLjwwRkxKu1nx6,260,0.014542200346775547,0.013918735084788976
144CGH3QZaF3g2hkZkMqpRfeAs62MXy3ycuvVSZiCyTCfBXU,260,0.014542200346775547,0.013918735084788976
19EgSXHYT7gvK2UNztYcuxntrBim2BuPeo6fAPNhuaAMvJR,200,0.011186307959058114,0.010703199250206286
15Dy29bn4HmtSfYR6FPqqMUj2wCnn2irouDAep9zsv7iUtNE,187,0.010459197941719336,0.010006898090407428
13LNT7fAGZqEQfH4YTpN7SGZaujB3eW98LmqUXPmBqLpptfk,159,0.0088931148274512,0.008507569109949483
12ycXCSQLGf1qCxRkm1zris123VnDoRGodaWaSA52pfAVs9d,150,0.008389730969293584,0.008025747017924717
12ztGE9cY2p7kPJFpfvMrL6NsCUeqoiaBY3jciMqYFuFNJ2o,150,0.008389730969293584,0.008025747017924717
13eBaC1tgAKDgZcsPBxE7r4yzWi13jQpwXKCqQG1t4i42cg6,126,0.007047374014206611,0.0067411052774045575
1Se84UuwsPq94C9Te3CB1EoAZ6Nz6UE3NuC3KkH24GuwjJu,120,0.0067117847754348675,0.006419989644725
1ug1Lw6RuVh5RKvkz4T8YLR7GWWMtH3NKZhw47VnktfYbcu,120,0.0067117847754348675,0.006419989644725
1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih,119,0.006655853235639577,0.006366471975060173
14T6JxuEQ7uUnvU6FyDi45buutzpHJScedCgf4X6xEgmjdCv,88,0.00492197550198557,0.004707627225417496
12CFeee5mx2Chz77YWGZeEQKbCBsp1ayxfXAeJa77Aamg7hC,70,0.003915207785670339,0.003744579607268976
13NRQGknuzoDWWTu7dmAnN4Ehc4roFRMHoSDprKqkNNHdDnF,70,0.003915207785670339,0.003744579607268976
139LyjiPpfrurfFeRgXZVN8sacUE5VkHSN7JizdA6EZ3fiRg,69,0.003859276245875049,0.003691079649010179
16KU2bvTFZn7c4ouKbyZWGE1ie88Ed2WAmGYZkMqm9WGeXSF,60,0.0033558923877174338,0.003209591172859076
169xkjpfQUK9vUgsn2UwY89NA9PqXdYAMRutNzSjRZgcDGtJ,59,0.0032999608479221433,0.003156093623130001
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,53,0.0029643716091503998,0.0028351128179683084
1v8nuDB4ChEumFThaj7sSySR88nBDmViBJfvhWA2zqmtvY3,51,0.002852508529559819,0.0027281208380163908
14Xuq8wfGN9HsceS6pCZkq8ohkUutwZZytvJUyrzbQ5MdwBf,47,0.0026287823703786566,0.002514139131031653
12nYXo2LVUf5UpA3YHUmsJRQQS5TCtWE5pjTPYr351YTmLqR,47,0.0026287823703786566,0.002514139131031653
14Gaex7pUXLpvfE88r9CBcGWYfz19kFaZN8AoeB43F7nc5yE,46,0.0025728508305833658,0.002460644151815794
12K5KMTaHvEE3r3PLu5i5yv5FmFLCXLZpSJTquKE5MDmvVRu,45,0.0025169192907880753,0.0024071493441311935
12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,45,0.0025169192907880753,0.0024071493441311935
13WnexEGbuscQ9PWq8F7N3ZeeDp5AfVuowjgypg2tUD6XafD,44,0.002460987750992785,0.0023536547042386545
15FzDRgmMHBU8XFdsNqM552LMsip8iYhBwBq6ao9dpxtnEM1,42,0.0023491246714022035,0.0022466659128763827
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,41,0.002293193131606913,0.0021931717539316145
1ssJbCvgUB66V1KsMX12JpVwyzUZvK2FU6QmJCYWB7vQa5H,40,0.0022372615918116226,0.0021396777478287984
14fnfzdhZahv9xfcv42GDYVjHSr9cDzpfttomWLPDhJFnVgx,40,0.0022372615918116226,0.0021396777478287984
152SMqD4TkRV4MFVZ5PuCmqhmMwkKDGjn6njtMwETxhE8QZR,38,0.0021253985122210413,0.002032690179205891
14KNi1UhifGDXXbg8zgC8zgEMUgeMh1nSPH76AoiydW39j8G,37,0.002069466972425751,0.001979196609215718
12ebDgrRppibpPdV3UDk2kMLjwBXxdbRkpn8TbHc4LHbe2RV,37,0.002069466972425751,0.001979196609215718
16LUjPL3Vw8qCjtWf2Hsy9dYsshLKR9RvXUuesc1GmA3syeP,36,0.0020135354326304604,0.0019257031771273154
148tjJfsTj6ssTQUwQLuesARKKXiS9oTr8BuPgN5Xd7TfCCV,31,0.0017338777336540075,0.0016582379545538966
15MwpacCD9GQBJ4xYHQP1VHJUdfHkX7k1yW1CCCnTXr5NScz,29,0.0016220146540634264,0.0015512527002005574
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,28,0.0015660831142681358,0.0014977602369596673
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,28,0.0015660831142681358,0.0014977602369596673
1Zc3KYxJT8s9krniZBDmvaw7eFK532StJp7xZorgZqV6owp,28,0.0015660831142681358,0.0014977602369596673
14PwCMYLZrXFStJjPVoZvJGY6huN1WKMx9w1SKnYZm1tm9Kq,25,0.0013982884948822642,0.0013372834582247174
12VdXW8h24ZTJDCvphRxWgms54wmgUr6kKzmL1rLhPRjMwQY,25,0.0013982884948822642,0.0013372834582247174
15g4zgBFXtbPv2JMgf21DQZP851BeMJJqmAsE9R3MMaWea71,25,0.0013982884948822642,0.0013372834582247174
14VS6FRaj5mnmQ964e3fggVtiZif5wUXHZFWyXYaW38UVhJw,25,0.0013982884948822642,0.0013372834582247174
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,23,0.0012864254152916829,0.0012302994109364648
11v2qRV92kksEQLA9rk89HM8PhQZqeVnvbbYb9ZymgJ6YPj,23,0.0012864254152916829,0.0012302994109364648
13dKEY6zDazKA1Ew7jjsEMUwy5Nt2bnh2S5UagMrcnfkPSPZ,22,0.0012304938754963924,0.0011768075176684233
13eHizCdjJPSMnuN5GZK4rupVWB54M8HebHWAet6hjafVNZK,21,0.0011745623357011018,0.001123315706347743
155zXggx8n15H7TRFRG4G7eCN4VhcbrTgTkBXYxdmcCEkf1v,20,0.0011186307959058113,0.001069823973247312
12nMGNKauUUg6wmu3kJn3xV9BBCBJiQzoQ7ddEcFPA25h6g1,20,0.0011186307959058113,0.001069823973247312
