address,weight,weight_fraction,power
GD6J9zAkhPpNppdqD4JVRfTUjiV3ys62H7h96vyq8Wh8g9L,10200,0.09505349088604764,0.10325924495422181
CfrvyqdQZSaQdvFvjEv9Rbyi225PmTefffqteNvSTCJg3Vq,6310,0.05880269877362359,0.05942809556697379
Cv88RDrQB1tNLmee2Yja5DggLUBMbWoJL61VV1we15ebcZg,6000,0.05591381816826332,0.056335868387293944
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5632,0.05248443732060983,0.05270207778357528
DkY9AGXjCTDKv5CuTh8SQa5RZWnx8cCvsEUCFX51JSzAj4P,4267,0.03976404368732993,0.03952002978908003
DV8mbVPenHC5JrpWqAjkTXQRAnMDyFk2SzoxKWqRnrXkqed,4100,0.038207775748313265,0.03793413282393986
CaxqdeqM8z5eLNN2Zytf3iaggp33acSTJgjYu5vU1aG6ZjZ,4045,0.03769523241510419,0.03741292507623303
G2C5EyyUhKPXcDNZBbd2KgFS9RzEPazt4uT6pZ2oC9Pj5fK,4000,0.03727587877884221,0.03698686896864706
SmallVotersCombined,3827,0.03566369702165729,0.035352116514873654
FPnWvBdT2DmXo3jHVqgvTgKUnWBqc9riuoS4Fcct7DK1rS5,3750,0.034946136355164574,0.03462608502168318
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,3680,0.034293808476534834,0.033966863877466995
Hno9J47deKp6Cn86VtRo5W9oRXho4Ed8RQTnohwh36pjFbe,3259,0.030370522235061693,0.030017531705457595
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,3000,0.02795690908413166,0.027599899181561964
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,3000,0.02795690908413166,0.027599899181561964
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,2909,0.027108882841913,0.02675243819708699
Dz8kvvp5Z4J1yo2HzpohAV5aQZGn97uEfeMhwf2HpY5o4tH,2884,0.026875908599545233,0.02651979111588826
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,2852,0.026577701569314497,0.02622210862369413
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,2676,0.02493756290304544,0.024586914318581718
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,2576,0.024005665933574383,0.023659317668643137
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,2568,0.0239311141760167,0.023585155243288344
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,2277,0.02121929399485593,0.020891745270289513
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1982,0.018470197934916315,0.018169052587510538
FUFgDE24fyYqW4jiQ87tzjK2zBBSixvXhyjgegQCjuyfJja,1740,0.01621500726879636,0.015940590390405403
DREQKFXhEa7UxRqwkih4xHUEcg2B1eDLe4nKzfwaNbwf9pZ,1666,0.015525403511387781,0.015259974538289053
J19UsjSRFtULA22b8gzDUpUkVEVEdg8wm61by6oictraL9g,1400,0.013046557572594774,0.012816229703443286
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,1350,0.012580609087859245,0.01235732645757763
HwWKsFgt8k2LmLPtei8FeFQbgP4826t74qKNWf1cBhy4qxT,1300,0.012114660603123719,0.011898552666875936
Df9wxcFDTvUephtwYNvZyaweiZBJc8rtCmDeQYr4nZc7Hse,1260,0.011741901815335297,0.011531624193757873
HNJUTDoHN8jv74HybLRJa5ZSPyjykFbBdhz6pcAt1ezp9Sq,1260,0.011741901815335297,0.011531624193757873
CsDsqzXnnY12g8r1St1iKz4JQo2mj8gJE1opppCNPvWrBL3,1260,0.011741901815335297,0.011531624193757873
Hs94zeHrSUWG1VBzsvHPxR2VRN5mq1Rib1PEfjH7wkGzv2Z,1100,0.010250866664181608,0.010064654036462792
CdWjVn5J9ct4D3yK8HbwXmmGyLcxjkDitaBLxwH5g5Vh7pi,1100,0.010250866664181608,0.010064654036462792
FSkjzR4wyuT3tsXP6BRLBMaLaunYWuiU9m9kyMwjs1BYC8W,1001,0.009328288664405264,0.009157515742171884
FFnVrHCy9mCv1dMwJbqSa7cLtrDmj2u5bJ9oHxKRhWpcd91,1000,0.009318969694710553,0.00914835433297298
CjUaA1Wx7keH4yZvKmf6NyDDZu6Y5U9xv3jZQ9u5FfgxXXc,1000,0.009318969694710553,0.00914835433297298
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,727,0.006774890968054572,0.006648685161585418
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,650,0.006057330301561859,0.005944055088516389
