address,weight,weight_fraction,power
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5705,0.37550187586388467,0.3742819208941495
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,3610,0.2376094253932732,0.19441937555320293
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,3010,0.1981175541367735,0.19441937555320293
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1146,0.07542947409991443,0.08993127267047328
SmallVotersCombined,436,0.028697426446389784,0.04384838334577136
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,261,0.01717896399657737,0.021186587757510544
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,179,0.011781741591522411,0.014370259810132074
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,147,0.009675508457842428,0.011758274180391885
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,130,0.008556572105574936,0.010408892899911487
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,120,0.00789837425129994,0.009554140127388535
Cb3ZF5tmeTEDR44MRLAPH3agiv5ntLG6VMZ2U5x8QM3XkGY,102,0.006713618113604949,0.008157031534736806
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,60,0.00394918712564997,0.004807441989621479
EtommijqrHDFWFvBxP515oUbkXx9vK2qohzrmwpCXbU7Yx2,58,0.0038175475547949714,0.004651243513424391
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,55,0.003620088198512473,0.004390912719762578
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,47,0.003093529915092477,0.003722730349363925
G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,34,0.0022378727045349834,0.002729134486888006
EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,30,0.001974593562824985,0.0023907044551276487
CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,24,0.0015796748502599882,0.001909092486853295
DN2oxCHnJviLK1NoYdzSNo9n9gmH3eBTfLGXSUcoFcq5khX,21,0.0013822154939774896,0.001648761693191482
CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,18,0.0011847561376949912,0.0014144639788958504
