address,weight,weight_fraction,power
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5736,0.1601787210276459,0.17517930663599612
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,3630,0.101368332867914,0.10120826804055809
G4RasQNUjgkXkdCuW2zgMJPcjZijaTmkJixb3oMxg9eiHng,3360,0.09382853951410221,0.09299103146081408
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,3130,0.08740575258307735,0.08616682018868942
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,3010,0.08405473331471656,0.08262472791591303
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,3009,0.08402680815414688,0.08259529175082007
EocabFvqttEamwQKoFyQxLPnx9HWDdVDS9wwrUX1aKKbJ5g,3001,0.0838034068695895,0.08235973023036752
J9FdcwiNLso4hcJFTeQvy7f7zszGhKoVh5hdBM2qF7joJQa,3000,0.08377548170901983,0.08233033257178593
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,1711,0.047779949734710975,0.04401065067000567
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1153,0.032197710136833285,0.0319041161682478
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,1000,0.027925160569673275,0.027457080308933946
SmallVotersCombined,936,0.026137950293214186,0.02564701710609273
FtUXQRjFbo4ZYv8eMma9oV4haLwMeWzyjSvNeYSNPfMue9W,700,0.019547612398771293,0.01916982513919516
GcDZZCVPwkPqoWxx8vfLb4Yfpz9yQ1f4XEyqngSH8ygsL9p,502,0.014018430605975985,0.013748229358869598
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,329,0.009187377827422507,0.00896814174371156
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,261,0.007288466908684725,0.0071065458267979015
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,179,0.004998603741971516,0.004873917669120773
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,160,0.004468025691147724,0.004355849689926386
Cdhjt72TSezVDkUzdgyoSwXByfwQJjuXSYcDs5L8snyB8Yx,151,0.004216699246020665,0.004110952403315627
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,130,0.0036302708740575257,0.003539455951980136
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,120,0.003351019268360793,0.0032668064725325414
HLtkdUMw4wzE8GwBMhtmF1Cra6vZc69NoAiq93krXxzhPrr,100,0.0027925160569673277,0.002722191691830431
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,94,0.002624965093549288,0.0025586015915921097
Cu2z7dVVdzFyDVTjUPm7feV9RFQ8QiG3yLGsVEj5NohFXk7,60,0.0016755096341803965,0.0016332646815869689
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,60,0.0016755096341803965,0.0016332646815869689
EtommijqrHDFWFvBxP515oUbkXx9vK2qohzrmwpCXbU7Yx2,58,0.00161965931304105,0.0015788061602667381
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,55,0.0015358838313320302,0.0014966758972137825
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,49,0.0013683328679139906,0.001333779601796382
Dfg9gbTwG6aghwLYTfYoV4dXyhCRBLbRyFwENADHmg4zfDF,46,0.0012845573862049708,0.0012521375462982867
GL7MYnpQr7jgJqK8wSRUQuob1TvTY7uRJP6LUNeUyvMUhQR,42,0.0011728567439262777,0.0011430974203446983
EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,38,0.0010611561016475844,0.001034083423809539
