address,weight,weight_fraction,power
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5493,0.6542401143401619,1.0
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,980,0.11672224868985231,0.0
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,650,0.07741781800857551,0.0
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,261,0.031086231538828012,0.0
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,174,0.020724154359218677,0.0
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,130,0.015483563601715102,0.0
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,129,0.015364459266317293,0.0
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,120,0.014292520247737018,0.0
SmallVotersCombined,112,0.01333968556455455,0.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,55,0.006550738446879466,0.0
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,52,0.006193425440686041,0.0
GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,21,0.0025011910433539782,0.0
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,16,0.0019056693663649356,0.0
EQF693vsen6WxMdoYgf2cypvH4saFJWFzDupoFUT79MffeW,13,0.0015483563601715103,0.0
GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX,11,0.0013101476893758932,0.0
HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,10,0.0011910433539780848,0.0
EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,10,0.0011910433539780848,0.0
GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,10,0.0011910433539780848,0.0
Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,10,0.0011910433539780848,0.0
EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,10,0.0011910433539780848,0.0
FS8nKS5ReuaA999xUKTEzDDCA8BXyyrxD73KKyqwbRRt2Hf,10,0.0011910433539780848,0.0
GZeiCMQMMU3yPV2GMwZoiNvC1cqMWx7HTSBXeJsd27b3Wnj,10,0.0011910433539780848,0.0
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,10,0.0011910433539780848,0.0
ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,10,0.0011910433539780848,0.0
EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,10,0.0011910433539780848,0.0
GPTwmqixpfnum8jCBVmYBYnseb8q6g9b4kxWRRuuRTAqMoX,10,0.0011910433539780848,0.0
DXuN5rty7aNtc3rb7s1HQFsNuiXYtQvFv5HtfkWGq5yyhP9,10,0.0011910433539780848,0.0
JKzwkX6JcARutZvJpArnUFZnYnbsZedCTJfbhrqTtPuxezU,10,0.0011910433539780848,0.0
DPoJe9z9k36jJpCj32K6m2eT6DAnwvkrUsUkXHnRXWiEuyY,10,0.0011910433539780848,0.0
DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,10,0.0011910433539780848,0.0
GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10,0.0011910433539780848,0.0
HTiHYfSRCkUn5u58KRHWjkNPRPP1MNahuXdEr2TtJ5xXfZU,10,0.0011910433539780848,0.0
FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,9,0.0010719390185802763,0.0
