address,weight,weight_fraction,power
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,17830,0.3522253610161791,0.592809040984923
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5605,0.11072479800873156,0.06492856622385929
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,5000,0.09877323640386401,0.06231379617349672
HhiUFcyvbmJJrNuveVBwEsqGfotsSEb1KRLVuB9dUn4GiuE,4801,0.09484206159499022,0.06093427121227973
HiguaAvCgFZFrvbf8fpTfMBg95QEyLbyLVzpkLYkyuBW4sx,4600,0.09087137749155488,0.0592406285955544
SmallVotersCombined,2542,0.05021631338772446,0.028992880091083875
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1871,0.03696094506232591,0.02280487687449413
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,1580,0.031212342703621027,0.019902684755542716
G77MNUM4sHzZdhmbQrnoEjFbgKgoAdsbPpFGNpmQXtbxRjH,1350,0.02666877382904328,0.01726364579083398
DMF8a34emwapz9mV5P5PTDcghh1ZR3miH9ad9mHzfAUMSXU,1200,0.023705576736927362,0.015227368391382114
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,908,0.017937219730941704,0.011481352375055884
GcDZZCVPwkPqoWxx8vfLb4Yfpz9yQ1f4XEyqngSH8ygsL9p,502,0.009916832934947946,0.006677753401812742
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,494,0.009758795756701764,0.006566432542876817
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,241,0.004760869994666245,0.0031801705819590586
Hq6D31izVPF4VPicYQLZxax9VaRNgMjkUFeVg7AsypQQyrf,231,0.0045633235218585175,0.003049066505249414
Cdhjt72TSezVDkUzdgyoSwXByfwQJjuXSYcDs5L8snyB8Yx,151,0.002982951739396693,0.001992306716369895
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,130,0.0025681041465004644,0.0017157583295224633
E5djM6u2p67C1LfkSyNDfRnvYwg6HAQxwPB8yK6Q5eAwdjn,127,0.002508840204658146,0.0016762339383811602
DKKax6uZkiNPfd2ATd8cJhyi3c1KZD24VDdoWG9CfTmwgSp,126,0.002489085557377373,0.0016630382727178628
GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw,124,0.0024495762628158274,0.0016366518561711635
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,120,0.0023705576736927363,0.0015839098172455467
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,90,0.001777918255269552,0.001187015384515474
EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU,84,0.0016593903715849154,0.0011085323970699596
J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,75,0.0014815985460579601,0.0009897736715066417
JBmYvpebasxckBsohyyWse7yggsowfgt5xRJvkzu2txUJdi,70,0.001382825309654096,0.0009238025233764084
D2r9AudNkHHpKfGtS5rpVHkchBoBhRsR6TmNcTuU4yiTp6w,70,0.001382825309654096,0.0009238025233764084
E2gCFEisQ3k4LmaJHBysj8f1SRoG6jCo5ffFdX9XidqsjDC,66,0.0013038067205310049,0.0008710727330038119
Hgjqt5NUcKzNckgz23xfaJL89onmvmTrywZ6xH5FhY7LfKG,62,0.0012247881314079137,0.0008183324027321431
FGASn5MVrRKpvYkULb9UsMoqjJQFG2p3izNSzCGSzYa2dAP,62,0.0012247881314079137,0.0008183324027321431
FfbuQ6wUEfGKxCQpiQcxfMBY5oxKBHiGQVDzAz61Ui57TPY,60,0.0011852788368463681,0.0007919574668041056
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,60,0.0011852788368463681,0.0007919574668041056
D5aAp1y8XfkrmtPqsGFZtCjJrPZqKrsG2ceSha846jy6RMU,59,0.0011655241895655952,0.0007787707475760865
Cu2z7dVVdzFyDVTjUPm7feV9RFQ8QiG3yLGsVEj5NohFXk7,58,0.0011457695422848226,0.0007655869273002712
FALhH3XMMbXiKoG6u9XS8CJuxiA2eKA2HFn4oh3JpfwvBNF,58,0.0011457695422848226,0.0007655869273002712
JBwJ33SrTv6jFZroGBWNdpR2Kat3GW5CfSvhDFqvwxLUU4C,55,0.001086505600442504,0.0007260252721442146
EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,54,0.0010667509531617314,0.000712853028478856
HvshspvW9yk29mrCSBLcpv8MRbna4incDkt5C86ezZ6XKPH,53,0.0010469963058809585,0.000699671972766732
Cx8jJMMwTcEwTMHSQDdwTwFJCmmTsMVz25auV95WkFBZnZv,52,0.0010272416586001856,0.0006864927217003508
