referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
688,whitelisted_caller,13mZThJSNdKUyVUjQE9ZCypwJrwdvY8G5cUCpS9Uw4bodh4t,1.1,1.0000879961281703,25003.3,Ayes,1714939200,25000.0,25000.0
615,whitelisted_caller,13YJ7PrjwAhKHP9m99APDSuvLwWKSQSmKABfJY3H2Cepk2CA,7500.0,1.6347221008109658,23167.1946822495,Ayes,1711736028,667.1946822494999,6671.946822494499
740,whitelisted_caller,131USzLxrK83TSUh5M2RdbuRw5ku8cbgTGRSpD3r3CEmucpn,6800.0,3.0,20400.0,Ayes,1715183016,0.0,0.0
615,whitelisted_caller,16SE3e2wrVNUZmEjWcioAEox2PXzkxeTvwCW3pTTWvmDQZJi,5001.0,3.9543463893355577,20009.9235388798,Ayes,1711517478,5.9235388798,59.2353887976
791,whitelisted_caller,13a1kUyM87r2G6i5Q1rfSFvjNtPJPcBZi9mDqB6PJFEaeif,20000.0,1.0,20000.0,Ayes,1716477294,0.0,0.0
630,whitelisted_caller,14Bf4m5CTNrtGcgCAp6xsXMgA9pPeoiVT54g3C2qY1zNvgsR,5000.0,4.0,20000.0,Ayes,1711722306,0.0,0.0
612,whitelisted_caller,129LBt5T1eYtnGHbPYeiiMdmWfokCiiq7z6JBfjnYifiombz,5000.0,4.0,20000.0,Ayes,1711381722,0.0,0.0
570,whitelisted_caller,16UgRGtYLuDWsBvjLLtc6FYVB3qSCV9c4sidcN4zaFm9qCFR,6600.0,3.0,19800.0,Nays,1710551088,0.0,0.0
581,whitelisted_caller,1jPw3Qo72Ahn7Ynfg8kmYNLEPvHWHhPfPNgpJfp5bkLZdrF,200.0,5.875,18800.0,Ayes,1711563516,18000.0,3000.0
648,whitelisted_caller,1557x4U7JTAcso9AHpiVfrEsadABQ2swNWhDeh5WvUn9Zdog,1000.0,2.982824224817319,18050.1357502071,Ayes,1712464548,15050.1357502071,5051.3575020709
741,whitelisted_caller,155LwjGpJH3xYJwPBr6aapk2WCCAezVftvSMrqeJA6eE7v2d,1000.0,3.0,18000.0,Ayes,1715367120,15000.0,5000.0
791,whitelisted_caller,15zYwHBurB6xiYbPtp4aTdd2VHeMdjtUhJo7G7yspdxUjRH6,3967.8976725443,4.0,15871.5906901772,Ayes,1716305004,0.0,0.0
570,whitelisted_caller,1gatoakSkH4be8KD9Ekj5xCXMdAiGxieg2NfTg41s2UME5J,1.0,1.9992006394884092,15006.0,Ayes,1710325344,15005.0,7505.0
791,whitelisted_caller,12oubVqGFUFbY9RWsXZh5ivsnjf72dqkVRWby9Ca2NYGjLWy,1.0,2.376399203042927,13120.1,Ayes,1717066926,13120.0,5520.0
648,whitelisted_caller,1247Twcyzmb46zNZ68yg3ZBPcsAfKRsxhTa2tkbPBs12gwXt,12261.7451,1.0,12261.7451,Ayes,1713298266,0.0,0.0
581,whitelisted_caller,15wnPRex2QwgWNCMRVSqgqp2syDn8Gf6LPGGabRhA8zoohpt,5000.0,1.0633798335973217,12031.4332747966,Ayes,1711268874,7031.4332747966,6314.3327479658
648,whitelisted_caller,13rhVc85kStj76DPEtmbCFhWxrX2TcFscPnbtBiUk1Vw7GSy,12000.0,1.0,12000.0,Ayes,1713442242,0.0,0.0
630,whitelisted_caller,12pHJra8Wm8TKmUhVjDJgcWbYQm5q7BPtzm7mmZGaJHBcf7u,5550.0,2.0,11100.0,Ayes,1711999554,0.0,0.0
680,whitelisted_caller,1635m1idbmB6QrJ2uauK2cA78MCwThHkSfX7LtxXMJmEsyoZ,1842.0,6.0,11052.0,Ayes,1713529908,0.0,0.0
791,whitelisted_caller,14zfiH2sMH955cG2yKUQbHSP3oQ8W4Ai9p9wSSZunvQ4TU4k,11000.0,1.0,11000.0,Ayes,1716580680,0.0,0.0
648,whitelisted_caller,138X9xiStmfrWkPB8aogTyLyP25TkrGj6nEv3tYDZaxyjEgz,3.0,1.998860683589846,10000.3,Ayes,1713140406,10000.0,5000.0
791,whitelisted_caller,14V9f68WA6EAG6ZefWryFXszSLDQ5SCiL8aPt2JixeHqNXsz,1.0,0.9999100089991001,10000.1,Ayes,1717357998,10000.0,10000.0
581,whitelisted_caller,16UvTJteZiHfoGjzMK5fAxwZd3wkbsFb2C1SKsMLCtxRhNWv,5000.0,2.0,10000.0,Ayes,1710743010,0.0,0.0
593,whitelisted_caller,12T7ShdsW916Xxc6ghNiJYTx2UiKCcLP6va8LsqetXcdzeKC,10000.0,1.0,10000.0,Ayes,1712384838,0.0,0.0
615,whitelisted_caller,123tvhKHZ1tKoERMu5wbWY3VgF3crY7ci3UwSKYfJzHkZBAa,5000.0,2.0,10000.0,Ayes,1711636452,0.0,0.0
791,whitelisted_caller,131Y21vAVYxm7f5xtaV3NydJRpig3CqyvjTyFM8gMpRbFH1T,10000.0,1.0,10000.0,Ayes,1716931194,0.0,0.0
648,whitelisted_caller,138Uziu7suP23QGpcYgbRS1J3nkRXAAPfcwRX8EaYtLnYRn8,10000.0,1.0,10000.0,Ayes,1712445222,0.0,0.0
741,whitelisted_caller,139YLKvyLxEeG7asCwBZniVKacCibNMNdMPrq3ukrzagMqUV,1.0,5.996410973903521,9857.5,Ayes,1716228900,9857.4,1642.9
680,whitelisted_caller,12YUDdiZCHE47WqR6etGD4gfdpSUhrRFvASrVhtc1RcbLva8,5000.0,0.6800862688713156,9460.0,Ayes,1713409158,8960.0,8910.0
741,whitelisted_caller,16fY45exgWE6FzSbLD3WnhmvdHDGRqJTtUetBahg9ibaQets,3000.0,3.0,9000.0,Ayes,1716751908,0.0,0.0
791,whitelisted_caller,15hqnsaZVtLZPvp1rzQhBsgr9Zhry7hrS9FwjSg1zBnfdc6r,5.0,1.4942394239423942,8300.5,Ayes,1717238502,8300.0,5550.0
791,whitelisted_caller,14jHouxT1VbhBDw93VW8Z89p139Qgu7ECHz3zxM2CpQEDJDB,8000.0,1.0,8000.0,Ayes,1717187586,0.0,0.0
688,whitelisted_caller,12iqwZGB2sguEhjFi2ZRuWWixU8mHJnSiP1pwDefqGsBy4rV,6800.0,0.5597122302158274,7780.0,Ayes,1713854610,7100.0,7100.0
570,whitelisted_caller,16VVNbc4m6aUxwaVwgRra6Ue7fMNGcRQHTFo1TqxmnCyuwwn,7400.0,1.0,7400.0,Nays,1710665586,0.0,0.0
570,whitelisted_caller,12RXTLiaYh59PokjZVhQvKzcfBEB5CvDnjKKUmDUotzcTH3S,6000.0,0.4036156002512732,7178.5647363083,Nays,1710610746,1178.5647363083,11785.6473630832
593,whitelisted_caller,14Sqrs7dk6gmSiuPK7VWGbPmGr4EfESzZBcpT6U15W4ajJRf,10.0,5.563492063492063,7010.0,Ayes,1711617282,7000.0,1250.0
680,whitelisted_caller,12s6UMSSfE2bNxtYrJc6eeuZ7UxQnRpUzaAh1gPQrGNFnE8h,1.0,1.692103922567499,6643.200000000001,Ayes,1713952602,6643.1,3925.0
791,whitelisted_caller,16ZkdRYne6geWLkhaMgraDkXXiKHwSSQkCtQ2pPJPtoroURn,6300.0,1.0,6300.0,Ayes,1717346820,0.0,0.0
648,whitelisted_caller,15fTH34bbKGMUjF1bLmTqxPYgpg481imThwhWcQfCyktyBzL,25.0,6.0,6150.0,Ayes,1712290776,6000.0,1000.0
741,whitelisted_caller,131PZkz6A4fCFsXnefPnQwn5To6gvJFoit2boavU6ryUQoNE,6000.0,1.0,6000.0,Ayes,1715425974,0.0,0.0
630,whitelisted_caller,13Srw7dVtGJnZrV3o6RCAJ97MaGbSKShQQiSYjbGp4Jvu4Cs,5061.0,1.0,5961.0,Ayes,1712084574,900.0,900.0
716,whitelisted_caller,12BkPLskXyXrHhktrinLxVFkPzzvCzCyVCaqHkUEoxMwSzeq,5000.0,0.8633971678077863,5910.458473672,Ayes,1714328862,910.458473672,1845.5847367197
741,whitelisted_caller,13uifUNALuwqiHZADQb2hrpwnL8kmawjqykx4yN661Tv7mR,5250.0,1.0,5250.0,Ayes,1715351124,0.0,0.0
716,whitelisted_caller,12WNzfWXzogo8N27yNuE9T1xXC2VyJYmTqRDuePp2CNJLgPk,5000.0,1.0,5090.0,Ayes,1714328856,90.0,90.0
593,whitelisted_caller,14i6Wxp8nYxotNCq8MCgTU2j4rV4NGVW9xfrPuxk8qMUtvuC,5030.0,1.0,5030.0,Ayes,1711228494,0.0,0.0
612,whitelisted_caller,12zqozWYvokd2pN7Rr9JEtpfxAcUP7UmwS7ocGmf7rXpLeFG,5020.0,1.0,5020.0,Ayes,1711810170,0.0,0.0
639,whitelisted_caller,16DNbAdyy6QsTPdDDHL5gt7FaeAQ1UioJA6Pj7aUGJERveFd,1.0,2.9988031119090364,5011.0,Ayes,1712734470,5010.0,1670.0
581,whitelisted_caller,16DJbUVKFJp6igLoDxCTPesE2DMgMmiawLXG9jsGpYNTshxt,5001.2609611098,1.0,5001.2609611098,Ayes,1710779184,0.0,0.0
741,whitelisted_caller,15tKco3E2zXYrtw2DgRThZpX541EdRhhNfGKzvSeHFr3QH2N,1.0,0.9998200359928016,5000.1,Ayes,1716874410,5000.0,5000.0
740,whitelisted_caller,15u9KTyZzjVQJaCVmAPhFNjwyyS7aHjb6m5Exa22fRXQpTp6,5000.0,1.0,5000.0,Ayes,1715527278,0.0,0.0
694,whitelisted_caller,13J6LkvsEtdZpvRwUMVNbag26md9ycmGe5PM8UnEokhL6Tgk,5000.0,1.0,5000.0,Ayes,1713734250,0.0,0.0
581,whitelisted_caller,1LUckyocmz9YzeQZHVpBvYYRGXb3rnSm2tvfz79h3G3JDgP,5000.0,1.0,5000.0,Ayes,1710930480,0.0,0.0
581,whitelisted_caller,1eTPAR2TuqLyidmPT9rMmuycHVm9s9czu78sePqg2KHMDrE,2500.0,2.0,5000.0,Ayes,1710944028,0.0,0.0
688,whitelisted_caller,128QDexPpstSNKKY5tAhbguC3vmLhCvrhnKeTzy8L2PMZBvi,2500.0,2.0,5000.0,Ayes,1714791756,0.0,0.0
581,whitelisted_caller,16HvKyV9B61hsop3ZY6pWYeV537S29kd9pb9FMrPzx49ym5X,5000.0,1.0,5000.0,Ayes,1712085078,0.0,0.0
791,whitelisted_caller,13rkfSaFsMEFJAV1wcQcnbJnxiigJTb78qkkLSEvUNPA2QVZ,5000.0,1.0,5000.0,Ayes,1716434904,0.0,0.0
716,whitelisted_caller,14Q74NU7dG4uxiHTSCSZii5T1Y368cm7BNVNeRWmEuoDUGXQ,5000.0,1.0,5000.0,Ayes,1714328094,0.0,0.0
791,whitelisted_caller,16k5kPkBCMi89e1a9yGZGT4gHJW5H4KUQ5eVqPc8PGPxhi1K,5000.0,1.0,5000.0,Ayes,1716580692,0.0,0.0
741,whitelisted_caller,13kz33kotYa3M75u5avMS367zJY3Fx2y5ZYASEPunqfEeCjD,1120.0,2.0,4920.0,Ayes,1715862102,2680.0,1340.0
581,whitelisted_caller,15r3tauLe4n8pRb9EzNVvdzbKc15rjscW8z2rzTRBGPwU4wh,4600.0,1.0,4600.0,Ayes,1711225800,0.0,0.0
680,whitelisted_caller,1soESeTVLfse9e2G8dRSMUyJ2SWad33qhtkjQTv9GMToRvP,2173.0,2.0,4346.0,Ayes,1713956496,0.0,0.0
716,whitelisted_caller,1GoaBufekJydcPpdbkGHqE1BSDsTyPQ5558ZaoftibMAMsK,2000.0,2.0,4000.0,Ayes,1714141296,0.0,0.0
612,whitelisted_caller,13mjnUDrHwYGATFB1FkFkZ1U3kYFsAQfHYTdcc8p3HP1xzZA,4000.0,1.0,4000.0,Ayes,1711979256,0.0,0.0
680,whitelisted_caller,15Q7vaW2xGg2YCRcPpEZqkyszN9qASscBjGypXTCykPcVb18,38100.0,0.1,3810.0,Ayes,1714132680,0.0,0.0
680,whitelisted_caller,12YuAYLRJi4cYoy6pmAxjXtErsZGee4C5qxnbTczozy5rwZw,600.0,6.0,3600.0,Ayes,1714269552,0.0,0.0
688,whitelisted_caller,14rGj5dq7eiGJoDQsBHQhQKVgW71X4WLjV3TmBsJLHBxNw5x,1171.0,3.0,3513.0,Ayes,1713786912,0.0,0.0
639,whitelisted_caller,14mBeNVYGQ8xQ9cneNk6hRoPsBcdENJY9jTBx4EB9nm1zfaz,3394.9135382938,1.0,3394.9135382938,Ayes,1712846304,0.0,0.0
694,whitelisted_caller,13GEk517q2rDtrRKC1yormR2Aj5enhR9nkV1VwAygmxsf7vf,800.0,4.0,3200.0,Ayes,1713876888,0.0,0.0
680,whitelisted_caller,15m6bg6oMBv9aS6LjRZHvyFNz5EkAakMuE5fBT49Wc64gXHR,1020.0,3.0,3060.0,Ayes,1714408464,0.0,0.0
648,whitelisted_caller,13zFreNJENQrTgnEqsWfy1Kp66e7t8ZJZUL7qRZ2FCAy6Ag,1500.0,2.0,3000.0,Ayes,1713175380,0.0,0.0
688,whitelisted_caller,15BKiYGbWc9y5WcC2s8Fvp7TjLZvzuBHnKaYD6ezrKfR7t7e,850.0,3.0,2550.0,Ayes,1714193406,0.0,0.0
688,whitelisted_caller,16cQ3XJakMmotAuH55x5yqhb4Me57PEdmAHD5EBsRkQqFSmc,2033.1501929654,1.0,2033.1501929654,Ayes,1714536264,0.0,0.0
791,whitelisted_caller,1ZSPR3zNg5Po3obkhXTPR95DepNBzBZ3CyomHXGHK9Uvx6w,400.0,5.0,2000.0,Ayes,1716818142,0.0,0.0
639,whitelisted_caller,16KjnbCmBXqT3R956sHak7THsgQZ9Ek8ibnG1sFyCNtfJ8y,1000.0,0.9732475164313668,1835.6063194008,Ayes,1712474160,835.6063194008,886.0631940079
791,whitelisted_caller,14z2CnmqMX2kcWGp5VT68sovjKXZipjkNUPtaMMnz6cjXW3q,11.0,1.9926585701659574,1692.5092773307001,Ayes,1716298512,1681.5092773307001,838.3724427611
615,whitelisted_caller,1ueHqrgBmWcqW1PF95kQB1hsTCPYMVGT9caHcpHAmjozMg6,15000.0,0.1,1500.0,Ayes,1712590554,0.0,0.0
648,whitelisted_caller,15qGdHBjmTeaiAddnfxR6YTKH746dDHFTfdabjeAN9t9ZSTh,500.0,3.0,1500.0,Ayes,1713451584,0.0,0.0
630,whitelisted_caller,16MfNGBxJetj7k4sbePCknMqVWNFxVghhyqJYKxKKj7sQwCZ,15000.0,0.1,1500.0,Ayes,1712142198,0.0,0.0
716,whitelisted_caller,131Ah6jYQoTfKEwxvCZQ4fJneaRB8ENHDg8LKaQ9R5SQPrif,717.5394402377,2.0,1435.0788804754,Ayes,1714300800,0.0,0.0
680,whitelisted_caller,16ft8Nm7cNhDA1i2knKcTop9oxvbNvM51CXmzLzuxFapxV8T,300.0,4.0,1200.0,Ayes,1715135346,0.0,0.0
648,whitelisted_caller,1ixtHUw9Rs3z1EqCn2yUmzhWvACMJqiLezrjsHfqfRieGUx,1191.0,1.0,1191.0,Nays,1713173670,0.0,0.0
648,whitelisted_caller,15JFYj97FMjRKoa71vjiaGRegwd9wvYfAy1wFM43mDvPd57t,1180.0,1.0,1180.0,Ayes,1712321424,0.0,0.0
593,whitelisted_caller,16CdHjb4nxVwF6uwmPm6A29pc4ubnLiY7UqasMxt7cT9BcoK,10300.0,0.1,1030.0,Ayes,1710973800,0.0,0.0
680,whitelisted_caller,1HJmrLP3cARfowkFHHR8eom4byiJsQf2RqqVfDKSW5gVDVM,10000.0,0.1,1000.0,Ayes,1714119906,0.0,0.0
688,whitelisted_caller,14dm9tJeVPvLTwEMSNnwudqTwqvSXbV3qR5QwDEXSgGP9fBC,1000.0,1.0,1000.0,Ayes,1714088700,0.0,0.0
581,whitelisted_caller,16MEvQwkbza6m5d79R1tWiwEfdFAvAZSwgeTGYM2EbXjhsTh,1000.0,1.0,1000.0,Ayes,1711778634,0.0,0.0
581,whitelisted_caller,12j3v3tPfjY7X64VGfnCqPeNDU6ZHhKBto1qHnpjH4TWyzhv,812.0,1.0,812.0,Ayes,1711778616,0.0,0.0
615,whitelisted_caller,14vtfeKAVKh1Jzb3s7e43SqZ3zB5MLsdCxZPoKDxeoCFKLu5,7764.13669106,0.1,776.413669106,Ayes,1712280210,0.0,0.0
740,whitelisted_caller,15iwm1HrcGiTZoZenijMTCayRD3hM2RpKde3LrrNxPKAMjTg,7673.4062,0.1,767.34062,Abstains,1715847456,0.0,0.0
648,whitelisted_caller,13VkBkY4FEH8QaFrM1mMzxjSjkc2VMfouTfvazXRhQGux5tJ,7500.0,0.1,750.0,Ayes,1713317916,0.0,0.0
741,whitelisted_caller,1qjNXPh99ExYXmuqHgmvfmmwjjka1M21jaVDPddZtKZhzKH,7045.0,0.1,704.5,Ayes,1716009084,0.0,0.0
593,whitelisted_caller,1688NFjMVK98os33veedFTg3cZom5kZPT3o52swF6whEwLwJ,7000.0,0.1,700.0,Ayes,1712327076,0.0,0.0
688,whitelisted_caller,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,6800.0,0.1,680.0,Ayes,1714055364,0.0,0.0
680,whitelisted_caller,155tk9HmeJGsNZtA5LFasSCGZCdpAb2P2Gs6ej9JeP38sAww,5525.5153148948,0.09999999999999999,552.5515314895,Nays,1713402030,0.0,0.0
680,whitelisted_caller,12zQ24RCSNrz81ESTsjhY81MKPGCMwPu64p5oJ7ygo1sBp4a,5000.0,0.1,500.0,Ayes,1713463050,0.0,0.0
639,whitelisted_caller,127zarPDhVzmCXVQ7Kfr1yyaa9wsMuJ74GJW9Q7ezHfQEgh6,5000.0,0.1,500.0,Abstains,1712073948,0.0,0.0
741,whitelisted_caller,13tvM5A12b9yQFs9TJWH1Bc9iiN7d7jZGnqJXdF85ovHruh6,5000.0,0.1,500.0,Ayes,1716825966,0.0,0.0
741,whitelisted_caller,15L1ioX5Ystwkb2mtYXnXE3Pt6VXkWUtxXTLdjGnZRHTPExV,500.0,1.0,500.0,Ayes,1716914286,0.0,0.0
648,whitelisted_caller,14ZDfDYzHacF8MvpnBWUJyYAkTPVz3HcerWmWnjdv2mzBZnG,5000.0,0.1,500.0,Ayes,1713142650,0.0,0.0
570,whitelisted_caller,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,0.1,500.0,Nays,1711312782,0.0,0.0
570,whitelisted_caller,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,0.1,500.0,Nays,1711312770,0.0,0.0
570,whitelisted_caller,15BZW721S3fzMYT8vY3Dt2sVXNTECqwHQ1bNUM8q4fi7EVcc,5000.0,0.1,500.0,Ayes,1710344286,0.0,0.0
680,whitelisted_caller,15DCZocYEM2ThYCAj22QE4QENRvUNVrDtoLBVbCm5x4EQncr,55.0,6.0,330.0,Ayes,1713541518,0.0,0.0
615,whitelisted_caller,167Pbuy2HvbHshqc7Xtk4cweCXyyZoJLttAsddDuH3tN7Fco,106.0,3.0,318.0,Ayes,1712228934,0.0,0.0
694,whitelisted_caller,13MvGXQjskMH3b9wWiXing3APapbhNCWJfbwav7JFK5jydEY,3000.0,0.1,300.0,Ayes,1714176612,0.0,0.0
