referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
707,small_tipper,16SSTPeD2UW3hhnuRBS6HjpxhzRFBrRf2Wupxf1iJgMkhBSD,0.1,0.10000000000000002,0.01,Nays,1714514226,0.0,0.0
707,small_tipper,14drsfc6hPPRhYPac9iv4yLdMo3MzBYgbDkJRcFkitWHr71M,0.1,0.10000000000000002,0.01,Nays,1714512144,0.0,0.0
780,small_tipper,158fnuBuhV9jLjyuLQFZ1b7JP25DXmf4mPtZ7Wap44uNaH6M,0.0,,0.0,Nays,1717068228,0.0,0.0
628,small_tipper,1GnNEUttwBiiZD34Etmxq97DvYVd4wf5UtBgeRULjvqCgyP,0.0,,0.0,Ayes,1711766958,0.0,0.0
780,small_tipper,15tGakPJBHYRpFc1u1Jhi8FusfVP1sWsLZEKpzaPprqisiVv,0.0,,0.0,Nays,1717103886,0.0,0.0
780,small_tipper,1s31cSdrbVBmUp7ciTv2RRYPRD86DUNUFH8QkANKxcji33T,0.0,,0.0,Nays,1717075578,0.0,0.0
780,small_tipper,12dzRmEBXS8Fo7AY3iNcfPFCZXLRbwanYJhMB47VmTFrf3Db,0.0,,0.0,Nays,1717075536,0.0,0.0
780,small_tipper,1293RWGamKszXA7YsCUKTcL3Lo8fcS3CfKiG4VuQtdEryn1d,0.0,,0.0,Nays,1717072584,0.0,0.0
780,small_tipper,13TR3QWZPEhpHTyjssdZbhvzx7dbwesYKLyB6WnqWDf9y5iV,0.0,,0.0,Nays,1717068420,0.0,0.0
628,small_tipper,15VCUZeAoiNYSFbeEkE8tSRQf3Unj5hHApkUZ6P6wS3EJ1st,0.0,,0.0,Ayes,1711700562,0.0,0.0
780,small_tipper,135xRVp8vPFUHh7yZXCtDdu5fHQKY2aHwMRe71AWadcG51Kq,0.0,,0.0,Nays,1717013694,0.0,0.0
717,small_tipper,15feYGypZQu4wPjpTSg4mP7Xxfty1Gq6V4EnXxEpyMJXwp2H,0.0,,0.0,Ayes,1714192230,0.0,0.0
629,small_tipper,168DEEbDHF914AhrE6Wz2MMGRsK1Dbn5fE226BdbiiQuGAhz,0.0,,0.0,Ayes,1712292126,0.0,0.0
588,small_tipper,15czKDedj5Hq9VLCY8y6RFSUaNqABG7QAjMmizSH3u9pMDaW,0.0,,0.0,Nays,1710931428,0.0,0.0
799,small_tipper,12jhkkngyp4DM7Bd17hZWknZixJPLrN3bcgAJgbFLjku6nay,0.0,,0.0,Ayes,1716867864,0.0,0.0
799,small_tipper,1rtgRow1EB8uThxax8utiNPydn7MT5UFFxKrsQxuQuMFiNr,0.0,,0.0,Nays,1716833088,0.0,0.0
585,small_tipper,16FiyTsRjgmfxH7V64x86ULJSPqXxdUaDaAkQYbJCW9jKKUw,0.0,,0.0,Ayes,1711032588,0.0,0.0
717,small_tipper,12GwWsYhEFkniSAWyV9vhrdzn1Wxto9Gex76o9E7LY84JdvX,0.0,,0.0,Ayes,1714271820,0.0,0.0
767,small_tipper,153ZojZb5KcuH7EeDjipdbQMUKHizBNBGDatv2CHM2LNy4P7,0.0,,0.0,Ayes,1715814786,0.0,0.0
729,small_tipper,1BovxwfsnfKXtJ2yTNy1etxe5CmLUFdETD21CUqR14wwtDq,0.0,,0.0,Ayes,1714507224,0.0,0.0
679,small_tipper,15T4VxRurn7WJy9iETS1zNjKoneqjHGTGGx1f8rPgPWsekPF,0.0,,0.0,Nays,1713862320,0.0,0.0
666,small_tipper,1vPFMZJqjwZTEbmv8fVAFuKDVTz3E8MqjGMEASg2sqjLL3X,0.0,,0.0,Ayes,1712886288,0.0,0.0
666,small_tipper,14i4WLm18emCHEAYA818zepnoufgSNke3CvvmYuLdS151L3,0.0,,0.0,Ayes,1712975922,0.0,0.0
823,small_tipper,1438jkUR8M15MiSzgzAqGYJz1AzwnVgrRCykpcfoW5NmjKPz,0.0,,0.0,Nays,1717367718,0.0,0.0
823,small_tipper,15AngorQ7urXZE6pHK7VKfKgSp746ivjAMWoUpZCanC78Rij,0.0,,0.0,Ayes,1717335696,0.0,0.0
823,small_tipper,14Aha8yPwWvrfZvNnXKDLWqeUcxYuNMuRSF1fzpJb2gH3zfz,0.0,,0.0,Ayes,1717297836,0.0,0.0
679,small_tipper,1hyRXMAX6PZ6SQYJ5d3koJt5ceVeqgbY9LQCdj35Z9BfxFZ,0.0,,0.0,Nays,1713722406,0.0,0.0
589,small_tipper,13ra44MdMfjYzVrdm1pRe88vC1yUMoga5yy86XQbsYxAbmaK,0.0,,0.0,Ayes,1711027860,0.0,0.0
579,small_tipper,13WLFqh76LZwuZcoqM3phdjaE6qWvAHnjzDGPHQAzytScEQq,0.0,,0.0,Ayes,1710560538,0.0,0.0
679,small_tipper,15x4TE7Qfjo3qDHoByMortRVuUSqhVndKcYweW9Rj1QA6H6c,0.0,,0.0,Nays,1713871740,0.0,0.0
679,small_tipper,12c5CjrLp7qe2ByePfKeuYz1Dwtp61R6SCkHs8cDfpk9Hjxa,0.0,,0.0,Nays,1713938088,0.0,0.0
679,small_tipper,1v75ZzrGjQ8m5FqsYcAThZGU81FKjwKBsysekjhHB38Uh98,0.0,,0.0,Ayes,1713985380,0.0,0.0
589,small_tipper,12RRNxbTAudjoATkXvAkxmnz8NnM24H55bRyRgNbx4w2A6cN,0.0,,0.0,Ayes,1711031580,0.0,0.0
666,small_tipper,13rvTJkavqxcm6y7QFNB8pepLsLFEVgVVkPSt6WwK1dSEakg,0.0,,0.0,Ayes,1712843430,0.0,0.0
589,small_tipper,12UA891Yek4q3daRDjHomWqLcjZ7amMFNQVMe3WmcrxieXoW,0.0,,0.0,Ayes,1711038222,0.0,0.0
585,small_tipper,1VrM5w4kMbRAQJDtPmGBeBaA6PvEc4erUk8zDbndJab6N3v,0.0,,0.0,Ayes,1710975828,0.0,0.0
