referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
374,whitelisted_caller,FaeNU3wNmWCfycr1W1bmj8LwjnikwxNUeGjpcM6utv97Rpy,916.818007377036,1.0,916.818007377036,Ayes,1712256276,0.0
364,whitelisted_caller,J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,250.0,3.0,750.0,Ayes,1711735086,0.0
357,whitelisted_caller,Cu2z7dVVdzFyDVTjUPm7feV9RFQ8QiG3yLGsVEj5NohFXk7,300.0,2.0,600.0,Nays,1710545664,0.0
387,whitelisted_caller,EtommijqrHDFWFvBxP515oUbkXx9vK2qohzrmwpCXbU7Yx2,1.0,1.0,583.0,Ayes,1715296230,582.0
392,whitelisted_caller,D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,550.0,1.0,550.0,Ayes,1715588772,0.0
372,whitelisted_caller,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,40.0,1.0,491.7192,Ayes,1712174790,451.7192
357,whitelisted_caller,Dfg9gbTwG6aghwLYTfYoV4dXyhCRBLbRyFwENADHmg4zfDF,230.0,2.0,460.0,Nays,1710545682,0.0
357,whitelisted_caller,GL7MYnpQr7jgJqK8wSRUQuob1TvTY7uRJP6LUNeUyvMUhQR,210.0,2.0,420.0,Nays,1710545700,0.0
361,whitelisted_caller,EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,200.0,2.0,400.0,Ayes,1711998726,0.0
357,whitelisted_caller,GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,70.0,5.0,350.0,Ayes,1710312972,0.0
359,whitelisted_caller,EShL6tEkak1cRyoicQoAH1o7MXNdf1x8e9giczPLN9XPUKj,113.88,3.0,341.64,Ayes,1710701388,0.0
392,whitelisted_caller,EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,100.0,3.0,300.0,Ayes,1716212472,0.0
359,whitelisted_caller,D5WxiuCkRfGrFpRjH4uvmjdUQYH6bvHXiUVYp4eRnr7E1DA,55.0,5.0,275.0,Ayes,1710754260,0.0
357,whitelisted_caller,E84ypSizBDJDxwhtYy4Q4t5RKsy1DppPuU1AP47HVeKhXYt,55.0,5.0,275.0,Nays,1710335874,0.0
388,whitelisted_caller,FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,29.201982610184,4.0,246.80793044073602,Ayes,1715966184,130.0
370,whitelisted_caller,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,0.06,1.0,240.3,Ayes,1712068758,240.24
375,whitelisted_caller,CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,60.0,4.0,240.0,Ayes,1712299404,0.0
375,whitelisted_caller,EQF693vsen6WxMdoYgf2cypvH4saFJWFzDupoFUT79MffeW,58.064,4.0,232.256,Ayes,1712330748,0.0
387,whitelisted_caller,FFQvBE9fYX4ng2bq6dMDZce13pCvE7wi6NAmqyunxTdPEBy,225.864678842664,1.0,225.864678842664,Ayes,1715357232,0.0
371,whitelisted_caller,DN2oxCHnJviLK1NoYdzSNo9n9gmH3eBTfLGXSUcoFcq5khX,70.0,3.0,210.0,Ayes,1712571174,0.0
392,whitelisted_caller,EkedWnuzp6hH2vevLLDyMoQfgmngMUvp5fwpmmjL6BmTNf7,102.500054258407,2.0,205.000108516814,Ayes,1716452106,0.0
359,whitelisted_caller,CaVLqgMmajk7ySYjo4SPqauXwsZu8Y5tP9vVDvJvcecbp3n,50.0,4.0,200.0,Ayes,1710696258,0.0
380,whitelisted_caller,HL8bEp8YicBdrUmJocCAWVLKUaR2dd1y6jnD934pbre3un1,200.0,1.0,200.0,Ayes,1713794682,0.0
387,whitelisted_caller,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50.0,4.0,200.0,Ayes,1714678290,0.0
374,whitelisted_caller,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,100.0,1.0,194.4158,Ayes,1713257676,94.4158
359,whitelisted_caller,GZeiCMQMMU3yPV2GMwZoiNvC1cqMWx7HTSBXeJsd27b3Wnj,95.0,2.0,190.0,Ayes,1710918408,0.0
387,whitelisted_caller,GRbF4idtETicv2LgF3TTCrLyUPbdRmP7N9izZ9uFzNvwVko,55.0,3.0,165.0,Ayes,1714732620,0.0
388,whitelisted_caller,J7XHBQxacqTTVkoNoSgcG6CgREb9JVh2DHBbBQ1ycvkLBq4,50.0,3.0,150.0,Ayes,1714995960,0.0
359,whitelisted_caller,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.0,130.0,Ayes,1710968778,105.0
373,whitelisted_caller,GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX,18.0,3.0,114.0,Ayes,1712768604,60.0
375,whitelisted_caller,GjrCYnVS59dsRkydpM6QSRLvpoR8MUPnkyVS3SNWqsxWW7r,108.186941549078,1.0,108.186941549078,Ayes,1712442732,0.0
364,whitelisted_caller,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10.0,3.0,102.0,Ayes,1711691496,72.0
388,whitelisted_caller,E3MGTEUg5s23T825LpkCivDQc3FqEKKspJHaRHevQwAC3FA,1.0,1.0,101.0,Ayes,1715939052,100.0
387,whitelisted_caller,DPoJe9z9k36jJpCj32K6m2eT6DAnwvkrUsUkXHnRXWiEuyY,101.0,1.0,101.0,Ayes,1714748880,0.0
392,whitelisted_caller,JKzwkX6JcARutZvJpArnUFZnYnbsZedCTJfbhrqTtPuxezU,101.0,1.0,101.0,Ayes,1716017820,0.0
392,whitelisted_caller,GPTwmqixpfnum8jCBVmYBYnseb8q6g9b4kxWRRuuRTAqMoX,101.0,1.0,101.0,Ayes,1716017868,0.0
392,whitelisted_caller,DXuN5rty7aNtc3rb7s1HQFsNuiXYtQvFv5HtfkWGq5yyhP9,101.0,1.0,101.0,Ayes,1716017772,0.0
392,whitelisted_caller,DMNWV5U4GHvc28LNbYzckpPqihSqSu6C4WnKQWgSXbZqwJy,101.0,1.0,101.0,Ayes,1716017670,0.0
392,whitelisted_caller,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,101.0,1.0,101.0,Ayes,1716017916,0.0
387,whitelisted_caller,HTiHYfSRCkUn5u58KRHWjkNPRPP1MNahuXdEr2TtJ5xXfZU,101.0,1.0,101.0,Ayes,1714748832,0.0
373,whitelisted_caller,EyXct79ZDWdQfcSgJTG5texKM9wJj3quyh1ugPDVSkSt3Xm,1000.0,0.1,100.0,Ayes,1712216988,0.0
359,whitelisted_caller,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100.0,1.0,100.0,Ayes,1710706194,0.0
392,whitelisted_caller,HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,100.0,1.0,100.0,Ayes,1716017622,0.0
392,whitelisted_caller,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,100.0,1.0,100.0,Ayes,1716018006,0.0
392,whitelisted_caller,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,100.0,1.0,100.0,Ayes,1716017964,0.0
373,whitelisted_caller,FS8nKS5ReuaA999xUKTEzDDCA8BXyyrxD73KKyqwbRRt2Hf,50.0,2.0,100.0,Ayes,1712208822,0.0
392,whitelisted_caller,Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,100.0,1.0,100.0,Ayes,1715373576,0.0
392,whitelisted_caller,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100.0,1.0,100.0,Ayes,1715327982,0.0
392,whitelisted_caller,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100.0,1.0,100.0,Ayes,1716017718,0.0
364,whitelisted_caller,DdkRZjqtZUXdN6XGR8tuoUSEmWgQYwoUR8PQXLdnyp44JLy,96.9902,1.0,96.9902,Ayes,1712092614,0.0
374,whitelisted_caller,JJiV1xrj1814BVDDG2pFCsgzdbR7K29VcyXQGXEUhn7LWhK,96.0,1.0,96.0,Ayes,1712937438,0.0
371,whitelisted_caller,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,95.0,1.0,95.0,Ayes,1712592426,0.0
371,whitelisted_caller,D3Fh5td8SjuWn3GR7WEQyZx6TncxwFLaix2YTvygMyxDcU9,94.0911,1.0,94.0911,Ayes,1712092848,0.0
393,whitelisted_caller,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,90.0,1.0,90.0,Ayes,1715528394,0.0
388,whitelisted_caller,EyJgtqqbVsxArS7zuDq8rGTCA7m5WAqxv32msopPfWxwwpA,90.0,1.0,90.0,Ayes,1715322870,0.0
372,whitelisted_caller,E7njcoMxryWRdeLuieJxsDWvnj4pDgJJ3Z7j5BCw8oZuMVX,50.0,0.1,81.597393635268,Ayes,1712198136,76.597393635268
