referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
901,small_tipper,13GEk517q2rDtrRKC1yormR2Aj5enhR9nkV1VwAygmxsf7vf,800.0,4.0,3200.0,Nays,1718984196,0.0
901,small_tipper,1557x4U7JTAcso9AHpiVfrEsadABQ2swNWhDeh5WvUn9Zdog,1000.0,3.0,3050.1381163386,Nays,1719031416,50.1381163386
958,small_tipper,13pgGkebYEYGLhA7eR6sBM1boEvq86V9adonjswtYe1iDK2K,2.0,3.0,3006.0,Nays,1720377486,3000.0
958,small_tipper,1mbykKu9LQppuEkAZe4dj9sLtXWYphaFT9x8fkfYX3WwBzX,3000.0,1.0,3000.0,Nays,1720344168,0.0
912,small_tipper,16KjnbCmBXqT3R956sHak7THsgQZ9Ek8ibnG1sFyCNtfJ8y,1000.0,1.0,1835.6063194008,Nays,1719537120,835.6063194008
947,small_tipper,15tU45i9Ng3aecGcT6YJ7FAjxCrFeo5BPa3K6FrDhV8KjkGa,333.666999,3.0,1001.000997,Ayes,1720118478,0.0
958,small_tipper,16ZkdRYne6geWLkhaMgraDkXXiKHwSSQkCtQ2pPJPtoroURn,6300.0,0.1,630.0,Nays,1720334232,0.0
865,small_tipper,127zarPDhVzmCXVQ7Kfr1yyaa9wsMuJ74GJW9Q7ezHfQEgh6,5000.0,0.1,500.0,Abstains,1718251704,0.0
865,small_tipper,13tvM5A12b9yQFs9TJWH1Bc9iiN7d7jZGnqJXdF85ovHruh6,5000.0,0.1,500.0,Ayes,1718292360,0.0
865,small_tipper,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,0.1,500.0,Ayes,1718292348,0.0
865,small_tipper,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,0.1,500.0,Ayes,1718292330,0.0
901,small_tipper,13mjnUDrHwYGATFB1FkFkZ1U3kYFsAQfHYTdcc8p3HP1xzZA,4000.0,0.1,400.0,Nays,1719498576,0.0
912,small_tipper,1zkLKr5TdWi7q2CCXRychcG36knyc3cwg6UebcYbkDzdv2p,4000.0,0.1,400.0,Nays,1719483690,0.0
865,small_tipper,167Pbuy2HvbHshqc7Xtk4cweCXyyZoJLttAsddDuH3tN7Fco,106.0,3.0,318.0,Ayes,1718342004,0.0
947,small_tipper,15MZqPwJTkmPieNpT3vNXeqZ9S1B5ThmnE8jtqotEVXQoLcE,250.0,1.0,250.0,Ayes,1720180002,0.0
901,small_tipper,12uUKHVCpXuqVgsm8XxLE56cyHNyvKXMNLJTUJ2j3R7xke7w,105.0,1.0,105.0,Ayes,1718971284,0.0
958,small_tipper,15akZwzufEzFzfh18y4Q81Ci8TXyvH6hyUkRrxJED2MjEYhe,0.55,1.0,55.55,Ayes,1720309872,55.0
912,small_tipper,155zXggx8n15H7TRFRG4G7eCN4VhcbrTgTkBXYxdmcCEkf1v,500.0,0.1,50.0,Nays,1719257910,0.0
912,small_tipper,12RC63G52VeBkLhPxgVcieMG7Fwr1Qwu4q5eKUwz7KvD3228,5.0,3.0,15.0,Ayes,1719241878,0.0
958,small_tipper,14onpjYNgzDZwY57Y3w5cwwnFyp6K62mNNbgq4Xhw7zNG9iX,2.0,6.0,12.0,Ayes,1720274484,0.0
958,small_tipper,16f2PAmWAxRc2pxDnvasioka4Xk5zqkUpqNENmXEH2y3Ahkr,1.0,6.0,6.0,Ayes,1720282686,0.0
947,small_tipper,121NqPL1TNk9pGGdzH19LfeV9W97Qjt3huWUbEncM6yaT18V,50.0,0.1,5.0,Nays,1720102542,0.0
955,small_tipper,15JjaHXBC6whzYhWiEi7uExsTboAC4tibbeBKPxh5CVk5Jfq,50.0,0.1,5.0,Nays,1720205082,0.0
958,small_tipper,14T281eqSTFg2NjAfm4JQ9eTQFM7SycXZWNhPFGCFtvyZu9v,1.0,1.0,1.0,Ayes,1720332570,0.0
958,small_tipper,13MePvazBjTFhjfJhVV8DeBVQa7teoaZw9dLr59PMRkaHzLw,0.2,2.0,0.4,Nays,1720403610,0.0
865,small_tipper,13Bf8PY8dks2EecNFW7hrqJ7r1aj7iEFFUudFJFvoprXdUiH,1.5,0.1,0.15,Abstains,1718429268,0.0
947,small_tipper,16UJiifTmQzh9jxsVVGGSPDgFNVHoYVgFkikhDYDUryTG9h5,1.0019789673,0.1,0.1001978967,Abstains,1720277124,0.0
958,small_tipper,16Cr3S1VWgeq1xrFprHnMcauD3ZPgDdzbaHSzMFZmoDMtLGP,0.0,0.1,0.0,Ayes,1720301004,0.0
901,small_tipper,12KV6C6ngjJbYSispNT3ffSopxbAJEMFjhPdtmumWY6LKg9d,0.0,6.0,0.0,Ayes,1719408024,0.0
901,small_tipper,18w8ZzqUvhNoC4BN8YTxwpyHzjsUnzFmPFj7dEMjswL9pxF,0.0,0.1,0.0,Nays,1719239208,0.0
901,small_tipper,12QcV5Z5yX3yD8KrnX6BVpxmjj7un2TQMu9kKzmssHwmbAve,0.0,6.0,0.0,Ayes,1718949174,0.0
901,small_tipper,1BovxwfsnfKXtJ2yTNy1etxe5CmLUFdETD21CUqR14wwtDq,0.0,0.1,0.0,Ayes,1718908092,0.0
955,small_tipper,15kSV8SUz6s8bRQ43bDeCzn3sVwo2CvUTRcEvzJFiGJGCgw5,0.0,0.1,0.0,Ayes,1720285500,0.0
947,small_tipper,12zoaGLCoDorPqUWbgt66wFZdqd2iznk8tPL7pJsN8HmhEoc,0.0,0.1,0.0,Ayes,1720335546,0.0
958,small_tipper,13pNnKoySxh6gDBD4HsuMSEnc6rqAwghGStWJyFBxR9G9twu,0.0,0.1,0.0,Ayes,1720287366,0.0
