referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
908,wish_for_change,131Y21vAVYxm7f5xtaV3NydJRpig3CqyvjTyFM8gMpRbFH1T,10000.0,1.0,10000.0,Nays,1719401832,0.0
885,wish_for_change,1eTPAR2TuqLyidmPT9rMmuycHVm9s9czu78sePqg2KHMDrE,2500.0,4.0,10000.0,Ayes,1718958366,0.0
885,wish_for_change,12CJw9KNkC7FzVVg3dvny4PWHjjkvdyM17mmNfXyfucp8JfM,10000.0,1.0,10000.0,Ayes,1718906574,0.0
867,wish_for_change,16UvTJteZiHfoGjzMK5fAxwZd3wkbsFb2C1SKsMLCtxRhNWv,5000.0,2.0,10000.0,Nays,1718375418,0.0
946,wish_for_change,1Qrotkokp6taAeLThuwgzR7Mu3YQonZohwrzixwGnrD1QDT,1.0,0.1,9000.1,Nays,1720096512,9000.0
908,wish_for_change,16VVNbc4m6aUxwaVwgRra6Ue7fMNGcRQHTFo1TqxmnCyuwwn,8800.0,1.0,8800.0,Nays,1720177116,0.0
894,wish_for_change,14Weh5QRkAYafkAr1X8pTjZVFRcZnKgyr8MG19M4YPucKrMZ,85005.5979927551,0.1,8500.5597992755,Nays,1719860952,0.0
862,wish_for_change,14jHouxT1VbhBDw93VW8Z89p139Qgu7ECHz3zxM2CpQEDJDB,8000.0,1.0,8000.0,Ayes,1718349222,0.0
885,wish_for_change,12s6UMSSfE2bNxtYrJc6eeuZ7UxQnRpUzaAh1gPQrGNFnE8h,1.0,0.1,7065.1,Ayes,1718715090,7065.0
862,wish_for_change,1HPKZzzd9nyr2DdvtPxytNMZm3Ld5nh3BBY4Ecgg9JxgL7G,2000.0,3.0,6000.0,Ayes,1718211252,0.0
885,wish_for_change,16k5kPkBCMi89e1a9yGZGT4gHJW5H4KUQ5eVqPc8PGPxhi1K,5500.0,1.0,5500.0,Ayes,1718794038,0.0
932,wish_for_change,13uifUNALuwqiHZADQb2hrpwnL8kmawjqykx4yN661Tv7mR,5250.0,1.0,5250.0,Ayes,1720192230,0.0
885,wish_for_change,16iiKwFsRKRsjAiEpD4zgNgEX84nzHtHHNFKXhz1sHtan3ne,5000.0,1.0,5000.0,Ayes,1718758578,0.0
959,wish_for_change,13rkfSaFsMEFJAV1wcQcnbJnxiigJTb78qkkLSEvUNPA2QVZ,5000.0,1.0,5000.0,Nays,1720317294,0.0
937,wish_for_change,16SQKanFTrN18k9UE8EFbtyeSGNFPjRBg8caVhGoUNL8cdh6,5000.0,1.0,5000.0,Ayes,1720296396,0.0
862,wish_for_change,127zarPDhVzmCXVQ7Kfr1yyaa9wsMuJ74GJW9Q7ezHfQEgh6,5000.0,1.0,5000.0,Ayes,1718194236,0.0
885,wish_for_change,15u9KTyZzjVQJaCVmAPhFNjwyyS7aHjb6m5Exa22fRXQpTp6,5000.0,1.0,5000.0,Ayes,1718692080,0.0
885,wish_for_change,12b843A8c1w4CnHNkLJxtAyMe6AjiiKvZqJ7R6kD66phq4eu,5000.0,1.0,5000.0,Ayes,1718758560,0.0
885,wish_for_change,16SDUqoRr6f8DAyKhYWvo9dwFPdJHeFXFr1may1vhomqqPTQ,5000.0,1.0,5000.0,Ayes,1718758596,0.0
867,wish_for_change,14Q74NU7dG4uxiHTSCSZii5T1Y368cm7BNVNeRWmEuoDUGXQ,5000.0,1.0,5000.0,Nays,1718458722,0.0
908,wish_for_change,16ewVzZTmr3MUf29uEqevAm6ewupYau88VpcmnN19w8iZkxJ,1880.0,2.0,3760.0,Ayes,1719596196,0.0
894,wish_for_change,13GEk517q2rDtrRKC1yormR2Aj5enhR9nkV1VwAygmxsf7vf,800.0,4.0,3200.0,Ayes,1719737178,0.0
908,wish_for_change,13pgGkebYEYGLhA7eR6sBM1boEvq86V9adonjswtYe1iDK2K,2.0,3.0,3006.0,Ayes,1719430938,3000.0
885,wish_for_change,14MVAs6jPc7bPW33fC7eTwz4Zf1pD3KWW4tQtrHWUd9w1Phx,10.0,0.1,3001.0,Ayes,1718868180,3000.0
862,wish_for_change,155LwjGpJH3xYJwPBr6aapk2WCCAezVftvSMrqeJA6eE7v2d,1000.0,3.0,3000.0,Ayes,1718211540,0.0
946,wish_for_change,1mbykKu9LQppuEkAZe4dj9sLtXWYphaFT9x8fkfYX3WwBzX,3000.0,1.0,3000.0,Nays,1720344426,0.0
908,wish_for_change,1557x4U7JTAcso9AHpiVfrEsadABQ2swNWhDeh5WvUn9Zdog,1000.0,3.0,3000.0,Ayes,1719290130,0.0
885,wish_for_change,12YuAYLRJi4cYoy6pmAxjXtErsZGee4C5qxnbTczozy5rwZw,600.0,5.0,3000.0,Ayes,1719544572,0.0
885,wish_for_change,15pBhMkkY7yiiDFmUPazJt78g6gHB2ByvENQKB8SwYycKnjr,2691.0,1.0,2691.0,Ayes,1718701752,0.0
885,wish_for_change,13GNwMn2mPL6gotbq7zAtQHDnAE7gJkXgBwEkcXHdmz7qBPP,2400.0,1.0,2400.0,Ayes,1718658714,0.0
885,wish_for_change,1soESeTVLfse9e2G8dRSMUyJ2SWad33qhtkjQTv9GMToRvP,2173.0,1.0,2173.0,Ayes,1718701596,0.0
885,wish_for_change,13a1kUyM87r2G6i5Q1rfSFvjNtPJPcBZi9mDqB6PJFEaeif,20520.0,0.1,2052.0,Ayes,1718904756,0.0
885,wish_for_change,1ZSPR3zNg5Po3obkhXTPR95DepNBzBZ3CyomHXGHK9Uvx6w,400.0,5.0,2000.0,Ayes,1718725320,0.0
885,wish_for_change,168xfZuHXv13uyrVV2vADpuMa4B3kAtj11gRNHA8YKRH9xuW,2000.0,1.0,2000.0,Nays,1719355608,0.0
862,wish_for_change,1ueHqrgBmWcqW1PF95kQB1hsTCPYMVGT9caHcpHAmjozMg6,15000.0,0.1,1500.0,Ayes,1718817192,0.0
937,wish_for_change,15tKco3E2zXYrtw2DgRThZpX541EdRhhNfGKzvSeHFr3QH2N,1.0,0.1,1000.1,Nays,1720410000,1000.0
894,wish_for_change,16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,1000.0,1.0,1000.0,Ayes,1718983524,0.0
885,wish_for_change,15tfUt4iQNjMyhZiJGBf4EpETE2KqtW1nfJwbBT1MvWjvcK9,10000.0,0.1,1000.0,Abstains,1718711484,0.0
894,wish_for_change,1jPw3Qo72Ahn7Ynfg8kmYNLEPvHWHhPfPNgpJfp5bkLZdrF,200.0,4.0,800.0,Ayes,1718881062,0.0
862,wish_for_change,16ZkdRYne6geWLkhaMgraDkXXiKHwSSQkCtQ2pPJPtoroURn,6706.1765953109,0.1,670.6176595311,Ayes,1718349900,0.0
946,wish_for_change,12igSPh6dBENkGyEbKg6xwoPrYJZmRy1XwMiuyf48YkDAt5d,500.0,1.0,500.0,Nays,1720233510,0.0
862,wish_for_change,13tvM5A12b9yQFs9TJWH1Bc9iiN7d7jZGnqJXdF85ovHruh6,5000.0,0.1,500.0,Ayes,1718292210,0.0
862,wish_for_change,12ZhwG3obkAYwwuHSzB5Cy5BPmWxqoK2XsPCuqHZgB9XwRFU,5000.0,0.1,500.0,Ayes,1718292198,0.0
862,wish_for_change,13ozGG4C5CnB2aQyrdxsf1yf5n4u6252J2Gd9neWk6Zz3psW,5000.0,0.1,500.0,Ayes,1718292186,0.0
862,wish_for_change,1zkLKr5TdWi7q2CCXRychcG36knyc3cwg6UebcYbkDzdv2p,4000.0,0.1,400.0,Ayes,1718274264,0.0
885,wish_for_change,14pYdETpfSofYxiX27t7UCUUjm2MiyJJmybHfitPVNyUXYw5,3470.0,0.1,347.0,Ayes,1718699460,0.0
867,wish_for_change,167Pbuy2HvbHshqc7Xtk4cweCXyyZoJLttAsddDuH3tN7Fco,106.0,3.0,318.0,Nays,1718342028,0.0
932,wish_for_change,15MZqPwJTkmPieNpT3vNXeqZ9S1B5ThmnE8jtqotEVXQoLcE,250.0,1.0,250.0,Ayes,1720180206,0.0
885,wish_for_change,13tzoUEPYrTxP2CRaYSKuevFnSZViVEwJWYcUydeGgDyiTvz,33.7388072313,6.0,202.4328433878,Ayes,1718647560,0.0
862,wish_for_change,16AeMcxysXFrLFiFzAg9pXqeb3bWtrL4JfZ4TaYM73na8szs,101.0,2.0,202.0,Ayes,1719854532,0.0
885,wish_for_change,14mnBmkp8Latxb1xY5Rc5qstMPAPCVg42HSSidZypXAJqytU,2000.0,0.1,200.0,Ayes,1720276470,0.0
862,wish_for_change,1PGiULXMfgmC9DwV7rMUseNa3SxDwae26ZWZmMtXkVSCznp,2000.0,0.1,200.0,Ayes,1720182324,0.0
937,wish_for_change,15CosmEmAfQAhnxwan18e5TueAe6bDzrqqxg13dToDWr7A8M,1800.0,0.1,180.0,Nays,1720019472,0.0
885,wish_for_change,138tEMYsYLE53capMmHG1syNmT2cnPUGKteWY8TpbniwswQB,180.0,1.0,180.0,Ayes,1719585966,0.0
862,wish_for_change,126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,150.0,1.0,150.0,Nays,1719401760,0.0
908,wish_for_change,15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,10.643,1.0,136.643,Nays,1719691164,126.0
862,wish_for_change,15fj1UhQp8Xes7y7LSmDYTy349mXvUwrbNmLaP5tQKBxsQY1,22.0,6.0,132.0,Ayes,1718705904,0.0
862,wish_for_change,12uUKHVCpXuqVgsm8XxLE56cyHNyvKXMNLJTUJ2j3R7xke7w,105.0,1.0,105.0,Ayes,1718971152,0.0
885,wish_for_change,16G5D5avSRnaN7BSeTVaNRtnpd6UQe1EvnmvFFQLA6f3cCe7,50.0,2.0,100.0,Ayes,1719883380,0.0
932,wish_for_change,13gWcC6NzYKKnDS2ayZBoUVFWah9uBQgWcTj8tCuHa92Ukmq,1000.0,0.1,100.0,Ayes,1720125222,0.0
946,wish_for_change,14vtfeKAVKh1Jzb3s7e43SqZ3zB5MLsdCxZPoKDxeoCFKLu5,808.017478308,0.1,80.8017478308,Nays,1720214592,0.0
932,wish_for_change,16JskuojL6mSp6HNcjiHYa9jqksWbLD8L9YGWU1ppiPWQ9sa,40.0,2.0,80.0,Ayes,1719923892,0.0
932,wish_for_change,13TRAXTALwNp5vApqwiE74fg8G8ypMyaF9TxRfs4RwrCwxUE,10.0,6.0,60.0,Ayes,1719842700,0.0
885,wish_for_change,139YLKvyLxEeG7asCwBZniVKacCibNMNdMPrq3ukrzagMqUV,1.0,0.1,50.1,Ayes,1719448638,50.0
885,wish_for_change,13ibY92z5G31TgDm8J1N8RiorB5qcxnXXuS2xtEjyHXHvJav,50.0,1.0,50.0,Ayes,1720347810,0.0
885,wish_for_change,14dgsNsaz5TXC1s1vX9emwVwhPaCfjjaCciMYAUd1CK7TdtF,10.0,5.0,50.0,Ayes,1719909324,0.0
885,wish_for_change,1CUBGfKnpHCW1AZbdJGGj1dihn4QNZ623THYs59r6yuPEMq,488.0,0.1,48.8,Abstains,1720425906,0.0
885,wish_for_change,12xRcHjvStkUYgzTh9vyqinN3tUpddgcPnSUcLXZ3ty44Mq1,400.0,0.1,40.0,Ayes,1719093480,0.0
885,wish_for_change,121dd6J26VUnBZ8BqLGjANWkEAXSb9mWq1SB7LsS9QNTGFvz,20.0,2.0,40.0,Ayes,1718716506,0.0
946,wish_for_change,14YcPBTt4y9ZiQhSHQ82tZqJYQKvLgU3eb8D464fhPestrwt,10.0,3.0,30.0,Nays,1720107768,0.0
894,wish_for_change,16ft8Nm7cNhDA1i2knKcTop9oxvbNvM51CXmzLzuxFapxV8T,300.0,0.1,30.0,Ayes,1719174888,0.0
908,wish_for_change,12Edi9rmcgbJDDRkrZ789zfoKGr9stJvRxMuSmQ7yB7E2AEP,20.0,1.0,20.0,Ayes,1719578136,0.0
885,wish_for_change,14btqGNtzVpfwW9y5xYrcK7uSfgjGZKxcYAG3fJo6ujHUVS,4.0,4.0,16.0,Ayes,1718905044,0.0
885,wish_for_change,12bVcBCz11JiUjo2qsnWk3PCqWRuewPNVeh2nwKd6sgqFXvS,2.0,6.0,12.0,Ayes,1718902212,0.0
885,wish_for_change,14Sqrs7dk6gmSiuPK7VWGbPmGr4EfESzZBcpT6U15W4ajJRf,10.0,1.0,10.0,Ayes,1718701836,0.0
937,wish_for_change,1H8tZjcaciCkEcU8U1zbPMWx91Y32tbdqgXMqm5PveALCTd,100.0,0.1,10.0,Nays,1720212078,0.0
862,wish_for_change,15dLWAUwegTVMNivZS8iTDyxSu2yYkBAk4ePvE3MYgjj9CJw,10.0,1.0,10.0,Ayes,1719818502,0.0
894,wish_for_change,16MicRbY5KkHP8oAehmHEfssM5h4t7sbVhGprqVxV3uV3Yc5,4.0,2.0,8.0,Nays,1719783894,0.0
959,wish_for_change,136fHjUXbYJNxvi8gfPwYZDpXrc5FghDJTmRgEeKqPvy5TMu,1.0,6.0,6.0,Nays,1720357464,0.0
932,wish_for_change,14igNr9LabUkxmMys8CSTqUyJaHWum4bjBCSPqZPgXdmFTPc,1.0,6.0,6.0,Ayes,1720281918,0.0
885,wish_for_change,13dK69dx13gqSfMvB4NrDhVdbbqh4q1CYrX3piaSxqQe72ZF,60.0,0.1,6.0,Ayes,1719176946,0.0
885,wish_for_change,12K7AbU3KTXYznR4HQicxuBK2Fz584bFXHUFj5vQwGoyXEjo,1.0,6.0,6.0,Ayes,1719324366,0.0
862,wish_for_change,138qHhjBFVCgxtcmvFBWQAjVkiH62Kru9RbC4cYnVeJrcdqT,50.0,0.1,5.0,Ayes,1719983046,0.0
959,wish_for_change,15JjaHXBC6whzYhWiEi7uExsTboAC4tibbeBKPxh5CVk5Jfq,50.0,0.1,5.0,Nays,1720267500,0.0
937,wish_for_change,121NqPL1TNk9pGGdzH19LfeV9W97Qjt3huWUbEncM6yaT18V,50.0,0.1,5.0,Nays,1719990042,0.0
946,wish_for_change,1eLiP5mSN4XLCt44JPGTgFDFo6Q2p2YA9qibjfgMUWofvpC,1.0,4.0,4.0,Nays,1720090890,0.0
885,wish_for_change,15LynnDBmq5ZfDgmxSzbUPviWpUMBdJfjpJddiMmr9PQPwAR,36.0,0.1,3.6,Ayes,1719391068,0.0
908,wish_for_change,16UJiifTmQzh9jxsVVGGSPDgFNVHoYVgFkikhDYDUryTG9h5,1.0019789673,3.0,3.0059369019,Nays,1720002780,0.0
885,wish_for_change,13bHHJBUT6MdF1NxEYsn5QPQR6h3UPy7keagHtRvcLPrbAM5,1.0,3.0,3.0,Ayes,1719338430,0.0
937,wish_for_change,16SFRG1ZnGAv4o8U7BGfSuFbS9Ny1c24eqRnrzL5wknAfcHd,30.0,0.1,3.0,Nays,1720193856,0.0
894,wish_for_change,15QNS6ZDTqd6DeHNdHihcrpoA1R824ituiPGffxRW2zfc8US,10.0,0.1,1.0,Ayes,1718877594,0.0
885,wish_for_change,12wxhWJyTRmt3FqsEKbDK1QpwHh6F7RdhmEBnntQDhF7VJGk,10.0,0.1,1.0,Ayes,1719487368,0.0
885,wish_for_change,158bwVbtJ5znDb89b61TW42D9az9xF5gL3QHbumjpwPYLN5o,10.0,0.1,1.0,Ayes,1719907416,0.0
894,wish_for_change,14id3ENXVkJ34Q51AfWDGcMHA1EbGu8obF8QJLEUkzAB8KVh,10.0,0.1,1.0,Ayes,1720025250,0.0
946,wish_for_change,12s37eSMQPEN5cuVyBxk2UypUHntwumqBHy7sJkoKpZ1v3HV,1.0,1.0,1.0,Nays,1720091160,0.0
932,wish_for_change,15Jbm6BouUf8zAcyUcFf1bkyXmGBdS7S6eZqGw56RdHZ2SrK,0.1,6.0,0.6,Ayes,1719939900,0.0
885,wish_for_change,15hqnsaZVtLZPvp1rzQhBsgr9Zhry7hrS9FwjSg1zBnfdc6r,5.0,0.1,0.5,Ayes,1719546930,0.0
862,wish_for_change,12WeB3RcD9EgeLLwjaub5NH2WGFyLSpzHojShpfmkHPd7YJ1,4.0,0.1,0.4,Ayes,1718654772,0.0
885,wish_for_change,138X9xiStmfrWkPB8aogTyLyP25TkrGj6nEv3tYDZaxyjEgz,3.0,0.1,0.3,Ayes,1719409824,0.0
862,wish_for_change,13Bf8PY8dks2EecNFW7hrqJ7r1aj7iEFFUudFJFvoprXdUiH,1.5,0.1,0.15,Abstains,1718818218,0.0
862,wish_for_change,13VpBF7kGxruhH2K9w6Pmu5KthnEsSQfnHBwzoDJFy1SWSVW,0.1,0.1,0.11,Ayes,1719900792,0.1
894,wish_for_change,14Pk7za1hnXmTcykdj3ekFow2APtwMBSRzfiTVjZkdhYbMGg,0.1,1.0,0.1,Ayes,1719946002,0.0
894,wish_for_change,14V9f68WA6EAG6ZefWryFXszSLDQ5SCiL8aPt2JixeHqNXsz,1.0,0.1,0.1,Nays,1719571182,0.0
885,wish_for_change,16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,1.0,0.1,0.1,Ayes,1718988306,0.0
885,wish_for_change,12oubVqGFUFbY9RWsXZh5ivsnjf72dqkVRWby9Ca2NYGjLWy,1.0,0.1,0.1,Ayes,1719492510,0.0
908,wish_for_change,13du9dpJQNX2X4a9uHRTEYL3fx3FbyBeYaPVmC4Gq32o8Yyo,0.5,0.1,0.05,Nays,1720193742,0.0
885,wish_for_change,16SSTPeD2UW3hhnuRBS6HjpxhzRFBrRf2Wupxf1iJgMkhBSD,0.1,0.1,0.01,Ayes,1719765120,0.0
885,wish_for_change,14drsfc6hPPRhYPac9iv4yLdMo3MzBYgbDkJRcFkitWHr71M,0.1,0.1,0.01,Ayes,1719764442,0.0
885,wish_for_change,13ogHzWQksuwuw4dv6jph1GHGBxjSP8qzwRJzT69dhnhYEv2,0.1,0.1,0.01,Ayes,1719776952,0.0
946,wish_for_change,1gQE8q7WJJyLuF8sxAE5EzeSoSEDUy8CAWxbU69QtSVesMK,0.02,0.1,0.002,Ayes,1720111506,0.0
862,wish_for_change,18w8ZzqUvhNoC4BN8YTxwpyHzjsUnzFmPFj7dEMjswL9pxF,0.0,0.1,0.0,Ayes,1719034584,0.0
946,wish_for_change,13pNnKoySxh6gDBD4HsuMSEnc6rqAwghGStWJyFBxR9G9twu,0.0,0.1,0.0,Nays,1720287492,0.0
862,wish_for_change,12e1E8ADuvrXYfQFv5L2ir7M9yerTYWWLjAzMwFT3mMP3wyu,0.0,0.1,0.0,Ayes,1719700866,0.0
862,wish_for_change,1438jkUR8M15MiSzgzAqGYJz1AzwnVgrRCykpcfoW5NmjKPz,0.0,0.1,0.0,Ayes,1718230722,0.0
932,wish_for_change,14iJoCxP7dP71fRNzbAS2JgDW6h7yeCSsQSQz2yoMecHjo2u,0.0,0.1,0.0,Ayes,1720118328,0.0
894,wish_for_change,153ZojZb5KcuH7EeDjipdbQMUKHizBNBGDatv2CHM2LNy4P7,0.0,1.0,0.0,Ayes,1719521664,0.0
894,wish_for_change,16PFDBQYeyAk9R9GanRufzf6GY2AZVeiENEepnEzwEk3v3Bh,0.0,0.1,0.0,Nays,1719971988,0.0
885,wish_for_change,12dn6eweMXZHcVKPe5bcfs2CVPYbthTpjBRqp5b67Fw5d4oh,0.0,0.1,0.0,Ayes,1718653500,0.0
885,wish_for_change,13TgZ9VJ3fs4sTDdqXjzSf27JTrVu4yi6RsV72vrzuT7ytbb,0.0,3.0,0.0,Ayes,1718729556,0.0
