address,conviction,amount,weight,weight_fraction,power,original_conviction
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,0.1,356.6,35,0.01056125528062764,0.010259188109126854,5.0
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,1.0,356.6,356,0.09793672627235213,0.09840165878585075,5.0
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,2.0,356.6,713,0.1786072144288577,0.19376505209005976,5.0
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,3.0,356.6,1069,0.24586016559337626,0.29602501964774985,5.0
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,4.0,356.6,1426,0.30308182784272053,0.42973323652840517,5.0
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,5.0,356.6,1783,0.3522323192414066,0.5927323099661911,5.0
H7E78LWzHi6gVuQgK7kVwpDqNTX5nY6GfPSqH5KsmLLK8CL,6.0,356.6,2139,0.3947951273532669,0.7374732747068526,5.0
SmallVotersCombined,0.1,203.89274186764646,20,0.004142502071251036,0.002281443282022225,1.2457530252100872
SmallVotersCombined,1.0,203.89274186764646,203,0.040510876072640194,0.022863001688271684,1.2457530252100872
SmallVotersCombined,2.0,203.89274186764646,407,0.07804410354745925,0.04872366788443366,1.2457530252100872
SmallVotersCombined,3.0,203.89274186764646,611,0.11275143015316479,0.07686836383700213,1.2457530252100872
SmallVotersCombined,4.0,203.89274186764646,815,0.1449404232616041,0.10583859057168975,1.2457530252100872
SmallVotersCombined,5.0,203.89274186764646,1019,0.17487557920027458,0.13340387727846625,1.2457530252100872
SmallVotersCombined,6.0,203.89274186764646,1223,0.20278560769358314,0.15680298967904024,1.2457530252100872
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,0.1,189.34810357528647,18,0.00398318211993804,0.002288965279854302,2.962797035761921
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,1.0,189.34810357528647,189,0.04029850746268657,0.02362523657430606,2.962797035761921
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,2.0,189.34810357528647,378,0.07747489239598278,0.045535066594651605,2.962797035761921
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,3.0,189.34810357528647,568,0.11205365949891498,0.06570589263774573,2.962797035761921
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,4.0,189.34810357528647,757,0.14397109166983643,0.08565147743848374,2.962797035761921
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5.0,189.34810357528647,946,0.17367358178814027,0.10688797600379182,2.962797035761921
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,6.0,189.34810357528647,1136,0.20152563420259004,0.13056712495330625,2.962797035761921
HhiUFcyvbmJJrNuveVBwEsqGfotsSEb1KRLVuB9dUn4GiuE,0.1,160.0,16,0.0034797738147020443,0.002185135004081009,3.0
HhiUFcyvbmJJrNuveVBwEsqGfotsSEb1KRLVuB9dUn4GiuE,1.0,160.0,160,0.03374103753690426,0.021723725598016948,3.0
