address,conviction,amount,weight,weight_fraction,power,original_conviction
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,0.1,189.89077304785448,18,0.0059622391520370984,0.0057372151705160955,2.975394701550949
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,1.0,189.89077304785448,189,0.05924764890282132,0.058315610442316444,2.975394701550949
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,2.0,189.89077304785448,379,0.1121301775147929,0.1155445256277199,2.975394701550949
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,3.0,189.89077304785448,569,0.15938375350140055,0.1760175363154823,2.975394701550949
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,4.0,189.89077304785448,759,0.20186170212765958,0.24318349542788487,2.975394701550949
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5.0,189.89077304785448,949,0.24025316455696202,0.32199088174525814,2.975394701550949
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,6.0,189.89077304785448,1139,0.2751207729468599,0.41255161983579647,2.975394701550949
SmallVotersCombined,0.1,156.88704700649743,15,0.004380841121495327,0.004303221334727305,1.0007199637934283
SmallVotersCombined,1.0,156.88704700649743,156,0.04375876577840112,0.0429650545841363,1.0007199637934283
SmallVotersCombined,2.0,156.88704700649743,313,0.08409457281031703,0.08329204049949011,1.0007199637934283
SmallVotersCombined,3.0,156.88704700649743,470,0.12116524877545759,0.12347961220677557,1.0007199637934283
SmallVotersCombined,4.0,156.88704700649743,627,0.1553518334985134,0.16657834255138118,1.0007199637934283
SmallVotersCombined,5.0,156.88704700649743,784,0.18697829716193656,0.21287432383703947,1.0007199637934283
SmallVotersCombined,6.0,156.88704700649743,941,0.21632183908045977,0.26095141286613666,1.0007199637934283
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,0.1,100.0,10,0.0028768699654775605,0.0027409594067700632,1.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,1.0,100.0,100,0.028042624789680313,0.02688649163787144,1.0
