address,conviction,amount,weight,weight_fraction,power,original_conviction
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,0.1,191.3541111001755,19,0.05397727272727273,0.0502097602093495,3.083288864858148
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,1.0,191.3541111001755,191,0.36450381679389315,0.45412088216004964,3.083288864858148
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,2.0,191.3541111001755,382,0.5342657342657343,1.0,3.083288864858148
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,3.0,191.3541111001755,574,0.6328555678059536,1.0,3.083288864858148
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,4.0,191.3541111001755,765,0.6967213114754098,1.0,3.083288864858148
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5.0,191.3541111001755,956,0.7416602017067494,1.0,3.083288864858148
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,6.0,191.3541111001755,1148,0.775151924375422,1.0,3.083288864858148
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,0.1,39.794718485301445,3,0.003676470588235294,0.0,2.764185906746131
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1.0,39.794718485301445,39,0.045774647887323945,0.0,2.764185906746131
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,2.0,39.794718485301445,79,0.08856502242152467,0.0,2.764185906746131
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,3.0,39.794718485301445,119,0.1276824034334764,0.0,2.764185906746131
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,4.0,39.794718485301445,159,0.16358024691358025,0.0,2.764185906746131
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,5.0,39.794718485301445,198,0.19584569732937684,0.0,2.764185906746131
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,6.0,39.794718485301445,238,0.22645099904852523,0.0,2.764185906746131
SmallVotersCombined,0.1,37.770840251976345,3,0.0033222591362126247,0.0,0.6089353545370634
SmallVotersCombined,1.0,37.770840251976345,37,0.03948772678762007,0.0,0.6089353545370634
SmallVotersCombined,2.0,37.770840251976345,75,0.07692307692307693,0.0,0.6089353545370634
SmallVotersCombined,3.0,37.770840251976345,113,0.11154985192497532,0.0,0.6089353545370634
SmallVotersCombined,4.0,37.770840251976345,151,0.14367269267364416,0.0,0.6089353545370634
SmallVotersCombined,5.0,37.770840251976345,188,0.17279411764705882,0.0,0.6089353545370634
SmallVotersCombined,6.0,37.770840251976345,226,0.20071047957371227,0.0,0.6089353545370634
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,0.1,19.0,1,0.0011587485515643105,0.0,3.210526315789474
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,1.0,19.0,19,0.021566401816118047,0.0,3.210526315789474
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,2.0,19.0,38,0.042222222222222223,0.0,3.210526315789474
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,3.0,19.0,57,0.062023939064200215,0.0,3.210526315789474
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,4.0,19.0,76,0.08102345415778252,0.0,3.210526315789474
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,5.0,19.0,95,0.09926854754440961,0.0,3.210526315789474
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,6.0,19.0,114,0.1168032786885246,0.0,3.210526315789474
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,0.1,17.253706754530477,1,0.0011037527593818985,0.0,1.0432540819249498
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,1.0,17.253706754530477,17,0.01843817787418655,0.0,1.0432540819249498
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,2.0,17.253706754530477,34,0.0362087326943557,0.0,1.0432540819249498
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,3.0,17.253706754530477,51,0.053347280334728034,0.0,1.0432540819249498
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,4.0,17.253706754530477,69,0.07084188911704312,0.0,1.0432540819249498
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,5.0,17.253706754530477,86,0.08678102926337034,0.0,1.0432540819249498
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,6.0,17.253706754530477,103,0.10218253968253968,0.0,1.0432540819249498
Cdhjt72TSezVDkUzdgyoSwXByfwQJjuXSYcDs5L8snyB8Yx,0.1,15.53784860557769,1,0.0011001100110011,0.0,0.9653846153846154
Cdhjt72TSezVDkUzdgyoSwXByfwQJjuXSYcDs5L8snyB8Yx,1.0,15.53784860557769,15,0.016251354279523293,0.0,0.9653846153846154
Cdhjt72TSezVDkUzdgyoSwXByfwQJjuXSYcDs5L8snyB8Yx,2.0,15.53784860557769,31,0.03301384451544196,0.0,0.9653846153846154
Cdhjt72TSezVDkUzdgyoSwXByfwQJjuXSYcDs5L8snyB8Yx,3.0,15.53784860557769,46,0.04821802935010482,0.0,0.9653846153846154
