address,conviction,amount,weight,weight_fraction,power,original_conviction
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,0.1,182.68506773541165,18,0.061855670103092786,0.06704181551598772,2.846428591269057
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,1.0,182.68506773541165,182,0.4,0.4833775012966728,2.846428591269057
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,2.0,182.68506773541165,365,0.5721003134796239,1.0,2.846428591269057
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,3.0,182.68506773541165,548,0.6674786845310596,1.0,2.846428591269057
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,4.0,182.68506773541165,730,0.7278165503489531,1.0,2.846428591269057
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5.0,182.68506773541165,913,0.769814502529511,1.0,2.846428591269057
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,6.0,182.68506773541165,1096,0.8005843681519357,1.0,2.846428591269057
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,0.1,100.0,10,0.01422475106685633,0.0,1.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,1.0,100.0,100,0.12610340479192939,0.0,1.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,2.0,100.0,200,0.22396416573348266,0.0,1.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,3.0,100.0,300,0.3021148036253776,0.0,1.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,4.0,100.0,400,0.36596523330283626,0.014612558826871342,1.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,5.0,100.0,500,0.4191114836546521,0.2705010760113356,1.0
FS32DgoVLooSr6DzBLqjZmw33PWXhiDJWdr11krthLxKiaf,6.0,100.0,600,0.46403712296983757,0.4682289999266276,1.0
SmallVotersCombined,0.1,24.863489288158018,2,0.002551020408163265,0.0,0.44241577972079243
SmallVotersCombined,1.0,24.863489288158018,24,0.02977667493796526,0.0,0.44241577972079243
SmallVotersCombined,2.0,24.863489288158018,49,0.05896510228640193,0.0,0.44241577972079243
SmallVotersCombined,3.0,24.863489288158018,74,0.08644859813084112,0.0,0.44241577972079243
SmallVotersCombined,4.0,24.863489288158018,99,0.11237230419977298,0.0,0.44241577972079243
SmallVotersCombined,5.0,24.863489288158018,124,0.1368653421633554,0.0,0.44241577972079243
SmallVotersCombined,6.0,24.863489288158018,149,0.16004296455424274,0.0,0.44241577972079243
EckcmXbCj4huvNLP5btMFmJz8SzEt5s8hgKcL6LM8BtZeAf,0.1,20.0,2,0.0025220680958385876,0.0,0.1
EckcmXbCj4huvNLP5btMFmJz8SzEt5s8hgKcL6LM8BtZeAf,1.0,20.0,20,0.02466091245376079,0.0,0.1
EckcmXbCj4huvNLP5btMFmJz8SzEt5s8hgKcL6LM8BtZeAf,2.0,20.0,40,0.048134777376654635,0.0,0.1
EckcmXbCj4huvNLP5btMFmJz8SzEt5s8hgKcL6LM8BtZeAf,3.0,20.0,60,0.07050528789659224,0.0,0.1
