address,conviction,amount,weight,weight_fraction,power,original_conviction
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,0.1,1950.0,195,0.030265404314760203,0.0,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,1.0,1950.0,1950,0.23786289338863137,0.21393772505825037,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,2.0,1950.0,3900,0.3843121797398502,0.5,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,3.0,1950.0,5850,0.4835510001653166,0.7785010643037473,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,4.0,1950.0,7800,0.5552391799544419,1.0,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,5.0,1950.0,9750,0.6094511813976747,1.0,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,6.0,1950.0,11700,0.6518832181858703,1.0,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,0.1,1860.0,186,0.02851011649294911,0.0,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,1.0,1860.0,1860,0.22688460600146376,0.19814204012467093,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,2.0,1860.0,3720,0.36985484191688206,0.5,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,3.0,1860.0,5580,0.46819936230911224,0.6365269985974754,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,4.0,1860.0,7440,0.539991290463057,1.0,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,5.0,1860.0,9300,0.594705205269216,1.0,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,6.0,1860.0,11160,0.6377871756772202,1.0,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,0.1,1800.0,180,0.027363940407418668,0.0,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,1.0,1800.0,1800,0.21956574774335202,0.1763246285593246,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,2.0,1800.0,3600,0.36007201440288056,0.5,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,3.0,1800.0,5400,0.4577046957111375,0.6363636363636364,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,4.0,1800.0,7200,0.529489630828063,1.0,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,5.0,1800.0,9000,0.5844914924016106,1.0,1.0
