address,conviction,amount,weight,weight_fraction,power,original_conviction
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,0.1,2500.0,250,0.00998921165141647,0.009824315185771435,2.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,1.0,2500.0,2500,0.09165230780511054,0.09889572259345823,2.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,2.0,2500.0,5000,0.16791483359639992,0.23289528416945726,2.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,3.0,2500.0,7500,0.23236360256529418,0.45471213044826303,2.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,4.0,2500.0,10000,0.28754636685165486,0.7490821614337803,2.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,5.0,2500.0,12500,0.3353274136867237,0.944899866219035,2.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,6.0,2500.0,15000,0.3771023455765895,0.9950934446222239,2.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,0.1,1950.0,195,0.006958818071515238,0.006265312036470175,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,1.0,1950.0,1950,0.06548678510259597,0.05923564757612558,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,2.0,1950.0,3900,0.12292369275380591,0.11452619006197985,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,3.0,1950.0,5850,0.17370905959556968,0.17821495480744848,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,4.0,1950.0,7800,0.21893507732899206,0.26901723294417945,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,5.0,1950.0,9750,0.25946722729329114,0.4093013337495362,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,6.0,1950.0,11700,0.29600020239330077,0.6083251414863439,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,0.1,1860.0,186,0.006618510479308259,0.005983981446258604,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,1.0,1860.0,1860,0.062464318097860766,0.05678530275859144,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,2.0,1860.0,3720,0.11758384170433353,0.1097480260991256,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,3.0,1860.0,5580,0.16658208197749053,0.16869877102011333,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,4.0,1860.0,7440,0.21042509262663686,0.24876285893421804,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,5.0,1860.0,9300,0.24988580487411666,0.3687610873626619,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,6.0,1860.0,11160,0.2855899889960847,0.5424949331930647,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,0.1,1500.0,150,0.0052766735849720334,0.004819631540151823,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,1.0,1500.0,1500,0.05037445007891997,0.0462827923978161,1.0
