address,conviction,amount,weight,weight_fraction,power,original_conviction
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,0.1,1950.0,195,0.013734328778701226,0.013194854569122734,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,1.0,1950.0,1950,0.12223406255876637,0.12785802223020942,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,2.0,1950.0,3900,0.2178405853767525,0.28832055824434927,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,3.0,1950.0,5850,0.29466579358283385,0.5169992641287813,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,4.0,1950.0,7800,0.35774893363298627,0.8049209753702784,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,5.0,1950.0,9750,0.4104744663831937,0.9770860675231126,1.0
CwCxSRmEQybec5sgiZuDxpYeSdusNcUXeTTB2RCsmiaWHxi,6.0,1950.0,11700,0.4551997821266,0.9996207407937743,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,0.1,1860.0,186,0.01302612227747041,0.012495058923320564,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,1.0,1860.0,1860,0.11659249044066947,0.12058524576837197,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,2.0,1860.0,3720,0.20883624319317354,0.2671644281669992,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,3.0,1860.0,5580,0.28363747267829004,0.47178936514770276,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,4.0,1860.0,7440,0.34551618446105975,0.7395006339496326,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,5.0,1860.0,9300,0.3975548240926773,0.9511756722594767,1.0
EX9uchmfeSqKTM7cMMg8DkH49XV8i4R7a7rqCn8btpZBHDP,6.0,1860.0,11160,0.44192769175939495,0.9981131617666001,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,0.1,1800.0,180,0.012558431591432358,0.012036308917437252,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,1.0,1800.0,1800,0.11283144236193819,0.11591685945149555,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,2.0,1800.0,3600,0.20278262828817664,0.25412196906417095,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,3.0,1800.0,5400,0.27617245435483045,0.4441545835689485,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,4.0,1800.0,7200,0.33718915374888775,0.6944878306025039,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,5.0,1800.0,9000,0.38871852459724443,0.924916907530869,1.0
Cn4ySvWgpAqPVj1pwETTPd7eqpg85Cf3KGojG9CJfoK1gp8,6.0,1800.0,10800,0.43281368973670503,0.9953297533588061,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,0.1,1500.0,150,0.010271861946175444,0.009762598439515118,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,1.0,1500.0,1500,0.09402620196828183,0.09330541271103372,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,2.0,1500.0,3000,0.1718902194465135,0.196228232322199,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,3.0,1500.0,4500,0.2374294306969873,0.3315016966356625,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,4.0,1500.0,6000,0.2933554979709578,0.495969960440847,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,5.0,1500.0,7500,0.34163895595135063,0.6989136479568868,1.0
DMHW1yWZS4qingUwcJRjZSJ8SvbvMUEKZL1oMiwcUXHBGWA,6.0,1500.0,9000,0.38374621583592716,0.8973306099863527,1.0
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,0.1,1051.2551454036734,105,0.006656945413047613,0.006481007270729125,0.271104499460559
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,1.0,1051.2551454036734,1051,0.06286261140020336,0.06261485514457787,0.271104499460559
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,2.0,1051.2551454036734,2102,0.11828925154755206,0.12460619677013489,0.271104499460559
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,3.0,1051.2551454036734,3153,0.16752563625737207,0.19122467500387524,0.271104499460559
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,4.0,1051.2551454036734,4205,0.21159361948372163,0.2697513115217326,0.271104499460559
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,5.0,1051.2551454036734,5256,0.25119480022940166,0.36828072423514646,0.271104499460559
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,6.0,1051.2551454036734,6307,0.2870079635949943,0.4868488782652361,0.271104499460559
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,0.1,927.8293628382195,92,0.005833121988333756,0.005678417088994842,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,1.0,927.8293628382195,927,0.055819835009333414,0.05533483228844315,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,2.0,927.8293628382195,1855,0.10578842315369262,0.10973245439108174,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,3.0,927.8293628382195,2783,0.15073390023289823,0.16676531501936917,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,4.0,927.8293628382195,3711,0.19137744314372648,0.23066809742779726,0.2942351373369949
