address,conviction,amount,weight,weight_fraction,power,original_conviction
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,0.1,1051.2632055062536,105,0.012721104918827235,0.01250196942966291,0.2711024208849328
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,1.0,1051.2632055062536,1051,0.11423913043478261,0.1256519060185351,0.2711024208849328
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,2.0,1051.2632055062536,2102,0.2050531655448249,0.3016188060816255,0.2711024208849328
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,3.0,1051.2632055062536,3153,0.2789771721819147,0.5821219218640565,0.2711024208849328
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,4.0,1051.2632055062536,4205,0.3403755868544601,0.866838188933196,0.2711024208849328
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,5.0,1051.2632055062536,5256,0.39209250279746366,0.982401907007802,0.2711024208849328
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,6.0,1051.2632055062536,6307,0.43628942999446596,0.9991954989291517,0.2711024208849328
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,0.1,927.8293628382195,92,0.011147461529140918,0.01095233945542829,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,1.0,927.8293628382195,927,0.10200264084507042,0.10951121529554723,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,2.0,927.8293628382195,1855,0.18520367412140576,0.2513962359208152,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,3.0,927.8293628382195,2783,0.25429459064327486,0.4713603873708371,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,4.0,927.8293628382195,3711,0.3125842318059299,0.7468422984574887,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,5.0,927.8293628382195,4639,0.362421875,0.9346171559387495,0.2942351373369949
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,6.0,927.8293628382195,5566,0.4054782545348583,0.9918000994484241,0.2942351373369949
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,0.1,877.0937317806048,87,0.010541621228644129,0.01035610101441074,0.3055545722073832
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,1.0,877.0937317806048,877,0.09698109034612408,0.10318739044000183,0.3055545722073832
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,2.0,877.0937317806048,1754,0.17681451612903226,0.2326461596628756,0.3055545722073832
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,3.0,877.0937317806048,2631,0.24367879966657405,0.42885302139147624,0.3055545722073832
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,4.0,877.0937317806048,3508,0.30049683056364573,0.68794015630733,0.3055545722073832
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,5.0,877.0937317806048,4385,0.34937455182853955,0.8981373435808522,0.3055545722073832
FndpA4bc82CDtiRMaGZQJmEum8m9JzZuQnxPfMKiykDUcN6,6.0,877.0937317806048,5262,0.39186773905272565,0.9822361269320808,0.3055545722073832
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,0.1,777.0935376698155,77,0.009329940627650551,0.009164125915621775,0.3320063640905264
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,1.0,777.0935376698155,777,0.08678655199374512,0.09081526664712003,0.3320063640905264
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,2.0,777.0935376698155,1554,0.15971223021582734,0.1982638058450162,0.3320063640905264
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,3.0,777.0935376698155,2331,0.22185209860093272,0.35197795502935847,0.3320063640905264
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,4.0,777.0935376698155,3108,0.27543424317617865,0.5658679396847576,0.3320063640905264
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,5.0,777.0935376698155,3885,0.3221125943122461,0.7916527363732067,0.3320063640905264
JGwLyn5AW1Hd9nqPgyNcJvXiPKAXyBqgvnx4ioniUZouUi9,6.0,777.0935376698155,4662,0.36314067611777534,0.9364920162765153,0.3320063640905264
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,0.1,768.8827024343711,76,0.009208772567551194,0.009044963615919038,0.3342512442877287
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,1.0,768.8827024343711,768,0.08585802124091671,0.08971696184452019,0.3342512442877287
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,2.0,768.8827024343711,1537,0.15822524191887996,0.1954934651683959,0.3342512442877287
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,3.0,768.8827024343711,2306,0.21997519793952114,0.34601170612798565,0.3342512442877287
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,4.0,768.8827024343711,3075,0.2732847493778884,0.5558082162961671,0.3342512442877287
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,5.0,768.8827024343711,3844,0.319773729307046,0.7810091822350322,0.3342512442877287
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,6.0,768.8827024343711,4613,0.36067240031274433,0.9304901557483093,0.3342512442877287
CaxqdeqM8z5eLNN2Zytf3iaggp33acSTJgjYu5vU1aG6ZjZ,0.1,671.1256090235601,67,0.008275691699604744,0.008124724755931402,0.6034637846546285
CaxqdeqM8z5eLNN2Zytf3iaggp33acSTJgjYu5vU1aG6ZjZ,1.0,671.1256090235601,671,0.0771264367816092,0.07955286780192503,0.6034637846546285
