address,conviction,amount,weight,weight_fraction,power,original_conviction
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,0.1,187.4890760720564,18,0.06498194945848375,0.06382893845647127,2.9655061065334616
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,1.0,187.4890760720564,187,0.4192825112107623,0.9874700418687257,2.9655061065334616
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,2.0,187.4890760720564,374,0.5908372827804107,1.0,2.9655061065334616
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,3.0,187.4890760720564,562,0.6845310596833131,1.0,2.9655061065334616
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,4.0,187.4890760720564,749,0.7430555555555556,1.0,2.9655061065334616
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5.0,187.4890760720564,937,0.7834448160535117,1.0,2.9655061065334616
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,6.0,187.4890760720564,1124,0.8127259580621836,1.0,2.9655061065334616
SmallVotersCombined,0.1,61.612589532519095,6,0.007722007722007722,0.0,0.7141397615949386
SmallVotersCombined,1.0,61.612589532519095,61,0.0733173076923077,0.0,0.7141397615949386
SmallVotersCombined,2.0,61.612589532519095,123,0.13758389261744966,0.0,0.7141397615949386
SmallVotersCombined,3.0,61.612589532519095,184,0.19267015706806281,0.0,0.7141397615949386
SmallVotersCombined,4.0,61.612589532519095,246,0.24188790560471976,0.0,0.7141397615949386
SmallVotersCombined,5.0,61.612589532519095,308,0.28544949026876737,0.0,0.7141397615949386
SmallVotersCombined,6.0,61.612589532519095,369,0.3236842105263158,6.024216754800336e-08,0.7141397615949386
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,0.1,49.0000792349533,4,0.005194805194805195,0.0,0.9999983829627516
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,1.0,49.0000792349533,49,0.06012269938650307,0.0,0.9999983829627516
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,2.0,49.0000792349533,98,0.11342592592592593,0.0,0.9999983829627516
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,3.0,49.0000792349533,147,0.16100766703176342,0.0,0.9999983829627516
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,4.0,49.0000792349533,196,0.20374220374220375,0.0,0.9999983829627516
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,5.0,49.0000792349533,245,0.2423343224530168,0.0,0.9999983829627516
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,6.0,49.0000792349533,294,0.27735849056603773,0.0,0.9999983829627516
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,0.1,6.0,0,0.0,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,1.0,6.0,6,0.007361963190184049,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,2.0,6.0,12,0.014616321559074299,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,3.0,6.0,18,0.02176541717049577,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,4.0,6.0,24,0.028811524609843937,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,5.0,6.0,30,0.03575685339690107,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,6.0,6.0,36,0.04260355029585799,0.0,1.0
