address,conviction,amount,weight,weight_fraction,power,original_conviction
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,0.1,192.1185641358877,19,0.0196078431372549,0.023661197634713083,2.972122983368359
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,1.0,192.1185641358877,192,0.1681260945709282,0.22410204528759037,2.972122983368359
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,2.0,192.1185641358877,384,0.28785607196401797,0.33322529557858666,2.972122983368359
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,3.0,192.1185641358877,576,0.37745740498034075,0.3803591426243295,2.972122983368359
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,4.0,192.1185641358877,768,0.4470314318975553,0.5581427802229829,2.972122983368359
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5.0,192.1185641358877,960,0.5026178010471204,1.0,2.972122983368359
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,6.0,192.1185641358877,1152,0.5480494766888677,1.0,2.972122983368359
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,0.1,69.0,6,0.005145797598627788,0.00033552594165260743,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,1.0,69.0,69,0.05614320585842148,0.018445517558555894,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,2.0,69.0,138,0.10631741140215717,0.06873296062618967,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,3.0,69.0,207,0.15142648134601316,0.12205381585097148,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,4.0,69.0,276,0.19220055710306408,0.16052055507873902,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,5.0,69.0,345,0.2292358803986711,0.18431385495763178,5.231884057971015
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,6.0,69.0,414,0.2630241423125794,0.2375735867637511,5.231884057971015
SmallVotersCombined,0.1,51.2415925988511,5,0.0033738191632928477,0.005497667721437132,0.8586774486979262
SmallVotersCombined,1.0,51.2415925988511,51,0.03337696335078534,0.04937048313997235,0.8586774486979262
SmallVotersCombined,2.0,51.2415925988511,102,0.06459784673844206,0.07355785877518986,0.8586774486979262
SmallVotersCombined,3.0,51.2415925988511,153,0.09386503067484663,0.08257596517729549,0.8586774486979262
SmallVotersCombined,4.0,51.2415925988511,204,0.12135633551457466,0.10807136372536803,0.8586774486979262
SmallVotersCombined,5.0,51.2415925988511,256,0.1477207155222158,0.14666191823779112,0.8586774486979262
SmallVotersCombined,6.0,51.2415925988511,307,0.17208520179372197,0.16493945360447698,0.8586774486979262
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,0.1,51.0,5,0.004081632653061225,0.005048521904975599,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,1.0,51.0,51,0.04012588512981904,0.04694157882933393,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,2.0,51.0,102,0.07715582450832073,0.08772401455893321,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,3.0,51.0,153,0.11143481427530955,0.1263520860756596,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,4.0,51.0,204,0.14325842696629212,0.15626514431930524,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,5.0,51.0,255,0.17288135593220338,0.17130397719460663,5.901960784313726
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,6.0,51.0,306,0.20052424639580602,0.1974325444850259,5.901960784313726
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,0.1,40.43695718587701,4,0.0028368794326241137,0.003213003857423096,2.843933075166319
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,1.0,40.43695718587701,40,0.027662517289073305,0.03118120330666195,2.843933075166319
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,2.0,40.43695718587701,80,0.05383580080753701,0.06176910444185961,2.843933075166319
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,3.0,40.43695718587701,121,0.07924034053700066,0.09565101736453309,2.843933075166319
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,4.0,40.43695718587701,161,0.10274409700063816,0.1290724920785587,2.843933075166319
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,5.0,40.43695718587701,202,0.1256218905472637,0.15626466274759315,2.843933075166319
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,6.0,40.43695718587701,242,0.14684466019417475,0.1660467971859786,2.843933075166319
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,0.1,17.396648044692736,1,0.0006648936170212766,0.0007951671386486327,1.0346820809248556
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,1.0,17.396648044692736,17,0.01118421052631579,0.013528071535773317,1.0346820809248556
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,2.0,17.396648044692736,34,0.022121014964216004,0.026562601485202106,1.0346820809248556
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,3.0,17.396648044692736,52,0.033440514469453377,0.03946440542211156,1.0346820809248556
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,4.0,17.396648044692736,69,0.04389312977099236,0.05037858456448476,1.0346820809248556
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,5.0,17.396648044692736,86,0.054122089364380115,0.05989166399829224,1.0346820809248556
GZDxU5H28YzTrtRk7WAyGrbbpdQCdHNRUG6VKJbxpfo81bu,6.0,17.396648044692736,104,0.06471686372121967,0.06857846429370942,1.0346820809248556
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,0.1,6.076628352490421,0,0.0,0.0,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,1.0,6.076628352490421,6,0.003997335109926716,0.004941654338063432,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,2.0,6.076628352490421,12,0.007962840079628402,0.009814099152934198,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,3.0,6.076628352490421,18,0.011896893588896233,0.014618165681245677,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,4.0,6.076628352490421,24,0.015799868334430547,0.019362909040367627,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,5.0,6.076628352490421,30,0.019672131147540985,0.024056824889753116,4.278688524590164
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,6.0,6.076628352490421,36,0.023514043109079032,0.02868617575547065,4.278688524590164
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,0.1,6.0,0,0.0,0.0,1.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,1.0,6.0,6,0.0039447731755424065,0.004761036355820709,1.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,2.0,6.0,12,0.007858546168958742,0.009432574082168778,1.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,3.0,6.0,18,0.011741682974559686,0.014009351079950438,1.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,4.0,6.0,24,0.015594541910331383,0.01851692212203238,1.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,5.0,6.0,30,0.019417475728155338,0.02297124985999707,1.0
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,6.0,6.0,36,0.02321083172147002,0.027353009628397307,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,0.1,6.0,0,0.0,0.0,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,1.0,6.0,6,0.0039447731755424065,0.004761036355820709,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,2.0,6.0,12,0.007858546168958742,0.009432574082168778,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,3.0,6.0,18,0.011741682974559686,0.014009351079950438,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,4.0,6.0,24,0.015594541910331383,0.01851692212203238,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,5.0,6.0,30,0.019417475728155338,0.02297124985999707,1.0
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,6.0,6.0,36,0.02321083172147002,0.027353009628397307,1.0
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,0.1,5.708741950201059,0,0.0,0.0,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,1.0,5.708741950201059,5,0.003304692663582287,0.004019594158393384,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,2.0,5.708741950201059,11,0.007241606319947334,0.008750923551653701,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,3.0,5.708741950201059,17,0.011147540983606558,0.0134263533634153,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,4.0,5.708741950201059,22,0.01437908496732026,0.017271753362694917,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,5.0,5.708741950201059,28,0.018229166666666668,0.02181471439135455,2.2772092544036164
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,6.0,5.708741950201059,34,0.02204928664072633,0.02625940499870276,2.2772092544036164
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,0.1,5.0,0,0.0,0.0,1.0
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,1.0,5.0,5,0.003287310979618672,0.003962102758491926,1.0
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,2.0,5.0,10,0.00655307994757536,0.007852972439368125,1.0
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,3.0,5.0,15,0.009797517962116264,0.011689691817215728,1.0
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,4.0,5.0,20,0.013020833333333334,0.015491490999411389,1.0
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,5.0,5.0,25,0.016223231667748216,0.019233254083109365,1.0
CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,6.0,5.0,30,0.019404915912031046,0.022959765784771706,1.0
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,0.1,5.0,0,0.0,0.0,3.0
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,1.0,5.0,5,0.0033090668431502318,0.003993728819480837,3.0
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,2.0,5.0,10,0.006596306068601583,0.007973837715479715,3.0
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,3.0,5.0,15,0.009861932938856016,0.011903676397156839,3.0
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,4.0,5.0,20,0.01310615989515072,0.015800571689865834,3.0
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,5.0,5.0,25,0.016329196603527107,0.019624735912444152,3.0
