address,weight,weight_fraction,power
15QupQzf9Gir1b4cGpt5Nc3JuRo645vkTeLm1XJNszBz9r2h,28920,0.3766360617308068,0.5024899217453166
16hZB9GfGwuNGWyKfG9mujirTHeQpVUpf9vjgxrQh9QHGNUz,18000,0.23442078530963079,0.0952372266102406
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,5548,0.07225369538321287,0.07374911074223381
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,4397,0.05726378850035814,0.059685157147808324
12pXignPnq8sZvPtEsC3RdhDLAscqzFQz97pX2tpiNp3xLqo,4230,0.055088884547763235,0.0573685266594918
13mZThJSNdKUyVUjQE9ZCypwJrwdvY8G5cUCpS9Uw4bodh4t,4225,0.055023767662955005,0.05731380310464968
16XYgDGN6MxvdmjhRsHLT1oqQVDwGdEPVQqC42pRXiZrE8su,4200,0.05469818323891385,0.05682129111107057
13m9oWhucVmGZiCgkeK8QXHiG86j8pEXQzh2taSR4enPTPVD,2872,0.037403138633847755,0.034129257036537096
15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,2026,0.02638536172429511,0.029204137100746066
SmallVotersCombined,703,0.009155434004037247,0.010324510680213787
16JUJFANw7LHEBYsyyykYogBotUxgqSCQswEWbZ1rTPGuN5s,544,0.007084717067135508,0.007606574123055034
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,259,0.003373054633066354,0.0037576840991590814
12e1E8ADuvrXYfQFv5L2ir7M9yerTYWWLjAzMwFT3mMP3wyu,175,0.002279090968288077,0.0023895952281060176
155zXggx8n15H7TRFRG4G7eCN4VhcbrTgTkBXYxdmcCEkf1v,168,0.002187927329556554,0.0022983893033691467
157iU1M2tuVvWdsEFT5VNmzWQeGkejeef8UB929YPbeDuenQ,164,0.0021358338217099693,0.0022619069334743986
16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,157,0.0020446701829784464,0.002207183378632276
1CaXBXVGNbey352w7ydA1A2yDyNQLshycom8Zyj69v5eRNK,101,0.0013153610731262617,0.0015869830904215539
12CJw9KNkC7FzVVg3dvny4PWHjjkvdyM17mmNfXyfucp8JfM,96,0.0012502441883180308,0.0015687419054741796
