address,weight,weight_fraction,power
15QupQzf9Gir1b4cGpt5Nc3JuRo645vkTeLm1XJNszBz9r2h,42452,0.15502030323391078,0.17440165078194855
14DNpuRijMYbELEvNxhpgvWke6da5EygfDcbcBaRAS6vqbX5,33750,0.12324355116707078,0.12394640312247375
12XL5SLstXHQJ1jyVQdf3k63TE8oRpUTNJAJB1jtZpgBta1G,19177,0.07002789868832344,0.06945247230984283
14zPdpZPzsB25DUHrmBxxZtNPoH3D6Cn9y5x6W4i1W342eer,18000,0.06572989395577108,0.06486786684447604
12ptvyToMoRyi9aan3V4rZnPiZaCaSoWnMgN4X7yTW2mDBz2,15840,0.05784230668107856,0.056727502116282136
16fWQ4YeaU9s8ofNCbwBrXZ99RUYfiaRb8X4j1T73MKuPYWq,13701,0.05003140428266776,0.048826464370065034
156U1ffF2ZSR5sBpYNUxvXu3rprh4x4of3WdYuBcReD87qcc,10780,0.03936490315795624,0.03822144376603027
13mXyFxnmuNKAAy2aVbx4xvm8LUNPb9oqteYa52kCikYyL9G,7739,0.028260202740206245,0.027336203352089725
13EyMuuDHwtq5RD6w3psCJ9WvJFZzDDion6Fd2FVAqxz1g7K,7657,0.027960766556629955,0.02704435044687712
SmallVotersCombined,7079,0.02585010662849464,0.02498914269335833
1649c4indT6Dr3W2yVGZeEsTPpqgzAq67VMdQbsYRCTz8qyv,6675,0.024374835675265112,0.023554603696489786
153YD8ZHD9dRh82U419bSCB5SzWhbdAFzjj4NtA5pMazR2yC,6154,0.02247232041132307,0.02170683005488835
1jPw3Qo72Ahn7Ynfg8kmYNLEPvHWHhPfPNgpJfp5bkLZdrF,6019,0.021979346206654787,0.021228423470034386
12s6UMSSfE2bNxtYrJc6eeuZ7UxQnRpUzaAh1gPQrGNFnE8h,6007,0.021935526277350938,0.02118590576054287
15fTH34bbKGMUjF1bLmTqxPYgpg481imThwhWcQfCyktyBzL,6006,0.021931874616575617,0.021182362726675875
1ZSPR3zNg5Po3obkhXTPR95DepNBzBZ3CyomHXGHK9Uvx6w,6002,0.021917267973474337,0.02116819040840582
12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh,6000,0.021909964651923696,0.021161104277803305
13NyeyHnRUoYww2Xs9sHzVMRatC2PsqvbAgbm8J8aLj4ZCtg,6000,0.021909964651923696,0.021161104277803305
12H2VfiLs4NoVcj7VRwddn63RiKGwDaBPPWLjwwRkxKu1nx6,4200,0.015336975256346587,0.014795552390127488
1wpTXaBGoyLNTDF9bosbJS3zh8V8D2ta7JKacveCkuCm7s6,4000,0.014606643101282464,0.014089547645128597
127Y9PPKUCNs3cEJk9ay4uALzrG245AatN7c2DhATQS2b2nE,3986,0.014555519850427974,0.014040135550535085
13Ne3Gc3gmed5dc6LY5nV8Kyd6zpEMLCXKmkeziYxMHkvj8W,3950,0.014424060062516432,0.013913080217566008
121Rs6fKm8nguHnvPfG1Cq3ctFuNAVZGRmghwkJwHpKxKjbx,3000,0.010954982325961848,0.010562523283748022
13m9oWhucVmGZiCgkeK8QXHiG86j8pEXQzh2taSR4enPTPVD,2887,0.010542344658350617,0.010164245285547737
14vtfeKAVKh1Jzb3s7e43SqZ3zB5MLsdCxZPoKDxeoCFKLu5,2764,0.010093190382986183,0.009730775929218944
14ggEp4Bv3WeQ52x4LFdoid8pPWQvFxahHCZHNyF7gHiGCTf,2550,0.00931173497706757,0.008976741115340919
1v7pFmYFtFWJ56VLmPE6wsHmfxZixADpuv4bpwPg87YNQe9,1580,0.005769624025006573,0.005560667710797365
12gneUo33SvJu2dSRxJgpgfdbygekDJ8ghqkTXv9tzPA47ao,1500,0.005477491162980924,0.00527903373653443
13MSZpWBGTM7aWramN2rhz2fSacxvMwwyMApp5vQ38GronAt,1450,0.005294908124214893,0.00510301897952744
1vcpBviYt3hhiDd3EvaE3opgCdSJWkmEfv5WZt93TmD1evD,1303,0.004758113990242762,0.004585562687907423
15a9VMaAj2ZKVN3fA97r9kPVppiJLjSXmsYLQKhVnPEPCQbv,1160,0.004235926499371915,0.00408222250890665
13dKEY6zDazKA1Ew7jjsEMUwy5Nt2bnh2S5UagMrcnfkPSPZ,1125,0.004108118372235693,0.003959032219812405
14UdfsH3mCoSTD7LnikDVaRRPwgNq1pWCtsLPWtDHKUaftx2,1050,0.003834243814086647,0.0036950592269151474
1H1aMkpYrkjtcQHXc5Zqd2jXxMQqBh7ZnkkRSu62Yz2vEbK,962,0.0035128976658584323,0.00338534073224097
1vDmwb5htYYzNjnXUtYRtWvVsPUSVqL3z3RToa3pRHYLz6z,900,0.0032864946977885544,0.0031671358868555527
13zVKZtF7pCXYzd2ydJJqUUNHsXAVtXUqS1ecsorx3Jjew9j,900,0.0032864946977885544,0.0031671358868555527
155NMRUQXoAfZtgjjZfaSNX1iMqV3H2R6qciUAGqor6oUnJg,900,0.0032864946977885544,0.0031671358868555527
16DPjY93e92jPsj2LHRPpdtouZC1CyRu9G88kMieZmUVBcaP,820,0.002994361835762905,0.0028855879558153446
13YFzti7JBFVknJj1Z5viUUtMPT8s8cqZvK7axvDp3coVFej,720,0.0026291957582308435,0.0025336626756481176
15fTw39Ju2jJiHeGe1fJ5DtgugUauy9tr2HZuiRNFwqnGQ1Q,717,0.0026182407759048816,0.0025231050997791635
126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP,527,0.0019244252285939645,0.0018544725428166387
13v7ATPf5egXyFcZucWyVcqsmAFy66JT41ebJmww56TknppU,462,0.0016870672781981245,0.0016257360227296155
1v8nuDB4ChEumFThaj7sSySR88nBDmViBJfvhWA2zqmtvY3,460,0.0016797639566474834,0.0016186979883685395
12jToSHExrLLcDht3T35hMZTsgHCMqUESKfEQpbAgfTykFZh,430,0.0015702141333878649,0.0015131282131909244
15cfSaBcTxNr8rV59cbhdMNCRagFr3GE6B3zZRsCp4QHHKPu,425,0.0015519558295112618,0.0014955333056835805
13Jx7gfkex7Tofm5SWoigKLp4A5HzTkg9oGhVThD3uf5buYU,400,0.0014606643101282464,0.0014075589541626653
12nMGNKauUUg6wmu3kJn3xV9BBCBJiQzoQ7ddEcFPA25h6g1,400,0.0014606643101282464,0.0014075589541626653
14jLXL7q84yN5tswKkcU6BNwyAiLShWagvFLzE4GwguSZwh8,400,0.0014606643101282464,0.0014075589541626653
15fKKwsir5SPni1Uy7pvJeeWCRUMnugFehuYmVsK4tocaPoM,400,0.0014606643101282464,0.0014075589541626653
15FzDRgmMHBU8XFdsNqM552LMsip8iYhBwBq6ao9dpxtnEM1,332,0.0012123513774064444,0.0011682703331709623
14fnfzdhZahv9xfcv42GDYVjHSr9cDzpfttomWLPDhJFnVgx,332,0.0012123513774064444,0.0011682703331709623
15apmwcdct9Euw7PVskR7tcakUxEjbXqfZCyY3pg2AAf4c9V,327,0.0011940930735298413,0.0011506756709813045
13WKr2nWMtNW9664YyGwr4z3HjuGtXXfsFU4EgxKH7bkyfxT,303,0.0011064532149221466,0.0010662213677358388
15D2JM548bqRuE45aDmeF2WqiKC56WtNnRmCxVSree9YKwVb,301,0.0010991498933715055,0.0010591834079919922
16JUJFANw7LHEBYsyyykYogBotUxgqSCQswEWbZ1rTPGuN5s,300,0.0010954982325961848,0.0010556646095796127
13VMMtNPxsTiJZ6rz5N9FJASnNg5iuEamf5SBBhiDTQJBKhk,300,0.0010954982325961848,0.0010556646095796127
12uvaFnS1HJjq4L71VCFP5fHX3znkQvS46L7TBvFhGyP3X96,287,0.0010480266425170167,0.00100991869059834
