referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
241,whitelisted_caller,16Jh21ThTh2tW98NuN2gM7Q3KaYiuJLbxCNbuBkFpwcDkRqx,10000.0,1.0,22050.0,Ayes,1699356612,12050.0
211,whitelisted_caller,15ZvLonEseaWZNy8LDkXXj3Y8bmAjxCjwvpy4pXWSL4nGSBs,10003.0,1.0,22003.0,Ayes,1698177822,12000.0
380,whitelisted_caller,13YJ7PrjwAhKHP9m99APDSuvLwWKSQSmKABfJY3H2Cepk2CA,7000.0,3.0,21667.1946822495,Ayes,1703471628,667.1946822494999
380,whitelisted_caller,1HtWJy6zTTc6Y1hyRTVpM6MDCpiWknsjDssUPC3FTKjfAGs,4500.0,1.0,21320.0,Ayes,1703758008,16820.0
268,whitelisted_caller,13b2BHxiamr5QCzLHqPUgKfTczRZvH47eQ9WqSQSP7UyMZU5,8042.9872152575,1.0,20072.9872152575,Ayes,1700297328,12030.0
211,whitelisted_caller,16SE3e2wrVNUZmEjWcioAEox2PXzkxeTvwCW3pTTWvmDQZJi,5000.0,4.0,20005.9235388798,Ayes,1698130452,5.9235388798
268,whitelisted_caller,12YUDdiZCHE47WqR6etGD4gfdpSUhrRFvASrVhtc1RcbLva8,5000.0,3.0,19960.0,Ayes,1700277732,4960.0
241,whitelisted_caller,16ccn3xe5tAeR8kvzCRTcqHZjMJHvuF2pnLfTqyF1EmMusCU,10000.0,1.0,19320.0,Ayes,1699290582,9320.0
211,whitelisted_caller,13a1kUyM87r2G6i5Q1rfSFvjNtPJPcBZi9mDqB6PJFEaeif,18725.0,1.0,18725.0,Ayes,1699207872,0.0
380,whitelisted_caller,1557x4U7JTAcso9AHpiVfrEsadABQ2swNWhDeh5WvUn9Zdog,1000.0,3.0,18004.2267387789,Ayes,1704001872,15004.2267387789
380,whitelisted_caller,12eKXDMUnGVp2ScEKXbFNxbgktL7DEchLKTFrayspgqwDraq,6000.0,1.0,18000.0,Ayes,1703351034,12000.0
241,whitelisted_caller,129LBt5T1eYtnGHbPYeiiMdmWfokCiiq7z6JBfjnYifiombz,6000.0,3.0,18000.0,Ayes,1699287192,0.0
241,whitelisted_caller,16fmwCAoqJdVtmj7wGEGuFa24WT7x974ZEQsa42x8k9uop1o,5000.0,1.0,17865.0,Ayes,1699442886,12865.0
241,whitelisted_caller,131Qzz7SvHUn7zdDAt2jFZmzVsP2KkoiDWLZa9N7FivGTXpB,5000.0,1.0,17402.0,Nays,1699676304,12402.0
