referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
710,big_tipper,14kf6W8UrJiddswzfjnMaaKHH3fJC3jAZf2dS4Aacbt4CZTd,8000.0,3.0,24000.0,Ayes,1714207440,0.0
626,big_tipper,13YJ7PrjwAhKHP9m99APDSuvLwWKSQSmKABfJY3H2Cepk2CA,7500.0,3.0,23167.1946822495,Nays,1711736202,667.1946822494999
635,big_tipper,15KHTWdJyzyxaQbBNRmQN89KmFr1jPXXsPHM5Rxvd1Tkb2XZ,10.643,1.0,22414.677899988,Nays,1712195166,22404.034899988
604,big_tipper,16SE3e2wrVNUZmEjWcioAEox2PXzkxeTvwCW3pTTWvmDQZJi,5001.0,4.0,20009.9235388798,Ayes,1711262196,5.9235388798
605,big_tipper,14Bf4m5CTNrtGcgCAp6xsXMgA9pPeoiVT54g3C2qY1zNvgsR,5000.0,4.0,20000.0,Nays,1711304970,0.0
711,big_tipper,12KK58ncKnnozV3MjmtTGMr6dZjBR5Ryc2Gm4v2ADrayoLQd,10000.0,2.0,20000.0,Ayes,1714247190,0.0
559,big_tipper,16UgRGtYLuDWsBvjLLtc6FYVB3qSCV9c4sidcN4zaFm9qCFR,6600.0,3.0,19800.0,Ayes,1709947266,0.0
753,big_tipper,143tZmiEN1TBTNR829QEKGwnTLVrpty3CZPSJPkumSLVviNH,3780.0,4.0,18900.0,Ayes,1715506812,3780.0
782,big_tipper,14Gn7SEmCgMX7Ukuppnw5TRjA7pao2HFpuJo39frB42tYLEh,9100.0,2.0,18800.0,Nays,1715980530,600.0
637,big_tipper,16htP3atjNbcaZXx1owdKehUPn3zb6oVEcj8s43bbXycXujL,1.0,3.0,18605.0,Ayes,1712170146,18602.0
782,big_tipper,155LwjGpJH3xYJwPBr6aapk2WCCAezVftvSMrqeJA6eE7v2d,1000.0,3.0,18000.0,Ayes,1715950290,15000.0
602,big_tipper,1Qrotkokp6taAeLThuwgzR7Mu3YQonZohwrzixwGnrD1QDT,1.0,0.1,16800.1,Nays,1711204620,16800.0
721,big_tipper,16dUb2SzdDADYeLBWqW8NjazSbNyqhMTGKpc853k4ff5wbx3,4900.0,3.0,14700.0,Ayes,1714291416,0.0
667,big_tipper,1247Twcyzmb46zNZ68yg3ZBPcsAfKRsxhTa2tkbPBs12gwXt,12261.7451,1.0,12261.7451,Nays,1713298416,0.0
575,big_tipper,15wnPRex2QwgWNCMRVSqgqp2syDn8Gf6LPGGabRhA8zoohpt,5000.0,1.0,12031.4332747966,Nays,1710690420,7031.4332747966
606,big_tipper,12pHJra8Wm8TKmUhVjDJgcWbYQm5q7BPtzm7mmZGaJHBcf7u,5550.0,2.0,11100.0,Nays,1711999086,0.0
806,big_tipper,14zfiH2sMH955cG2yKUQbHSP3oQ8W4Ai9p9wSSZunvQ4TU4k,11000.0,1.0,11000.0,Nays,1717100040,0.0
602,big_tipper,1635m1idbmB6QrJ2uauK2cA78MCwThHkSfX7LtxXMJmEsyoZ,1821.0,6.0,10926.0,Ayes,1711132650,0.0
727,big_tipper,14V9f68WA6EAG6ZefWryFXszSLDQ5SCiL8aPt2JixeHqNXsz,1.0,0.1,10000.1,Nays,1714811436,10000.0
