referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
335,auction_admin,11SMuMsi6yPy7HMGaidM113gKrB4hUMtxG9pEyfUATjZwN6,0.1,1.0,15000.1,Ayes,1701881100,15000.0
335,auction_admin,12eVBx2xjVFzHyyGVHCqEQMp2yntKiSzE2JuGYM1kQAjVKzu,5000.0,3.0,15000.0,Ayes,1702216680,0.0
335,auction_admin,15kXizCQG5qCphnqsZvLax4zG8D9GfKdixsLbPXtP52BBU94,5000.0,3.0,15000.0,Ayes,1702216158,0.0
335,auction_admin,16VVLeYXGMXW2kHD5haYKUCXQZfb5XharQeqaHgG2cnywfsZ,5000.0,3.0,15000.0,Ayes,1702218582,0.0
335,auction_admin,133JUUgdpD4DGtPgZaUQZmnW3VYu1QHt2DYTyy6GWC7HMQCn,5000.0,3.0,15000.0,Ayes,1702214148,0.0
335,auction_admin,12oubVqGFUFbY9RWsXZh5ivsnjf72dqkVRWby9Ca2NYGjLWy,1.0,0.1,13120.1,Ayes,1702768686,13120.0
335,auction_admin,16UgRGtYLuDWsBvjLLtc6FYVB3qSCV9c4sidcN4zaFm9qCFR,6500.0,2.0,13000.0,Ayes,1702056150,0.0
335,auction_admin,14PkBX3BUF71wDh44BLeNby2u7X9ZBu36V28LMcBrdK35yC2,5300.0,2.0,10600.0,Ayes,1701806178,0.0
335,auction_admin,16CxXYoq9joofWE13zWuWBfd4tx3kQhXJECLLkhMLgWjYyHG,1.0,1.0,10355.096587228,Ayes,1701851016,10354.096587228
335,auction_admin,13mdEPcL8qgJuMkgpqeP4dvMgyRJSSNGSB5Px6G1eZHYJ2SB,5050.0,1.0,10350.0,Ayes,1701856812,5300.0
335,auction_admin,15wnPRex2QwgWNCMRVSqgqp2syDn8Gf6LPGGabRhA8zoohpt,5000.0,1.0,10031.4332747966,Ayes,1702555584,5031.4332747966
335,auction_admin,13Hp4FEF7z7famvakw8cgioHqDxcnhnyQkvd1jF4dxn7cayG,5001.0,1.0,10001.0,Ayes,1701862302,5000.0
335,auction_admin,138X9xiStmfrWkPB8aogTyLyP25TkrGj6nEv3tYDZaxyjEgz,3.0,0.1,10000.3,Ayes,1702742532,10000.0
335,auction_admin,14V9f68WA6EAG6ZefWryFXszSLDQ5SCiL8aPt2JixeHqNXsz,1.0,0.1,10000.1,Ayes,1701939696,10000.0
335,auction_admin,14Bf4m5CTNrtGcgCAp6xsXMgA9pPeoiVT54g3C2qY1zNvgsR,5000.0,2.0,10000.0,Ayes,1701774660,0.0
335,auction_admin,12CJw9KNkC7FzVVg3dvny4PWHjjkvdyM17mmNfXyfucp8JfM,10000.0,1.0,10000.0,Ayes,1702393026,0.0
335,auction_admin,12YUDdiZCHE47WqR6etGD4gfdpSUhrRFvASrVhtc1RcbLva8,5000.0,1.0,9960.0,Ayes,1701833016,4960.0
335,auction_admin,139YLKvyLxEeG7asCwBZniVKacCibNMNdMPrq3ukrzagMqUV,1.0,0.1,9857.5,Ayes,1702814760,9857.4
335,auction_admin,15x1gKGjYQQi42D4ER8Wvn4gGDQn8FBTqU9faBum27CCsLQY,5076.0,1.0,9276.0,Ayes,1702334346,4200.0
335,auction_admin,15hqnsaZVtLZPvp1rzQhBsgr9Zhry7hrS9FwjSg1zBnfdc6r,5.0,0.1,8300.5,Ayes,1702757970,8300.0
335,auction_admin,14zfiH2sMH955cG2yKUQbHSP3oQ8W4Ai9p9wSSZunvQ4TU4k,8000.0,1.0,8000.0,Ayes,1701805122,0.0
335,auction_admin,13KoLANqZqUtyfj6hVDzLh3euJZmabuhepT8xG2VrNsF5XjA,5055.5555,1.0,7675.5555,Ayes,1702158468,2620.0
335,auction_admin,131Y21vAVYxm7f5xtaV3NydJRpig3CqyvjTyFM8gMpRbFH1T,7000.0,1.0,7000.0,Nays,1702776564,0.0
335,auction_admin,14jHouxT1VbhBDw93VW8Z89p139Qgu7ECHz3zxM2CpQEDJDB,6900.0,1.0,6900.0,Ayes,1701838032,0.0
