referendum_index,origin,address,amount,conviction,total_votes,status,voting_time,delegated_votes
384,small_spender,16cT2wjqq18WJdNwzeDvm57GgiQHhaQeWCrA5ZUPyKhyujtF,10000.0,5.0,65000.0,Nays,1703671938,15000.0
218,small_spender,1sp6gTWNKUDwfb59TXNyycRfTHTMfGcwFgeciTzb65mZLoV,21000.0,3.0,63000.0,Nays,1699375842,0.0
220,small_spender,15ZvLonEseaWZNy8LDkXXj3Y8bmAjxCjwvpy4pXWSL4nGSBs,10003.0,5.0,62015.0,Nays,1698340614,12000.0
276,small_spender,1eGtATyy4ayn77dsrhdW8N3Vs1yjqjzJcintksNmScqy31j,1.0,1.0,60024.8450775531,Nays,1700602872,60023.8450775531
226,small_spender,15uZJwumB72G8c1vkZrASSfRPLxsB9CZc4p4KR7sNNFXP7By,20000.0,3.0,60000.0,Nays,1699189620,0.0
226,small_spender,15MjWjJ8fcN2GaAQrJ7W3J9RkgTdQxGibEmqaNhjcM46ZAd5,30000.0,2.0,60000.0,Nays,1699281576,0.0
389,small_spender,13a1kUyM87r2G6i5Q1rfSFvjNtPJPcBZi9mDqB6PJFEaeif,19230.0,3.0,57690.0,Nays,1704369126,0.0
300,small_spender,15tfUt4iQNjMyhZiJGBf4EpETE2KqtW1nfJwbBT1MvWjvcK9,10000.0,4.0,52750.0,Nays,1700781654,12750.0
254,small_spender,16Jh21ThTh2tW98NuN2gM7Q3KaYiuJLbxCNbuBkFpwcDkRqx,10000.0,4.0,52050.0,Nays,1699791546,12050.0
218,small_spender,14cXMgai7QyBaotbXi2KvG7Fxz5hkf6d5LF8P7tfGDLz8Jxg,48000.0,1.0,48000.0,Nays,1699185432,0.0
218,small_spender,13WkYUixTxYLBJzkxRaVA95vEFbKKFnbmzxZkCpYG8y9GHVU,45000.0,1.0,45000.0,Nays,1699185186,0.0
256,small_spender,13b2BHxiamr5QCzLHqPUgKfTczRZvH47eQ9WqSQSP7UyMZU5,8042.9872152575,4.0,44201.94886103,Nays,1699897788,12030.0
218,small_spender,15VYNh7aotzRTvoSHS8kjU6Eyk8gFiUf3jkMnJRY6vwKGcUV,13750.0,3.0,41250.0,Nays,1699181724,0.0
