referendum_index,origin,address,amount,conviction,votes,status,voting_time,delegate 
286,lease_admin,EtN5SSSbQK5dPq1P2Baqp1sdFjFCFFjrhKpQ53Ap8gLLPCi,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,EriYFJuqCeBF6SFkKxyQWwaTvT9tcoF9ZGDQ4LX3a1iBsYr,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HMATevKkCxh3Z4gDJuqeB19ckmoxXN7RH7dfSPq1HhciX77,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,ChLjTZyZEhfsvFbsvus6YcpYr9F1hVrpahe3voUVF1aip9x,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,FoPKsxDRLzKdoRZpJv9jTgcYLFkhJx1uLzk3Q4A7QyY3Axb,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,FYiswPLWbZAJSBJ3AcGcXpQYxCJW3eE56QQvnshGUEKJexW,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HMat4V87JEtRKMthyMKMX8yMpGPkzjiy1dZBVQ7RDQCQkFt,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HyZUEZw5G18KtisetKL274g2Kh6i2XHKtFoheyKJW9vBwXu,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,Gu6Jt8TJQ3LF7dJgVLCr1JfoxKTcWhMAoaXr8ATczMAE9vm,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,ESzw1JdRfoBNUKo12qjqu4RMgro3exrit1Tr1GGFjVhyHZf,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HmATBxduU6c5ZCCJaXMVNQZ1UF7JYdPLimEo6b35J5btk9y,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HRgP5To1qDAfaSVAFouJa6oixoNJRRLtjUctwS6Euz6kbUh,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,CjxTUY31ozpTJ99k4DTBQTkce5oCTsTTb6SSKVkeVT9M7eF,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,FkWky3r2bryP3aaAwVWykYrKesAwkDyKZWsDyBvck7YawSi,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,CcAHUZUe812ezanectERTNjKy4SXqM8ojbmo8oYdnWqG379,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,GpZgakHH3wR1vCvYFgy8Q1iJWYqxyQiRPyeXhGKWxX88uXP,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,CecU9j1rpC6CDSzFjtrUmNqonzVk5n1BNFiTiN9vadA1rMs,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,F35pxCfDhRz3W4vuMPsAQr8ABZYKSFMJHVFsbY2UxmhSLZ2,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,GB41jSyvWqvRwXpoFcBJY8XVSi7bKyfT9Ybpix2K1tvQJMd,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,EsNZHmG4bQMGzQNK4Z2CR7Hdhu4or7p2vsLRChUEJcjJAeU,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,H8M4TGdRXTDsYVnLwSzsZXrESHQhPRA4cx6gubR3n93kG6U,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HmAtGqDUoiVSUKEDGePWuCwhPEnB6WdHZj2udm9HmStgRDx,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,ECLwZzFusnTr6hdztrkVaTKeQoWxKZBh9e8EzdG92QX7PAy,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,EjHrXpRHyo1WpWEmFKTYT8wEtTXKnzZDQAth1MErwDmabmq,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,GLdbdQ1E5kM73RN6d8Z1SW7auyneEpp99rxp49ziDaz535B,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,DtrDM8ZZpBhTSwptMCgYEzJqbPUFArScxikZfbd9tHA47PZ,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HtYny8Eker9VBEKQrtBd6Y5PTkaHQFSvyMFy2bkd66wGBan,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,HMaTJbeYonb2SoT7ek1sjrtkkKaor7j3yy2VUbj6FDokPXr,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,Dekc3hPbLuwhRSgUm1MXg6ygR3gJnXcnS7hVuy1csvyb5ia,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,H3vHdxLfiMzPxSJMEeLQv9qpGxLbqyX9C7rb4d9aqz5Vwhx,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,H3DL157HL7DkvV2kXocanmKaGXNyQphUDVW33Fnfk8KNhsv,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,EWxmJtdmRUtpgLiHzFbtQc3E2jDx9j3VYZPmjWCEaSUnCZG,10000000000000,6,60000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,Dtdb7sR6NYGJbrHYqeW2ANwvY1mXSh1yuP2JHJm9ZmxMwyF,60000000000000,1,60000000000000,Ayes,1697025354,
286,lease_admin,JBwJ33SrTv6jFZroGBWNdpR2Kat3GW5CfSvhDFqvwxLUU4C,60000000000000,1,60000000000000,Ayes,1697025270,
286,lease_admin,FUDBmPmHvoLnCtxbW55MhyYnhiN33CwtvFYux5CcfSSC8As,56287592681171,1,56287592681171,Ayes,1697012856,
286,lease_admin,DpEBgXSmcUG6nbbCnS6pk4Nd9fvkoG4axBiw4EqJPQkqr3V,55160800000000,1,55160800000000,Ayes,1696973160,
286,lease_admin,F2TB7W6AfmKyJtSiCF78u3YfayVXDaTToRWtdDyPBdsinFa,55000000000000,1,55000000000000,Ayes,1697611884,DtUd41rpZzvgd5YBfJWRwpr56ZSQEKTvig12gNEhpKq6iAg
286,lease_admin,GPdPxoMM5i6nidYPwHEyb9SyaZnEFwEaDhGU3Z4LunvzWTe,54996200000000,1,54996200000000,Ayes,1697528286,
286,lease_admin,GPdPxoMM5i6nidYPwHEyb9SyaZnEFwEaDhGU3Z4LunvzWTe,54996200000000,1,54996200000000,Ayes,1697528256,
286,lease_admin,GbmW3q2Hv5UaiRreQuBtevXb8DHdvsRFkBGXe2Xz1Y9FM8a,53000000000000,1,53000000000000,Ayes,1697637384,
286,lease_admin,EmAFBdRFbJiyThqSt9vv2vVECcdTU9nJqa3wTxgKCVKMoC4,53000000000000,1,53000000000000,Ayes,1697469528,
286,lease_admin,ESM8k6WhtMu8gotAkmuNrGhrG9RR7mAfvLARyif9Gqjvu2P,53000000000000,1,53000000000000,Ayes,1697469426,
286,lease_admin,DPdkDRzUV56F5R8fNjZwFx2Uctn173c1UJJXjxQMVMZuCqS,52000000000000,1,52000000000000,Ayes,1696928976,JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt
286,lease_admin,DAnQRPv7SbVhchaVb7tkiYhFCFf8WhfQuH7LTJJSa8yxo6t,51730840333096,1,51730840333096,Ayes,1697555304,
286,lease_admin,EyJgtqqbVsxArS7zuDq8rGTCA7m5WAqxv32msopPfWxwwpA,51290221716676,1,51290221716676,Ayes,1697015640,
286,lease_admin,EzAUyKjTG4BooK598kPGAWJzXqBAzfL77KYYfdqxPzW1G4f,50541444917662,1,50541444917662,Ayes,1697012796,
286,lease_admin,Ffd5sG7N65LEFr4bXbpwvPnpmezwpfrCVDEozH2jkMs1utk,50284600000000,1,50284600000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,EkpjJUusZu4FZxzC1EyYxoyCxKVGKAd5aEygoF38tqSv3C3,50284600000000,1,50284600000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,EYLWsnmix2ZYGG1jBedDgUhQQ4cAjpbqH7KvggKYACrBKGr,50150000000000,1,50150000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50100000000000,1,50100000000000,Ayes,1697577228,
286,lease_admin,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50000000000000,1,50000000000000,Ayes,1697739060,
286,lease_admin,CroiANffLtjz44LXp98NqmLxuUW5xxbsruZiRUXdeGFD82a,50000000000000,1,50000000000000,Ayes,1697658690,
286,lease_admin,GNYcq54aXW3PuZ6mJnNzuV9AfYrJhL7HJ5svCEzn1XTuov8,50000000000000,1,50000000000000,Ayes,1697658624,
286,lease_admin,J9UpatjuWWrB5svWSNAGAiBQ4wV6pWXT74KemnFFURaSTvg,50000000000000,1,50000000000000,Ayes,1697658558,
286,lease_admin,Ek82arBQiScrDoBKbCHpTJYJWePW622kFNn4tRffPNUhjcB,50000000000000,1,50000000000000,Ayes,1697658474,
286,lease_admin,DxErsWqBducKTqxq7dwXKk2kevAzWEWaYJjwtwzqCu2r3F4,50000000000000,1,50000000000000,Ayes,1697631972,
286,lease_admin,E7yeQXKWCg9XxjVMZULJNrFBgzSBLRpHoPGcE9Z1M7jC5c8,50000000000000,1,50000000000000,Ayes,1697492100,
286,lease_admin,D2eunSQh3Q3j6LY6cj3bFuWf6GjLD5ywgmWYpxWH94eLn5e,50000000000000,1,50000000000000,Ayes,1697400174,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC
286,lease_admin,DBBFZxZqGPb2LSQSA4WHugerXGwm2ivywqdPxVnsJA9oyV3,50000000000000,1,50000000000000,Ayes,1697333586,
286,lease_admin,GCNeCFUCEjcJ8XQxJe1QuExpS61MavucrnEAVpcngWBYsP2,50000000000000,1,50000000000000,Ayes,1697333550,
286,lease_admin,EMrTktHLYSHAqpVH3f2KMMoLkZPMWjeQAZLpZTJ6KgNcXVr,50000000000000,1,50000000000000,Ayes,1697333532,
286,lease_admin,CjU6xRgu5f9utpaCbYHBWZGxZPrpgUPSSXqSQQG5mkH9LKM,50000000000000,1,50000000000000,Ayes,1697333508,
286,lease_admin,CwTzXx7Ga3CuFzJSbc4xHphY3dryFxAHwno1DR7o2tPKpAg,50000000000000,1,50000000000000,Ayes,1697333484,
286,lease_admin,G9eQP5W6mfLg3Sx4EfJ9YCGoxH5HFXmxENy7DA8ExbTmS4a,50000000000000,1,50000000000000,Ayes,1697213778,
286,lease_admin,Gnn9xyFiZYXtKeMfZSSWSdSvxv9go1KCq2kgfyyGcAoZ3pL,50000000000000,1,50000000000000,Ayes,1697213742,
286,lease_admin,EYACaN7kNiANNDRde6WQvHoTmwUqxnR8tUBCw2jDF3dX54t,50000000000000,1,50000000000000,Ayes,1697213742,Gnn9xyFiZYXtKeMfZSSWSdSvxv9go1KCq2kgfyyGcAoZ3pL
286,lease_admin,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw,50000000000000,1,50000000000000,Ayes,1697199414,
286,lease_admin,Cx8jJMMwTcEwTMHSQDdwTwFJCmmTsMVz25auV95WkFBZnZv,50000000000000,1,50000000000000,Ayes,1697179866,
286,lease_admin,HxVdrC3UWVvjSvcH93ntr2J7PRJgM43Duw8nYaGyKwa2VkA,50000000000000,1,50000000000000,Ayes,1697123478,
286,lease_admin,G29SmTWUhXHMQrTBdC8hTMXu5G6YKwt4AsefNqFH8NMi5eq,50000000000000,1,50000000000000,Ayes,1697123436,
286,lease_admin,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50000000000000,1,50000000000000,Ayes,1697121606,
286,lease_admin,D8cKfwmQDrQMTAQgHseH6ysLXH4BY9hRBzvQ3bbVuMxXpam,50000000000000,1,50000000000000,Ayes,1697121468,
286,lease_admin,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50000000000000,1,50000000000000,Ayes,1697088840,
286,lease_admin,FkrektytDeepNHKZMMiPYZsrmgrVum9cqZmE4fsz4cotKs9,50000000000000,1,50000000000000,Ayes,1697081862,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
286,lease_admin,D3ii6afqaMSFvw8R2NExE1qGQ8EawDsXTduSVm9y51K3Jnb,50000000000000,1,50000000000000,Ayes,1697044224,
286,lease_admin,Dr9QwogB1x5BH91L4ebVnW2c8ZV9oQDfCRk4RUja5bTQjtH,50000000000000,1,50000000000000,Ayes,1697011524,
286,lease_admin,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,50000000000000,1,50000000000000,Ayes,1697011254,
286,lease_admin,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50000000000000,1,50000000000000,Ayes,1696995648,
286,lease_admin,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50000000000000,1,50000000000000,Ayes,1696995642,
286,lease_admin,EVhWhw6w6i5C9SV3FbHdM1rroTxsM5UzxEKMyXCwnct2EnH,50000000000000,1,50000000000000,Ayes,1696986972,
286,lease_admin,HTyzs9XAxUpHpNe7Kwhp3M5kCJuxFm4AYRCpYjcHdhiVDFE,50000000000000,1,50000000000000,Ayes,1696967220,
286,lease_admin,GHiteLMW6qa4s1MU4pUNvxu2vWEpPJwqEpn1SVJCzEBSE7Y,50000000000000,1,50000000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,EQpz7J49eVyU881vz7MFSMpwJmpURXLEqiEp9zjiXzeZrXu,8300000000000,6,49800000000000,Ayes,1696927416,GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj
286,lease_admin,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,48000000000000,1,48000000000000,Ayes,1697469480,
286,lease_admin,EUviNVqJCsvWaKnSHdqyVQQaJB5zQv6szGKUdPKK1dsBvcn,48000000000000,1,48000000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,EJi7cj4VsdyJvEXnyLptuh8pWQ2ycswHTsGui3AbfhStuyT,48000000000000,1,48000000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,Gv7aohxceo5XqeDZzJzxR5fxGaZwQUzSpmRzNXSLFvJdvbw,46000000000000,1,46000000000000,Ayes,1697123382,
286,lease_admin,HcdBFbGDMFzs5MuYQxFQpTBivHgH1UyFKqQDip9YgmqngKH,45000000000000,1,45000000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,HnM2g4tJ4874HPkLgChhxnZj2ZZfemzR5TT5wGJ538hj7uU,44021200000000,1,44021200000000,Ayes,1696973310,
286,lease_admin,GjmvjXAaCkC64VxkWtDAN2vJumy9VtiJ48d9HmEd428Cwaf,10000000000000,4,40000000000000,Ayes,1697199414,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
286,lease_admin,EARQCUK4Y3oN3LCuyjriBxPesNAuQWa7ifjsfNSU6srpFAq,10000000000000,4,40000000000000,Ayes,1697199414,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
286,lease_admin,Cz4uW9PwEgqFwyjRBiSWY4AzXzuxc1dWjoLDd3QieVaZoD4,10000000000000,4,40000000000000,Ayes,1697199414,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
286,lease_admin,Dek7ze8nGoTWpuperdvx6nmyZtb41CQN97ypX9enfT9jM5S,10000000000000,4,40000000000000,Ayes,1697199414,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
286,lease_admin,EDbQj2GD1iAJ8pU32FSAadWaXQvxYjUs6D4gG2jRaMeQ9hG,10000000000000,4,40000000000000,Ayes,1697199414,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
286,lease_admin,DbK3xXFoiFXqnnqzqDrywg2UzkQcAS3xpCCfSTtEGnb27tQ,10000000000000,4,40000000000000,Ayes,1697199414,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
286,lease_admin,FciYrHePA2d5jYXHy3T8gEE6Fh1XjSYWyqKkV8cVrpqAypr,10000000000000,4,40000000000000,Ayes,1697199414,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
286,lease_admin,HTkfj9myCd3zQfiqr2wjBy3vq3ehPkhFYJSVNiMgNspakQu,40000000000000,1,40000000000000,Ayes,1697195988,FfbGaF1B6hNMPNKcjgyciU2RqbAgF8UmW1dAxTi667odgR5
286,lease_admin,E53UnBMiLVW2EABseyk3oAtXTJcq7zkrU8RbjEVRUTGLH9f,40000000000000,1,40000000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,FHsDBsDmxzsANzvDrPBCzxyRAAYuTHCoe5d6vzi2qEdTBKk,39000000000000,1,39000000000000,Ayes,1697123352,
286,lease_admin,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,39000000000000,1,39000000000000,Ayes,1696928250,
286,lease_admin,HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,38000000000000,1,38000000000000,Ayes,1697469138,
286,lease_admin,ExACnQYbsZTNHb4kAhpA9YE7rYtD3BhrmPsExi64q3itVZN,12331912681724,3,36995738045172,Ayes,1697451906,EwwqiYPmZSxkm7GXpJYzmHzEYD23yZVyCHfTCAc65ZqKQm8
286,lease_admin,EAcDiMkyNsmiRY539ELBzSmjVwpfrcmPXEJLRME6DTiN4GF,12299800000000,3,36899400000000,Ayes,1697452056,DaUtiZz8g6csHVcbErAmhXpFaQvf7aVmhuXqkiU3DgwR7xW
286,lease_admin,Gh86VtoTd3c5fGvCjSRhymndg8AUpR4NZAit8XVGCv985Wf,35000000000000,1,35000000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,DuJbrYe3J2f7ZKSh86sxTUZcB7GTcRyoAmb2bbuht3QnTnk,11000000000000,3,33000000000000,Ayes,1697452056,DaUtiZz8g6csHVcbErAmhXpFaQvf7aVmhuXqkiU3DgwR7xW
286,lease_admin,DMN8ijNCfdrbgir4hSS5jJZ8FxREerWs59ZW2faG8WE7BVB,10798010847788,3,32394032543364,Ayes,1697451906,EwwqiYPmZSxkm7GXpJYzmHzEYD23yZVyCHfTCAc65ZqKQm8
286,lease_admin,J4KJhPbV5QSFtDmjk13LUtakSBESge4LE3EBZoLBEfkAwaA,32000000000000,1,32000000000000,Ayes,1697123514,
286,lease_admin,G2Q8mTftjxrrVzkUTuRh1mSemdw7vQSFdxx55gneNc9ptem,30000000000000,1,30000000000000,Ayes,1697124438,
286,lease_admin,EcxGijR4Er3sfxVHtXnJsG4YjfMEZ6nG3GK5RgxGCnhb3fy,30000000000000,1,30000000000000,Ayes,1697124402,
286,lease_admin,EUWaPzJV9soamnUPSUcp76mEjQkLZj4nt659DvdVzRG9k6a,30000000000000,1,30000000000000,Ayes,1697018874,
286,lease_admin,FPc6HXzVyCbsarcyLEN6UnHbhWxdUputwEe5saQxmMUj63X,30000000000000,1,30000000000000,Ayes,1697018850,
286,lease_admin,GCMGu8sjEuEZuMZavo5PLvAhr8fJXAty76jDV1YPquG9erp,30000000000000,1,30000000000000,Ayes,1697009310,
286,lease_admin,GZ777psWniwVo6gJV5T1ywnEy9UsQZEehWW5zu76A3Cco3z,14000000000000,2,28000000000000,Ayes,1696936980,
286,lease_admin,GougF9o6LNGrAMb1ZtH9XWePVCz1PBAvwatjvCtw75M6M3q,25000000000000,1,25000000000000,Ayes,1697526654,
286,lease_admin,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25000000000000,1,25000000000000,Ayes,1697400174,
286,lease_admin,EygmNkGy9vnTsM3wkHLYBt212TJPLDDptVQxuhfihggdkTY,25000000000000,1,25000000000000,Ayes,1697400174,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC
286,lease_admin,DPb2z99bbieLXWADo1dsLTijTc84vktx5nZmu79NztbC3NS,25000000000000,1,25000000000000,Ayes,1697014698,
286,lease_admin,EoYkgoLQn1GZrJLmqVMd6GhSJYWtYAtzg3fEcWH6nXjscqC,25000000000000,1,25000000000000,Ayes,1697011254,
286,lease_admin,DAUrb4UVvwpYxbx6jTVqMquCW2QuafKcFCkgEpnYBcbwaRQ,25000000000000,1,25000000000000,Ayes,1696928250,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ
286,lease_admin,FniM52texgGhzHAtUyoEQGQDKpy71QvG3gomNLYBVuDnEsX,23840550000000,1,23840550000000,Ayes,1696959360,EAMbhBVW7SpJfH332uABbDNtsbNnaZBBXeGJwdfxkxkPm6o
286,lease_admin,HLfUw3p1W5mx57wJeDG6n6uRYDR7H22ViRLuCTgbJCirbai,21000000000000,1,21000000000000,Ayes,1697014686,
286,lease_admin,FxkYQVJnqzfecyKsEd4XZckzJy6gRMADAfo6ZjCa1BcNHUD,10000000000000,2,20000000000000,Ayes,1697223750,EyyCEQbJaXFA2eYeTp319vLqq1CEk9FLVyZjRmQkPPwPm7J
286,lease_admin,FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,20000000000000,1,20000000000000,Ayes,1697039718,
286,lease_admin,Ht1XzYWEGnLpFwJiRnj6uvtcYqK1fbeL5Us8Z2rkeoCK6Wx,20000000000000,1,20000000000000,Ayes,1696945206,
286,lease_admin,JHUdcxgy5dhLFu8wXmskpSLnrXH1ue9rYG7oQFUDPqxzX3u,18105200000000,1,18105200000000,Ayes,1696953084,
286,lease_admin,GoStbrvU2yXDXLJMC2qHkvuy6aqHk1wLLAufht83d5ESURM,3000000000000,6,18000000000000,Ayes,1696927416,GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj
286,lease_admin,EZqFQJKwuNFjPfDssaKVgQKJ8yVtzqUp3iMesaZ98hw8RLo,17500000000000,1,17500000000000,Ayes,1696968918,FwJ29P5h8b72EM2pmHLUTuF6pCpwVqmAzuA19v3z7uSazfP
286,lease_admin,JDEgrmpP97qu8UoTjm2Ra8wJUrXFrunabsnyQ2bZRspf9r6,161960212516620,0.1,16196021251662,Ayes,1697058186,
286,lease_admin,DB9bVarUeUkbdACKaBC8zHeSfLQCKdwgJmKCvpcqvC1C6Zw,15050000000000,1,15050000000000,Ayes,1697124480,
286,lease_admin,DB9bVarUeUkbdACKaBC8zHeSfLQCKdwgJmKCvpcqvC1C6Zw,15050000000000,1,15050000000000,Ayes,1697124480,
286,lease_admin,FwbSJotQLAyp7NANvtJESMmS1N921qW3bMQj4k2CqfNi4vf,15000000000000,1,15000000000000,Ayes,1697319300,D6NNbc18fTh4WVQtmrTyLRHGv8SKVtjKFY8uV34k5ydBMaV
286,lease_admin,DGGDuUXKU7EGtPGu6hHykRqMeR2bGAJzgLzHGh7FJfrX1u4,15000000000000,1,15000000000000,Ayes,1696944636,
286,lease_admin,GZhCPCg9qQC96e74jYBuxGNKvFxKMZePAEZuDt74hNBuykk,7000000000000,2,14000000000000,Ayes,1697305644,
286,lease_admin,J4mt2MknXc8AsLHt5M6pzFD1odT9sZrufEHyCPjbm8FafJd,14000000000000,1,14000000000000,Ayes,1697023632,
286,lease_admin,Drb5XkyGvm26ph6d1DE4wxbwqiUCKyVXpcThBUSHE4VxrB7,14000000000000,1,14000000000000,Ayes,1697023590,
286,lease_admin,HhQifoEAuBYsFrf83pFvHo87voFDMzAY61123HddZ8EScDL,13741212530871,1,13741212530871,Ayes,1697092620,
286,lease_admin,H72hS8xLmSiSBqbBXHND2KbN8PAoevi52B685cbGki6T9nt,134597362719640,0.1,13459736271964,Ayes,1696986048,
286,lease_admin,Fs72xecWY6SRwKNH2voodiSsdVKeath4kofHEGsZGLibSxh,130992139610882,0.1,13099213961088,Ayes,1697060586,
286,lease_admin,G4cQFMqRpWSzkNKxM2Uk6AVEShK2vCSWg7BWM34WZLw8dYn,12681700000000,1,12681700000000,Ayes,1696953102,
286,lease_admin,EWdQNuXSXY3RNdXKWet9sAeyqsc32ENkTnaug89pBjkFTA8,123967822315559,0.1,12396782231556,Ayes,1697040786,
