referendum_index,origin,address,amount,conviction,votes,status,voting_time,delegate 
322,medium_spender,Cdhjt72TSezVDkUzdgyoSwXByfwQJjuXSYcDs5L8snyB8Yx,60000000000000,0.1,6000000000000,Ayes,1702567494,
322,medium_spender,EfeoSg3WEZo5kp3BKfwhwwJkh4GdSaS9MjaeH2nKREDovzw,60000000000000,0.1,6000000000000,Ayes,1702567482,
322,medium_spender,DpH13oY6Gp9ca1jedmw1BEvqbD9jAuFoifLbL1BahWoaH6o,56000000000000,0.1,5600000000000,Ayes,1702635378,
322,medium_spender,DpH13oY6Gp9ca1jedmw1BEvqbD9jAuFoifLbL1BahWoaH6o,56000000000000,0.1,5600000000000,Ayes,1702635372,
322,medium_spender,GKzg9nTyiFeAEqrPYTtw3AuN4qNKHUeG5PAzmx5ZJxyCg74,1862182076751,3,5586546230253,Ayes,1703320506,
322,medium_spender,DMkKL7AZw9TkNw2NaBdocmFRGUG8r8T4kdGGcB13fv2LARy,54000000000000,0.1,5400000000000,Ayes,1702503900,
322,medium_spender,GaK38GT7LmgCpRSTRdDC2LeiMaV9TJmx8NmQcb9L3cJ3fyX,53372983097394,0.1,5337298309739,Abstains,1702540464,
322,medium_spender,EXmDBkb8K1bVrUqjVxNmE9VhB96M39ES4d8QdbAij3rast7,51814110637221,0.1,5181411063722,Ayes,1702587246,
322,medium_spender,HZvvFHgPdhDr6DHN43xT1sP5fDyzLDFv5t5xwmXBrm6dusm,51775237724056,0.1,5177523772406,Ayes,1702578252,
322,medium_spender,Cdaq3iUobZLYD2d8oqRQf1VKuRo6H64KsMBgJyxap4ZnARX,51042512582798,0.1,5104251258280,Ayes,1702570212,
322,medium_spender,J75Bj4JkQ1oZ5Y2UCtLBq8FFHDdnrfTQgDGErvk9kyS1wMn,50000000000000,0.1,5000000000000,Ayes,1703275476,
322,medium_spender,J75Bj4JkQ1oZ5Y2UCtLBq8FFHDdnrfTQgDGErvk9kyS1wMn,50000000000000,0.1,5000000000000,Ayes,1703275452,
322,medium_spender,G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,50000000000000,0.1,5000000000000,Ayes,1703162298,
322,medium_spender,DBdn3d5cWg8yfa3u7LsJdjxyrGxNfWoieWdrNGGrsivmbZk,50000000000000,0.1,5000000000000,Ayes,1703146764,
322,medium_spender,FVAFUJhJy9tj1X4PaEXX3tDzjaBEVsVunABAdsDMD4ZYmWA,50000000000000,0.1,5000000000000,Ayes,1702630788,ESQzLXFRon3h5hUfNN9QTSQQTEzto5XNTGxF3g1myZELwX6
322,medium_spender,CoYnH834695Znmqvtw9X317vKkLXvW3dCS6X3nvHsapLZfv,50000000000000,0.1,5000000000000,Ayes,1702627002,
322,medium_spender,FnbQ2cex1tHitGVT4t1uXDgjUmV7e2XcPCkwfNuJ9dop8po,50000000000000,0.1,5000000000000,Ayes,1702626954,
322,medium_spender,FS8nKS5ReuaA999xUKTEzDDCA8BXyyrxD73KKyqwbRRt2Hf,50000000000000,0.1,5000000000000,Ayes,1702532328,
322,medium_spender,Gpvr66V61fabb5UzuYoCyJLUjPNaQ7LRwjNuQHgyBraq5Ww,50000000000000,0.1,5000000000000,Ayes,1702493268,
322,medium_spender,EwxPgctMzko7q2zQSLv4WnXzHBRfXx4twmm4X4bnEMZmW1M,50000000000000,0.1,5000000000000,Ayes,1702493262,
322,medium_spender,H1LZZkqyYFv28bjP3HcGM5RdAEoCGFEuA8tHdfLGwwGw73t,50000000000000,0.1,5000000000000,Ayes,1702492434,
322,medium_spender,DBdn3d5cWg8yfa3u7LsJdjxyrGxNfWoieWdrNGGrsivmbZk,50000000000000,0.1,5000000000000,Ayes,1702492428,
322,medium_spender,FFQzhqbCaYKMxuETSvKh3afQQTTE8ijNTzVnVTg4KTu7vqh,47499800000000,0.1,4749980000000,Ayes,1702503918,
322,medium_spender,HWCX9155Z3YbbXURM4X5GU7ZzVYt1esWLzoTRuLxHEntfzp,1500000000000,3,4500000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,DKAYLA9TmwMH5gDoHzNgyeaTnrE4PKEFYAMGTYLoi2sCya2,750000000000,6,4500000000000,Ayes,1703126634,GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj
322,medium_spender,HWCX9155Z3YbbXURM4X5GU7ZzVYt1esWLzoTRuLxHEntfzp,1500000000000,3,4500000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,Hy8UnZSNvchEzKLBZ6X6qXq6xc8gVNGyo8ALuuNUXeTiD6K,2000000000000,2,4000000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,Hy8UnZSNvchEzKLBZ6X6qXq6xc8gVNGyo8ALuuNUXeTiD6K,2000000000000,2,4000000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,DXeDEDip9Dp5dcDFGRnZDkUwehXVQvKsWWgg1oKnutAQYen,1900000000000,2,3800000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,DXeDEDip9Dp5dcDFGRnZDkUwehXVQvKsWWgg1oKnutAQYen,1900000000000,2,3800000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,E3YZhhz3AhFNbVyXYN6jnCucqUy39J3S3uAf4W4zaPzo2zd,37000000000000,0.1,3700000000000,Ayes,1702536606,He6UeN94k5qSjeaDE5aehPsQcjxkVv1Fe1K1JVbyc23Uq8S
322,medium_spender,GU3hK7n82ttr8EcHmQ5mDmveFAKtDDKeSWizgCXs2xkgB4k,500000000000,6,3000000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,GU3hK7n82ttr8EcHmQ5mDmveFAKtDDKeSWizgCXs2xkgB4k,500000000000,6,3000000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,DdJ5JCj8gRKT9zsFy35YkvT1kPCLznqfRJXCuELuezDYzGc,2317575797828,1,2317575797828,Ayes,1703021796,
322,medium_spender,CwVE5LkNLqY7j8WV4tRJtDVFAkCnx2rhK6sgrVRN9YdNZqt,20000000000000,0.1,2000000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,CwVE5LkNLqY7j8WV4tRJtDVFAkCnx2rhK6sgrVRN9YdNZqt,20000000000000,0.1,2000000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX,18000000000000,0.1,1800000000000,Ayes,1703527416,
322,medium_spender,DYGkobGPb7Hc6c7dZbxTDX3DnGEAjXcv1kuNV3tQvkscxUL,18000000000000,0.1,1800000000000,Ayes,1702558848,
322,medium_spender,EA9YDzksfSR3RjM5TzKS7bdvEzi7bycXLK15o5g6XTFxFfW,18000000000000,0.1,1800000000000,Ayes,1702557534,
322,medium_spender,G2JyVQGxihdKXDBCC6BYNvsrY9NT4CsxfJ9dF1kjsyX2PJv,18000000000000,0.1,1800000000000,Ayes,1702556892,
322,medium_spender,HX6qEdgi3eFMasuBwtVFLKKtKVJzHAAK17pLyB7SxkxCASD,18000000000000,0.1,1800000000000,Ayes,1702556070,
322,medium_spender,DNVgED4QJQZ5wqbgJhcLhrRagkvjpp5yGyMonSJrSKzghRQ,1600000000000,1,1600000000000,Ayes,1702912224,
322,medium_spender,Fktq9ciMBhSnx4MJbaQqgy651HXpdJLLKDJH4Ahy2yEbrv2,14000000000000,0.1,1400000000000,Ayes,1703449920,
322,medium_spender,Gtbui8rCwSBKn3v2RdmD2z7TKUCnCChtARmTwQi34ngGZmK,14000000000000,0.1,1400000000000,Ayes,1703449878,
322,medium_spender,GqDvpiTTfYJdPVQF3za9NVeKkoJKXgyXFkA4XuBE6vikMts,230000000000,6,1380000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,GqDvpiTTfYJdPVQF3za9NVeKkoJKXgyXFkA4XuBE6vikMts,230000000000,6,1380000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,GqPcF8dFg8qYxccJt3FsZzg6tmq6iHgWK3v8gJdG7Se1QoY,344808475885,4,1379233903540,Ayes,1703286354,
322,medium_spender,GqPcF8dFg8qYxccJt3FsZzg6tmq6iHgWK3v8gJdG7Se1QoY,344808475885,4,1379233903540,Ayes,1702941318,
322,medium_spender,GTuMySjzg6ibdn4sJ2XgS4cVH1LcjmXUWZyoxB5GPCCNRtx,12195097326096,0.1,1219509732610,Abstains,1702540488,
322,medium_spender,EE1BAFFuU6JL1rynYF5a7kQX4UWMt7aD8VFazituouPukus,302000000000,4,1208000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,Ep48qYDak9CBSQWJLsjxgzHLsFm4SVMUUycWm4tZvToSJuF,1200000000000,1,1200000000000,Ayes,1702646214,
322,medium_spender,Dj369iVi3YEyhpwFELcvYbCr5Jj4ojMLTLCocmYUduozafv,11000000000000,0.1,1100000000000,Ayes,1702635324,
322,medium_spender,HKk5gnHuuePbKq6UbMn7sV3UxsifyZXyhYQqyrL8RPRBdq8,11000000000000,0.1,1100000000000,Ayes,1702536624,DfuYWkP84ucKReMH831S3wD692q3YQaPwvFpzGFNUubij9g
322,medium_spender,HvUaoMXAcKNe17zaXGAJvH9ugQk1PRAuzGMKvtck6DV7pvr,10545105660205,0.1,1054510566021,Ayes,1702562040,
322,medium_spender,HvUaoMXAcKNe17zaXGAJvH9ugQk1PRAuzGMKvtck6DV7pvr,10545105660205,0.1,1054510566021,Ayes,1702502064,
322,medium_spender,DPyccDy3aecJqo2DTpFUFpnQAeaSEj9hbrpEzUSJnScAXpR,10500000000000,0.1,1050000000000,Ayes,1703359344,
322,medium_spender,J9WosJHzwwQc78vZA9oA8QoqEVGtNbDGX1XGT3JHcs5tEvC,10477475837845,0.1,1047747583785,Ayes,1702562022,
322,medium_spender,J9WosJHzwwQc78vZA9oA8QoqEVGtNbDGX1XGT3JHcs5tEvC,10477475837845,0.1,1047747583785,Ayes,1702502070,
322,medium_spender,EtSjDd392rQQrq4AHuEFk7Mov36cSTypWycm7YAoHaMv42N,10139141209079,0.1,1013914120908,Ayes,1702863060,
322,medium_spender,F5j1j9TJ7xWePJmYh64Bf2b97pmer3mX1BsonCUpx3CJZpu,10100000000000,0.1,1010000000000,Ayes,1702540410,CjA6RMfT8JVN6i9CxvQ1LwtxWWArvcFH8rYM6W7RKwuDjcz
322,medium_spender,ESE6ka6wGpXGDJ5ykjAvH1TTuAC9Dg5VFfc1dcfoEwX9qc1,10100000000000,0.1,1010000000000,Ayes,1702540410,CjA6RMfT8JVN6i9CxvQ1LwtxWWArvcFH8rYM6W7RKwuDjcz
322,medium_spender,DaCVzWm7vqbJdRd9U9Cwgqx74DC9m1dasEXNTkftdAwwaRc,10050000000000,0.1,1005000000000,Ayes,1702536624,DfuYWkP84ucKReMH831S3wD692q3YQaPwvFpzGFNUubij9g
322,medium_spender,EcuYcMTbg5xYpTfiF5pYkzeSUp6DdFBty2aYjBaGq5r8GGN,1000000000000,1,1000000000000,Nays,1703579454,
322,medium_spender,GFCnULt6joMQEMM1yHuGQZCZpxw7kVKu3XkFZxcdxGbF3pu,1000000000000,1,1000000000000,Ayes,1703546142,
322,medium_spender,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10000000000000,0.1,1000000000000,Ayes,1703489838,
322,medium_spender,HQycfUWKByTyvZydZ3MJ2Uju15y7MUwtrrychh8LfzN7AyC,10000000000000,0.1,1000000000000,Abstains,1703425128,
322,medium_spender,J7YXgDDbqQDkHmULinYynB4r5b7gdnRY48SBLpjnR8sAX4A,1000000000000,1,1000000000000,Ayes,1703390640,
322,medium_spender,GAYBQX5f7NXS4dv5EnL7NRSGLnAQmoDqajx998nYLv8QoJT,10000000000000,0.1,1000000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn,1000000000000,1,1000000000000,Ayes,1703243172,
322,medium_spender,Ff9GB8ZhD92fr3TiQWKaUjNivi279LDxqbnsMVzm8zckvVs,10000000000000,0.1,1000000000000,Ayes,1703165214,
322,medium_spender,GAYBQX5f7NXS4dv5EnL7NRSGLnAQmoDqajx998nYLv8QoJT,10000000000000,0.1,1000000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,GhmAcucWFj6gnwJ4y61woEo1fbooXtpLRcLGnDJPuAvGCRB,10000000000000,0.1,1000000000000,Ayes,1702993788,
322,medium_spender,ESKkGVeid6pjL37e2PFugQJD2Q4FyUN3FZkmr9xb4XfbD5J,10000000000000,0.1,1000000000000,Ayes,1702933230,
322,medium_spender,HLvv8uqSywsmrMkbH6hfHxXKH6wawfGQ3xwScQXZErejncw,10000000000000,0.1,1000000000000,Ayes,1702932972,
322,medium_spender,G1qAFJH2JoNipx19Sup45rMYUmHupZraoGW67q9V5mpzo1b,10000000000000,0.1,1000000000000,Ayes,1702932936,
322,medium_spender,Drg6VcEh43rKxcrjFpSg6XZuQUAtR3t2Y3FTxyG7qz33RNG,10000000000000,0.1,1000000000000,Ayes,1702932486,
322,medium_spender,GqAgkDmJ4CiUX4U8fVFCN5o1W2AQQtHzParjdTvsR7wJUmy,10000000000000,0.1,1000000000000,Ayes,1702932474,
322,medium_spender,D3bV95NADtJa8H2xTuq9raaXbniwZWM7b5rqHx4rHffL3o8,10000000000000,0.1,1000000000000,Ayes,1702847754,
322,medium_spender,GVGsDZBoccL1YFnJS8RCpYE6aT2sXZkKtfSTJhkXD2MBrmJ,10000000000000,0.1,1000000000000,Ayes,1702836924,EkGH87LjsT5Bu1zPwzMU8d3ATC9pMENDs5PmCr8ts6hWefy
322,medium_spender,HQycfUWKByTyvZydZ3MJ2Uju15y7MUwtrrychh8LfzN7AyC,10000000000000,0.1,1000000000000,Abstains,1702818582,
322,medium_spender,D6NNbc18fTh4WVQtmrTyLRHGv8SKVtjKFY8uV34k5ydBMaV,10000000000000,0.1,1000000000000,Ayes,1702814586,
322,medium_spender,J4f4CQtYLviz82KAaQeLe2UZpV9kLY98CjuXYzkBXb6wRQ6,10000000000000,0.1,1000000000000,Ayes,1702571478,
322,medium_spender,H2hR9442doETZ5eRFaP2JHKZJKyLUzSH4xbJ56FC17tPuEC,10000000000000,0.1,1000000000000,Ayes,1702571466,
322,medium_spender,GniVGXA9ThPtoEqKx5xv9m5Zec586qWz7aMj4GWXskmzuMu,10000000000000,0.1,1000000000000,Ayes,1702571448,
322,medium_spender,GUw3gm93T85i9Syb4hA3NotNMFgCB56p7osxi3hnoqforMj,10000000000000,0.1,1000000000000,Ayes,1702571436,
322,medium_spender,F5hGnoJXcYcd1nHShm731aPK9Cw4eJbSChLgSFs2cuFJtQa,10000000000000,0.1,1000000000000,Ayes,1702571424,
322,medium_spender,FFqUGkoVNRvUmD1viecKj5hHWxnnKhC1gQVZUFcU8FdJBkq,10000000000000,0.1,1000000000000,Ayes,1702571406,
322,medium_spender,FyRsWF9bSQkK8TiJ1BdPoKtwvCwtZG7BYPoJFmZHVXnMDit,10000000000000,0.1,1000000000000,Ayes,1702571394,
322,medium_spender,Gv5KZ739bK3HBCDmNiKPRqoojSq4ZwzLyHrwfpdUEWJ87kR,10000000000000,0.1,1000000000000,Ayes,1702571382,
322,medium_spender,EaNqkv87hVL8vvwBcTxeCkECkzRuyFLVtSmrVCDhfj4dNmf,10000000000000,0.1,1000000000000,Ayes,1702571364,
322,medium_spender,FgqABNZt4EuW4Xx6y3YRxdY2eJ7P6Mq1z7ukeqxQLheFVvC,10000000000000,0.1,1000000000000,Ayes,1702571352,
322,medium_spender,FSRywMqAT92LJ8ihaQ7w1N8dXvLau53nEQx3EmNdGns2QAY,10000000000000,0.1,1000000000000,Ayes,1702563654,
322,medium_spender,EDeGMwoAZ3SQwcGSb5oLPxSqNCYLCMHrfw4gJ9CM8Gr9XiA,10000000000000,0.1,1000000000000,Ayes,1702563654,FSRywMqAT92LJ8ihaQ7w1N8dXvLau53nEQx3EmNdGns2QAY
322,medium_spender,EmDCmQ3wc2yW6gpAsBFXV22EgPpeAd8KoksFyCn5RkqqcfV,10000000000000,0.1,1000000000000,Ayes,1702563654,FSRywMqAT92LJ8ihaQ7w1N8dXvLau53nEQx3EmNdGns2QAY
322,medium_spender,GHvBTjiMP9DN5ktScvE4j5MiXhzeiRXGCaF8dMVX2LH6mGv,10000000000000,0.1,1000000000000,Ayes,1702563654,FSRywMqAT92LJ8ihaQ7w1N8dXvLau53nEQx3EmNdGns2QAY
322,medium_spender,HChxADNgUaBaqQGzivTCtynaPZPwb7Ab5kdU1Vq2v6CZayo,1000000000000,1,1000000000000,Ayes,1702561650,
322,medium_spender,HQycfUWKByTyvZydZ3MJ2Uju15y7MUwtrrychh8LfzN7AyC,10000000000000,0.1,1000000000000,Abstains,1702546716,
322,medium_spender,CzPKgpYLTrhebtheB2GsM19WFtgH66fv9fjChuHGjzRyVpe,1000000000000,1,1000000000000,Ayes,1702533078,
322,medium_spender,Enu5SHWqWN7t6GU1HdnRDBALoqCcXVquk3j1kpoDYEpQnBf,1000000000000,1,1000000000000,Ayes,1702532400,
322,medium_spender,DAkLoGLEZ5wrfXBB5Htu84desmM6BNfdxyZjXGnt23957nK,1000000000000,1,1000000000000,Ayes,1702532388,
322,medium_spender,EM1wU9SBBMrqLYSrKqx6GjKQB1LzWMo1h61gYDUpxZksAzK,1000000000000,1,1000000000000,Ayes,1702532382,
322,medium_spender,G56GXDf11XFMLKDsyzRM7yZekiokZJfqtNgEF3sNdB6cbqT,1000000000000,1,1000000000000,Ayes,1702532376,
322,medium_spender,F9wYAGszUHTfXvVXwRJV6385VxzkpaWQ98TUU3BCpPy4gXj,1000000000000,1,1000000000000,Ayes,1702532352,
322,medium_spender,EYvNriDFcDw7KXVjEDsQEpky4RXxXcrYGrS9Dg9Q866yDSs,10000000000000,0.1,1000000000000,Ayes,1702498362,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
322,medium_spender,J7Xp8kz4azNn3YiuAi5QGVZbzaAz7nC5YxUHWSEJT6ps7ut,10000000000000,0.1,1000000000000,Ayes,1702498362,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
322,medium_spender,FJcnsNkMjY8tgJrDVeq5CKoB1b4Au2xGQjaMv8Ax5QAiV6p,10000000000000,0.1,1000000000000,Ayes,1702498362,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
322,medium_spender,Dn1EdwSDeqmvxy4STJxJuWqHWFMEZyg3rm9Ko1L2fJG26mc,10000000000000,0.1,1000000000000,Ayes,1702498362,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw
322,medium_spender,EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU,1000000000000,1,1000000000000,Nays,1702493412,
322,medium_spender,HCcZdQVTGZdYUsySRtxS5dVPEsiL1H5yYRNnW3ftGcgqfeQ,10000000000000,0.1,1000000000000,Nays,1702493412,EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU
322,medium_spender,JHkKZ2XHsEqkeHousdrEmACYRW8uCRJMq2v99V1vx57hwZW,1000000000000,1,1000000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,GqjrCgD6GmZFRSYBr6w1BSuXXbqFgaceDAAezDxKF5XdNQb,10000000000000,0.1,1000000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,EK2yYS2xW96AGZaCn21Xcwdp5xzQVAe6VmoSpSYLg7ZvmmV,10000000000000,0.1,1000000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,HZZL1WsAkN8LLd1oFetTzxWGaz3kiVnDNmnC6gkeryBz5xp,10000000000000,0.1,1000000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,CzFKweXiC853a3mrxJFbbmevZpT4i7Yy1iNuwdXZYm4wnqE,10000000000000,0.1,1000000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,J73TGAeL5U5SFMmMB3fS9gxcGKMS9gsHTyhrFQg8Lx9gfhA,10000000000000,0.1,1000000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,HTx1PeVsnWkz99GgByorr2L7jJ9j43XRR6y3Sc3sjre3o29,900000000000,1,900000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,FAcsFa8FcKRPXmsF9FXn9925crKnbfYVxJMyoDo1iPjUZ3j,500000000000,1,500000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,HFfPhmHzYKFkN5fhuT7Bp14NUUJ3GaNnFNJBJXtp27aB542,5000000000000,0.1,500000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,FAcsFa8FcKRPXmsF9FXn9925crKnbfYVxJMyoDo1iPjUZ3j,500000000000,1,500000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,HFfPhmHzYKFkN5fhuT7Bp14NUUJ3GaNnFNJBJXtp27aB542,5000000000000,0.1,500000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,EQ6bqKannpgcuwnRUuZR84B59j9GJ7NUGQmdtqiYUhVQx33,100000000000,5,500000000000,Ayes,1702893390,E2gCFEisQ3k4LmaJHBysj8f1SRoG6jCo5ffFdX9XidqsjDC
322,medium_spender,DiBxqviNgj96kfQFAwfKxXTkwtocRDB67ZLr8qXfsxeTf3K,100000000000,5,500000000000,Ayes,1702634196,Cx8jJMMwTcEwTMHSQDdwTwFJCmmTsMVz25auV95WkFBZnZv
322,medium_spender,CwWuZEvF4dpHzcSHz6aFQgEbmrBydtyfxtc7XeQUaxMdaDU,100000000000,5,500000000000,Ayes,1702634178,FALhH3XMMbXiKoG6u9XS8CJuxiA2eKA2HFn4oh3JpfwvBNF
322,medium_spender,J9dMF6CESPxdM8RR1HPtdGxX7QbSQRs3dk5sBS4ckuH2o1V,5000000000000,0.1,500000000000,Nays,1702493412,EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU
322,medium_spender,HAGEDeWTMag1By2N27w53C5xfK6mzbNPi9L7RtCamEzThHH,5000000000000,0.1,500000000000,Nays,1702493412,EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU
322,medium_spender,FJgeBDUj4gF2rYxLmxc7QcccEMZQ26xudp4sro3HFMGZMRL,5000000000000,0.1,500000000000,Nays,1702493412,EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU
322,medium_spender,FDSK4DywqKzDweKQe7QyWEtAasMLWnxLzQWY2EY8YNW6G32,5000000000000,0.1,500000000000,Nays,1702493412,EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU
322,medium_spender,HnZafcsErZXmc6gUupBDzNVayTQbraN5fvzoC7XYKev8f5q,5000000000000,0.1,500000000000,Nays,1702493412,EBCKue3wpJY6BNTDp7Vo3yveCr19TxHmNPtYLuyv29uTXjU
322,medium_spender,FPJeeKkKhDE8uyid4MKvTj7KJNVczkobiDsxuMmrjPA4Wec,500000000000,1,500000000000,Ayes,1702491984,HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn
322,medium_spender,EzVt5Z3pddR55HnS637AEqTutcxPDMKux2JzjK7pDG85Nmz,100000000000,3,300000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,GWxrWm5QN3iLAVk4y3YuETvveFm1GdTFFBufcmyqqRUhCoD,100000000000,3,300000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,GWxrWm5QN3iLAVk4y3YuETvveFm1GdTFFBufcmyqqRUhCoD,100000000000,3,300000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,EzVt5Z3pddR55HnS637AEqTutcxPDMKux2JzjK7pDG85Nmz,100000000000,3,300000000000,Ayes,1703103732,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,EkGH87LjsT5Bu1zPwzMU8d3ATC9pMENDs5PmCr8ts6hWefy,3000000000000,0.1,300000000000,Ayes,1702836924,
322,medium_spender,DTJ2Crc8e891mzENRdLUUwktqKek9kdsHbrJWerQrZYHeZv,300000000000,1,300000000000,Ayes,1702805892,DiZLr815eRgeindVqWUvj8xZ8zxuKNdQ9WEwMEyoUaXd5je
322,medium_spender,DiZLr815eRgeindVqWUvj8xZ8zxuKNdQ9WEwMEyoUaXd5je,300000000000,1,300000000000,Ayes,1702805892,
322,medium_spender,EJLNUxMw6XrVt1Uagpvo9Zmnt7Yvx2X5EWztUun8k3p9ZHv,3000000000000,0.1,300000000000,Ayes,1702768500,
322,medium_spender,FCes7ZDr12Xa3CgfjsZdR2vKRKqNM5fDYbn6TszjgX8KMmd,3000000000000,0.1,300000000000,Ayes,1702768500,EJLNUxMw6XrVt1Uagpvo9Zmnt7Yvx2X5EWztUun8k3p9ZHv
322,medium_spender,EK1Ms6khMup6ggmPDXdyFUPuCvYQksbUGs2sewxdnvP4ePq,40000000000,6,240000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,DbEkhG9QPLZ6b4KU2cCdCdwj1C75Uqs9LABq3LKienjjekw,40000000000,6,240000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
322,medium_spender,EaVGq74vdFZH62Wm8NxGYGgPsd33Muhvix1WuPkFFZdph4y,40000000000,6,240000000000,Ayes,1703297328,DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa
