referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
366,big_spender,GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,0.2,2.2772092544036164,1295.1721,Ayes,1712326530,1295.1521,568.5541
367,big_spender,G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,1.0,5.970646766169153,1200.1,Nays,1712051106,1200.0,200.0
394,big_spender,D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,500.0,2.0,1000.0,Ayes,1716389886,0.0,0.0
377,big_spender,Cb3ZF5tmeTEDR44MRLAPH3agiv5ntLG6VMZ2U5x8QM3XkGY,20.0,6.0,990.0,Ayes,1713197622,870.0,145.0
367,big_spender,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100.0,1.0,870.0,Nays,1711494096,770.0,770.0
394,big_spender,EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,212.0,4.0,848.0,Ayes,1715337204,0.0,0.0
394,big_spender,F7LENZtaVzUeog9fNccW15qUhyMMXKPLhH6LNCv4QGg1ADv,400.0,2.0,800.0,Ayes,1715370324,0.0,0.0
394,big_spender,F7Wa1su7NRSr6LWuhPWdXcQALDyzm8Vmev7WtV5jVPtJELs,800.0,1.0,800.0,Ayes,1715782008,0.0,0.0
366,big_spender,J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,250.0,3.0,750.0,Ayes,1711735122,0.0,0.0
367,big_spender,EtommijqrHDFWFvBxP515oUbkXx9vK2qohzrmwpCXbU7Yx2,1.0,5.939795918367347,582.1,Ayes,1711434942,582.0,97.0
394,big_spender,J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,520.0,1.0314769975786924,553.8,Ayes,1716249780,33.8,16.9
377,big_spender,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,40.0,1.0,493.8001,Ayes,1712899602,453.8001,453.8001
394,big_spender,HRs3r9sUx16zv1ihw12ztch7a5gNFzuHnSx77HdXsHfEY1V,100.0,3.0,300.0,Ayes,1715665950,0.0,0.0
394,big_spender,EQMipshNYYvHL427XS2HyTvisAhTokXKZfhaRkKxz6sKxQd,100.0,3.0,300.0,Ayes,1716212514,0.0,0.0
394,big_spender,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,60.0,5.0,300.0,Ayes,1715330700,0.0,0.0
394,big_spender,DuUR3nwSWMqfj23vbLAbiyna4T87gmxsqLFDSpy3GQqbJWG,70.249529491606,4.0,280.998117966424,Nays,1715650110,0.0,0.0
366,big_spender,GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,70.0,4.0,280.0,Ayes,1711448562,0.0,0.0
394,big_spender,FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,30.0,4.166666666666667,250.0,Ayes,1716046152,130.0,30.0
394,big_spender,G543pxmwKNAbW2WepZW7Ss9Wgx9wuDQWcPyhk4eEzpzcibG,62.0,4.0,248.0,Ayes,1715370354,0.0,0.0
367,big_spender,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,0.06,5.962779156327543,240.3,Ayes,1711565478,240.24,40.24
363,big_spender,CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,60.0,4.0,240.0,Ayes,1711097130,0.0,0.0
394,big_spender,EQF693vsen6WxMdoYgf2cypvH4saFJWFzDupoFUT79MffeW,58.064,4.0,232.256,Ayes,1715414538,0.0,0.0
394,big_spender,G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,74.0,3.0,222.0,Ayes,1715288154,0.0,0.0
377,big_spender,DN2oxCHnJviLK1NoYdzSNo9n9gmH3eBTfLGXSUcoFcq5khX,70.0,3.0,210.0,Ayes,1713169740,0.0,0.0
394,big_spender,EkedWnuzp6hH2vevLLDyMoQfgmngMUvp5fwpmmjL6BmTNf7,102.500054258407,2.0,205.000108516814,Ayes,1716304548,0.0,0.0
394,big_spender,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50.0,4.0,200.0,Ayes,1715370342,0.0,0.0
394,big_spender,CaVLqgMmajk7ySYjo4SPqauXwsZu8Y5tP9vVDvJvcecbp3n,50.0,4.0,200.0,Ayes,1715414592,0.0,0.0
394,big_spender,J7XHBQxacqTTVkoNoSgcG6CgREb9JVh2DHBbBQ1ycvkLBq4,50.0,3.0,150.0,Ayes,1716212670,0.0,0.0
377,big_spender,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.4444444444444444,130.0,Nays,1713295704,105.0,65.0
394,big_spender,DVUth4v9LzHtGyTiazRoVL9sjxVBJ7R7598MsTcjNah3CD8,43.157970423473,3.0000000000000004,129.473911270419,Ayes,1715616192,0.0,0.0
394,big_spender,CgfnpLpYfJeCuZ1TKXCMXK9Pq5jYpchS17d4pDe8f3ZuuCC,0.001,0.9999924938073911,119.90010000000001,Nays,1716357816,119.9,119.9
367,big_spender,GefTiMd4roQrRkJzurdLdGsoAUkmMkiGoYd6Cvu5oqCgamX,18.0,3.0,114.0,Nays,1711829892,60.0,20.0
366,big_spender,GjrCYnVS59dsRkydpM6QSRLvpoR8MUPnkyVS3SNWqsxWW7r,108.186941549078,1.0,108.186941549078,Nays,1712442300,0.0,0.0
367,big_spender,FodENhfEiJT5DLQbiNBVgETquc35x7jHyj7d2awaSoCRBdw,20.379245720082,5.0,101.89622860041,Ayes,1712754546,0.0,0.0
394,big_spender,GPTwmqixpfnum8jCBVmYBYnseb8q6g9b4kxWRRuuRTAqMoX,101.0,1.0,101.0,Nays,1716017892,0.0,0.0
394,big_spender,DPoJe9z9k36jJpCj32K6m2eT6DAnwvkrUsUkXHnRXWiEuyY,101.0,1.0,101.0,Nays,1716017604,0.0,0.0
394,big_spender,HTiHYfSRCkUn5u58KRHWjkNPRPP1MNahuXdEr2TtJ5xXfZU,101.0,1.0,101.0,Nays,1716017550,0.0,0.0
394,big_spender,DXuN5rty7aNtc3rb7s1HQFsNuiXYtQvFv5HtfkWGq5yyhP9,101.0,1.0,101.0,Nays,1716017796,0.0,0.0
394,big_spender,JKzwkX6JcARutZvJpArnUFZnYnbsZedCTJfbhrqTtPuxezU,101.0,1.0,101.0,Nays,1716017844,0.0,0.0
