referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
291,medium_spender,DKamidiu72ZUKNvP4Yqm8FtSF1ooEo5jj7ijp3ycv2AGjPD,999.5,5.0,4997.5,Nays,1698797886,0.0,0.0
291,medium_spender,EUiTJHZyhpTbRX4ywRzxK47JMoPnbxN7Ex4DJ4Lj4g3SsqJ,999.0,5.0,4995.0,Nays,1698797952,0.0,0.0
309,medium_spender,G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,0.008877550444,0.9999983829627517,4941.000887755044,Ayes,1701123258,4941.0,4941.0
291,medium_spender,DMF8a34emwapz9mV5P5PTDcghh1ZR3miH9ad9mHzfAUMSXU,4000.0,1.0,4000.0,Ayes,1698075162,0.0,0.0
317,medium_spender,DDbQ9YnjeLS6DvZgvTgFvttnqJZrD12gVq4889yh9opXVS6,1.0,3.003988035892323,3013.0,Ayes,1701283392,3012.0,1002.0
300,medium_spender,Hgcdd6sjp37KD1cKrAbwMZ6sBZTAVwb6v2GTssv9L2w1oN3,1300.0,2.0,2600.0,Ayes,1699920780,0.0,0.0
317,medium_spender,H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,10.0,5.878048780487805,2410.0,Ayes,1701267132,2400.0,400.0
300,medium_spender,HPWDLqZJhjB2L4hHTM34gdyy4xsHPT2J7UfYYR3sGAatKEg,212.0,6.0,1272.0,Ayes,1699967670,0.0,0.0
309,medium_spender,E5djM6u2p67C1LfkSyNDfRnvYwg6HAQxwPB8yK6Q5eAwdjn,210.86,6.0,1265.16,Ayes,1701273396,0.0,0.0
313,medium_spender,GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw,50.0,2.961904761904762,1244.0,Nays,1700829630,1194.0,370.0
317,medium_spender,G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,1.0,5.970646766169153,1200.1,Ayes,1701349092,1200.0,200.0
300,medium_spender,JBmYvpebasxckBsohyyWse7yggsowfgt5xRJvkzu2txUJdi,100.0,6.0,1200.0,Nays,1699038780,600.0,100.0
309,medium_spender,Hf8C626KBAjitMV7w8AhQWDCiPgUU47htEwbomq5mDMKeyL,180.0,6.000000000000001,1093.2,Ayes,1700739366,13.2,2.2
300,medium_spender,E2gCFEisQ3k4LmaJHBysj8f1SRoG6jCo5ffFdX9XidqsjDC,100.0,5.484286450283359,1064.5,Nays,1699017180,564.5,94.1
309,medium_spender,HWyLYmpW68JGJYoVJcot6JQ1CJbtUQeTdxfY1kUTsvGCB1r,111.0,3.738285142650496,1002.78670791593,Ayes,1700691426,336.78670791593,157.247784652655
300,medium_spender,FF4KRpru9a1r2nfWeLmZRk6N8z165btsWYaWvqaVgR6qVic,500.0,2.0,1000.0,Ayes,1699920744,0.0,0.0
309,medium_spender,JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,300.0,3.0,900.0,Ayes,1701331596,0.0,0.0
309,medium_spender,FALhH3XMMbXiKoG6u9XS8CJuxiA2eKA2HFn4oh3JpfwvBNF,80.0,5.508890251379522,898.5,Ayes,1700680074,498.5,83.1
313,medium_spender,FGASn5MVrRKpvYkULb9UsMoqjJQFG2p3izNSzCGSzYa2dAP,80.0,5.0588235294117645,860.0,Nays,1700777154,540.0,90.0
309,medium_spender,Cx8jJMMwTcEwTMHSQDdwTwFJCmmTsMVz25auV95WkFBZnZv,80.0,5.0,835.5,Ayes,1700680092,435.5,87.1
300,medium_spender,HvshspvW9yk29mrCSBLcpv8MRbna4incDkt5C86ezZ6XKPH,100.0,4.837209302325581,832.0,Nays,1698927294,432.0,72.0
317,medium_spender,J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,410.0,2.0,820.0,Ayes,1701437532,0.0,0.0
322,medium_spender,J6ixMhTj9UmgZtNiWVGs1SdGm9HXSj7z2Emjc9syMgGdN5X,250.0,3.0,750.0,Ayes,1703262840,0.0,0.0
291,medium_spender,JBwJ33SrTv6jFZroGBWNdpR2Kat3GW5CfSvhDFqvwxLUU4C,60.0,5.142041399000714,720.4,Nays,1697832852,480.4,80.1
317,medium_spender,D2r9AudNkHHpKfGtS5rpVHkchBoBhRsR6TmNcTuU4yiTp6w,188.312,2.4098455359476225,700.812,Ayes,1701684048,512.5,102.5
317,medium_spender,Hgjqt5NUcKzNckgz23xfaJL89onmvmTrywZ6xH5FhY7LfKG,57.0,3.6588235294117646,622.0,Ayes,1701937692,565.0,113.0
291,medium_spender,FfbuQ6wUEfGKxCQpiQcxfMBY5oxKBHiGQVDzAz61Ui57TPY,55.5555,3.6495620018777863,600.5555,Nays,1697930736,545.0,109.0
291,medium_spender,DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,120.0,5.0,600.0,Nays,1697559300,0.0,0.0
291,medium_spender,Dtdb7sR6NYGJbrHYqeW2ANwvY1mXSh1yuP2JHJm9ZmxMwyF,60.0,5.0,600.0,Nays,1697832864,360.0,60.0
322,medium_spender,D5aAp1y8XfkrmtPqsGFZtCjJrPZqKrsG2ceSha846jy6RMU,147.88042637902,1.6174356428262753,591.788042637902,Ayes,1702569606,577.0,218.0
291,medium_spender,FqoyFHg87YVYvRLGRr2M2x3AZ8SKEt4D7vQb9uPFHnCDN66,500.0,1.0980392156862746,560.0,Nays,1697900238,60.0,10.0
300,medium_spender,HTyzs9XAxUpHpNe7Kwhp3M5kCJuxFm4AYRCpYjcHdhiVDFE,50.0,4.728813559322034,558.0,Nays,1699121826,408.0,68.0
309,medium_spender,D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,550.0,1.0,550.0,Ayes,1701333900,0.0,0.0
322,medium_spender,EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,180.0,3.0,540.0,Ayes,1703320566,0.0,0.0
322,medium_spender,G4urZifj85pm9wXefakQwYfBW86C7cfnbZaLZzZSEnAZzGJ,50.0,0.9181818181818182,505.0,Ayes,1703162298,500.0,500.0
322,medium_spender,Cu2z7dVVdzFyDVTjUPm7feV9RFQ8QiG3yLGsVEj5NohFXk7,250.0,2.0,500.0,Ayes,1702668240,0.0,0.0
309,medium_spender,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,39.0,1.0,485.0,Ayes,1700658258,446.0,446.0
309,medium_spender,GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,50.0,5.43851768669287,484.3,Ayes,1701112218,184.3,39.05
309,medium_spender,CjATftfPqymi39KwFCw3sZLgTUA1ueGa4uYv2v9N6oBnjG9,150.0,3.0,450.0,Ayes,1701164370,0.0,0.0
300,medium_spender,FMViFt69D5Mymxe6aQjbbiPrpCp2yYX1SdbYCDEmzJZ3dib,73.0,6.0,438.0,Ayes,1699381266,0.0,0.0
291,medium_spender,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,84.0,5.0,420.0,Ayes,1697944104,0.0,0.0
300,medium_spender,DKKax6uZkiNPfd2ATd8cJhyi3c1KZD24VDdoWG9CfTmwgSp,420.0,1.0,420.0,Nays,1699410342,0.0,0.0
291,medium_spender,GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,0.2,0.9995549344418433,404.2548,Ayes,1697645634,404.2348,404.2348
322,medium_spender,Dfg9gbTwG6aghwLYTfYoV4dXyhCRBLbRyFwENADHmg4zfDF,190.0,2.0,380.0,Ayes,1702668258,0.0,0.0
309,medium_spender,E7yeQXKWCg9XxjVMZULJNrFBgzSBLRpHoPGcE9Z1M7jC5c8,50.0,3.245614035087719,370.0,Nays,1700822112,320.0,64.0
317,medium_spender,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100.0,1.0,370.0,Ayes,1701511068,270.0,270.0
291,medium_spender,GJEb4yszWSHdZFPjgBn8rWHXcmCWpzxeRAFUzSkEMUWQLj8,122.223963176267,2.9999999999999996,366.671889528801,Nays,1697636400,0.0,0.0
309,medium_spender,G6wtWujSHgT24UxXhDHVaVbnY5fBkUJLsjykyWBvtNs2aGQ,115.0,3.0,345.0,Ayes,1701270324,0.0,0.0
317,medium_spender,GL7MYnpQr7jgJqK8wSRUQuob1TvTY7uRJP6LUNeUyvMUhQR,170.0,2.0,340.0,Ayes,1701437616,0.0,0.0
322,medium_spender,J7MmkYX4dJzUbNnU9ccemPFbxtsyaSgFVwAGMxx8k9Lf5cu,103.445684605736,1.7932541452574415,307.445684605736,Ayes,1703234100,204.0,68.0
317,medium_spender,GXNQDB52HeFUpgbcCBMbWsbMmG4ntu9JNXXx34mADjTe4wV,60.0,3.0,300.0,Ayes,1701948330,240.0,40.0
317,medium_spender,D5WxiuCkRfGrFpRjH4uvmjdUQYH6bvHXiUVYp4eRnr7E1DA,55.0,5.0,275.0,Ayes,1701804024,0.0,0.0
317,medium_spender,DVasGX5qBMrCwNM8SnLyFrRpeniAwAsWe2noN6jPdx1jjao,275.0,1.0,275.0,Ayes,1701862398,0.0,0.0
309,medium_spender,GG2tdZMQTYY9oiHnXZWwHqLGgmf6eqL2uxjpKBQSWzetn9T,130.0,2.0,260.0,Ayes,1701023796,0.0,0.0
291,medium_spender,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,65.0,4.0,260.0,Nays,1697563296,0.0,0.0
300,medium_spender,EPV1c7jjoCFPkWqTzTkbuT3oGRM8HkjbTVHeuvsyiAbB2aZ,64.0,4.0,256.0,Nays,1699100304,0.0,0.0
317,medium_spender,EPV2HxrBnVB2n4p7Mb38A3BrzCyREWbzQ75cC9rkZhRYcRE,64.0,4.0,256.0,Ayes,1701430818,0.0,0.0
322,medium_spender,E84ypSizBDJDxwhtYy4Q4t5RKsy1DppPuU1AP47HVeKhXYt,50.0,5.0,250.0,Ayes,1702563468,0.0,0.0
313,medium_spender,F5212cNTxkoLQV9k3v74hLvdu76GebcxXDEhUR7gR9xMaDn,1.0,5.878048780487805,241.0,Nays,1700842518,240.0,40.0
322,medium_spender,CgatoWx7Zu4yfaREFsuet3RzBcrRkYXA6sevo1VgjnLB8c3,0.06,5.962779156327543,240.3,Ayes,1703011044,240.24,40.24
313,medium_spender,CzB1XBwkko3Az7DNZDPigZ1bjzLxELAGnLBnFGRdQ4PXTqZ,60.0,4.0,240.0,Ayes,1700850294,0.0,0.0
322,medium_spender,EraxW9FCtQtJpnKSKGPxNSrzASoXpHRhctRs8gZv7C7GvHN,227.0,1.0,227.0,Ayes,1702836474,0.0,0.0
317,medium_spender,EPxk4HQnX3jUEwPbBZJH7J5c1gt8KRsHZxjw5tTWqsygXm5,100.0,1.8333333333333333,220.0,Ayes,1701773484,120.0,20.0
