referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
399,wish_for_change,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50.0,1.0,50.0,Nays,1716270750,0.0,0.0
399,wish_for_change,DVUth4v9LzHtGyTiazRoVL9sjxVBJ7R7598MsTcjNah3CD8,43.157970423473,1.0,43.157970423473,Nays,1716356244,0.0,0.0
403,wish_for_change,GL5jF2yxfVA499zNkjMEfiznhD2hJQX4s2Ega7fk93vt8qf,41.0,1.0,41.0,Nays,1717102632,0.0,0.0
399,wish_for_change,EABjGLcjFpYUwy7WoSRgQzy3hMQEqLhdwvXDm8Xj13rhBJP,32.0,1.0,32.0,Nays,1716262524,0.0,0.0
403,wish_for_change,CxaLLBqYFneSXx5vT4Mwe66paz8jae14BGY1xoucBj6De4G,10.12,3.0,30.36,Nays,1716982638,0.0,0.0
399,wish_for_change,GHuTRo2jNiXZyc87dU9jRF5iASx1J9G4rgZLPgxxFpj6jD3,10.1,3.0,30.3,Nays,1716275082,0.0,0.0
399,wish_for_change,GJNd3aF2HqTrE22XE5aUWuThkGMPVAcCF1aU1fzBXy7Cwiy,10.1,3.0,30.3,Nays,1716277542,0.0,0.0
399,wish_for_change,GCbjDUscmiDd9fKmui2unzbDEA7VbCYRVXzTXhUGdc7ffat,10.098688081491,3.0,30.296064244473,Nays,1716355002,0.0,0.0
399,wish_for_change,J9xpczE5TBP36bvZmiVfEyQ14XENTJrGPbRZ32FzbtJuKNL,10.01,3.0,30.03,Nays,1716247356,0.0,0.0
399,wish_for_change,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10.0,3.0,30.0,Nays,1716965694,0.0,0.0
403,wish_for_change,CwPFXLx7NmPRsQyAFTBscxK7Ph1sJ9Ngekc6rXMxTwdw5PZ,20.0,1.0,30.0,Nays,1716792726,10.0,10.0
403,wish_for_change,EctdZvgkphLJMQmKntaPP74LKpGvDKaj1cbqC8fUT4HzqiC,25.0,1.0,25.0,Nays,1716838098,0.0,0.0
403,wish_for_change,EqbjvFvZZo11txeXQjzLdUfLWHCaXsY3k2gDydpnRrShkag,10.18,2.0,20.36,Nays,1716984528,0.0,0.0
399,wish_for_change,GcdTqfCeMJFPFcBzsgjcC4ckV8tfBG8Kp3FzeEYJ52nEY7U,10.055,2.0,20.11,Nays,1716468120,0.0,0.0
399,wish_for_change,FdA6PTtnr1yVfCv8RYqdSBfz1UhQFbfW12mn795L8zPaXhq,10.03,2.0,20.06,Nays,1716355920,0.0,0.0
