referendum_index,origin,address,amount,avg_conviction,total_votes,status,voting_time,delegated_votes,delegated_amounts
379,staking_admin,Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,100.0,1.0,100.0,Nays,1714104792,0.0,0.0
379,staking_admin,FUDBmPmHvoLnCtxbW55MhyYnhiN33CwtvFYux5CcfSSC8As,100.0,1.0,100.0,Nays,1714308948,0.0,0.0
379,staking_admin,Dmkww4FsXG3gjCTdpuyAXxfKWtXfYcxV1VJfy7JyPxvjUPA,100.0,1.0,100.0,Nays,1714749210,0.0,0.0
379,staking_admin,GZeiCMQMMU3yPV2GMwZoiNvC1cqMWx7HTSBXeJsd27b3Wnj,100.0,1.0,100.0,Nays,1713965016,0.0,0.0
379,staking_admin,EtuN1h92gaV961S15PwxN6GHyeonaojALZ8Dddgn1oDPRFt,100.0,1.0,100.0,Nays,1713863514,0.0,0.0
379,staking_admin,GPeAgenYP4rngtRtFufgCcn3oezWRRHgzCPJUSSqbNfxFkm,100.0,1.0,100.0,Nays,1713863466,0.0,0.0
379,staking_admin,FS8nKS5ReuaA999xUKTEzDDCA8BXyyrxD73KKyqwbRRt2Hf,50.0,2.0,100.0,Nays,1713847500,0.0,0.0
379,staking_admin,E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,100.0,1.0,100.0,Nays,1714104810,0.0,0.0
379,staking_admin,HyeiEyrdKTvJBpgSXNFtsYGLZiaWjSLjTSTDwZT7WDNwzi2,100.0,1.0,100.0,Nays,1714748928,0.0,0.0
379,staking_admin,EUpZJBP4ycthqtGQum4ZUTMCxissiage6ffBgDBorJY7XRn,95.0,1.0,95.0,Nays,1714423602,0.0,0.0
379,staking_admin,EyJgtqqbVsxArS7zuDq8rGTCA7m5WAqxv32msopPfWxwwpA,90.0,1.0,90.0,Nays,1714308870,0.0,0.0
379,staking_admin,FDL99LDYERjevxPnXBjNGHZv13FxCGHrqh2N5zWQXx1finf,85.0,1.0,85.0,Nays,1714137486,0.0,0.0
379,staking_admin,GeSU3Yv52v5Bux66tUYRemisbSmWQ8ykPoUt4N7rBy88LxM,10.0,3.0,72.0,Nays,1713941148,42.0,14.0
379,staking_admin,GJWFwL8bxZszS5nJNWCV6vC5nBERLgscKSeNF3U9ZcQxL12,70.0,1.0,70.0,Ayes,1713548244,0.0,0.0
379,staking_admin,CpF6D3kCL9u1ZvZrM1AC1chww6yBzK35zqixQstxFBqmCFw,60.0,1.0,60.0,Nays,1714308894,0.0,0.0
379,staking_admin,CmjHFdR59QAZMuyjDF5Sn4mwTgGbKMH2cErUFuf6UT51UwS,18.0,0.7617647058823529,51.8,Nays,1714053492,50.0,50.0
379,staking_admin,ESsiAML767Bxn8iXNLggxYCCBeuaysqVs86X6BY6zqXCmdT,50.1,1.0,50.1,Ayes,1713789498,0.0,0.0
379,staking_admin,GHewg8AxLL7JpRYDoqEyTk5bhGndhMvsDWo68St7D9YDH9Z,50.01,1.0,50.01,Nays,1714308624,0.0,0.0
379,staking_admin,Dr9QwogB1x5BH91L4ebVnW2c8ZV9oQDfCRk4RUja5bTQjtH,50.005225696211,1.0,50.005225696211,Nays,1714308684,0.0,0.0
379,staking_admin,EfGRcmd9Ew1NeKc6uMNjJm9gZJL5s91RTk6y3Z7YjMVRRqP,50.0,1.0,50.0,Nays,1714308738,0.0,0.0
379,staking_admin,Fynn5CRPtc8xH1gM5emZoRkXEZstrJE3ixmtNqTKa9yaV56,50.0,1.0,50.0,Ayes,1713703578,0.0,0.0
379,staking_admin,FWz717J6ATaYSNy2tRHAskEC9SP4uKHNJYC9mvfvimkB8GT,50.0,1.0,50.0,Nays,1713939654,0.0,0.0
379,staking_admin,Dz4kkGBhj8Z73rLetfignvS1k9VJspphWgBU3SgyYbd7wZJ,50.0,1.0,50.0,Nays,1714308714,0.0,0.0
379,staking_admin,EyZZCbvA9NybsZuR28pFn7fBK9mun8Twgb8tAKuf1taJZie,50.0,1.0,50.0,Ayes,1713703536,0.0,0.0
379,staking_admin,DQ2JCQDo7BtsxsBbURLK1djr3W3CQgumNys888pPmsF8XpU,50.0,1.0,50.0,Ayes,1713587244,0.0,0.0
379,staking_admin,JHwBvr7JeNXW8S8JL7wumsvqYZ8Kf2W1xrYn5nS1Z8p81VL,50.0,1.0,50.0,Ayes,1713580428,0.0,0.0
379,staking_admin,HvumdQbk47PXTz57UDrZP5n8rmgf27upC1ooPjtZf9XA2Wk,50.0,1.0,50.0,Ayes,1713580416,0.0,0.0
379,staking_admin,EofzKajSeoukr8NabkTQaTnbdaPfoVuwf5gj6dLhiAFtGAE,50.0,1.0,50.0,Ayes,1713703560,0.0,0.0
379,staking_admin,GL5jF2yxfVA499zNkjMEfiznhD2hJQX4s2Ega7fk93vt8qf,41.0,1.0,41.0,Nays,1714489440,0.0,0.0
379,staking_admin,HtMDKF2DvDBtZkd9FjZ9iKozLYkv5NxzeDT5HdS9ZjM6CsS,30.9,1.0,30.9,Nays,1714242672,0.0,0.0
