address,weight,weight_fraction,power
DCZyhphXsRLcW84G9WmWEXtAA8DKGtVGSFZLJYty8Ajjyfa,5561,0.15164985001363512,0.16601858922412066
CaxqdeqM8z5eLNN2Zytf3iaggp33acSTJgjYu5vU1aG6ZjZ,4045,0.11030815380419962,0.11159842492851145
FPnWvBdT2DmXo3jHVqgvTgKUnWBqc9riuoS4Fcct7DK1rS5,3750,0.10226343059721843,0.10274688874908347
Fsv2Vn8MVcv76oi85XEtmA6sz7nQCsxLymRdndFyrnAntnt,3136,0.08551949822743386,0.0848189134066055
DQQJLG14UMDaaotKEVijFj9UngZuS8AwJxbGQ2z5Ah3zn4B,2852,0.07777474775020453,0.07678589169064728
DG7cxb3rnFEhgFxvax4FMf5EVDCT2iZgGR2sKXciw3KFUzf,2727,0.07436596673029724,0.07328521552229378
G9gjsavt1JzDAqsJGXphmRtyS23WfiFYBGQdqCeJ9HTWM5F,2568,0.07002999727297518,0.06888557802095548
HqRcfhH8VXMhuCk5JXe28WMgDDuW9MVDVNofe1nnTcefVZn,2114,0.05764930460867194,0.056353615664561596
J19UsjSRFtULA22b8gzDUpUkVEVEdg8wm61by6oictraL9g,1400,0.03817834742296155,0.03641693779547494
EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus,1132,0.03086992091628034,0.029665530551970146
CjUaA1Wx7keH4yZvKmf6NyDDZu6Y5U9xv3jZQ9u5FfgxXXc,1000,0.02727024815925825,0.026212487933469017
FcjmeNzPk3vgdENm1rHeiMCxFK96beUoi2kb59FmCoZtkGF,620,0.016907553858740116,0.016227191658083572
Day71GSJAxUUiFic8bVaWoAczR3Ue3jNonBZthVHp2BKzyJ,524,0.014289610035451322,0.01372455080820815
G4qFCkKu7BiaWFNLXfcdZpY94hndyKnzqY1JtmiSBsTPSxC,494,0.013471502590673576,0.01293856972885792
Cgp9bcq1dGP1Z9B6F2ccTSTHNez9jq2iUX993ZbDVByPSU2,328,0.008944641396236706,0.008590916604970451
DDbQ9YnjeLS6DvZgvTgFvttnqJZrD12gVq4889yh9opXVS6,301,0.008208344695936733,0.007883602510043101
H1tAQMm3eizGcmpAhL9aA9gR844kZpQfkU7pkmMiLx9jSzE,241,0.006572129806381238,0.006312027036258404
HPuireorhWdSCQg5dG1zeGk7XCuAfkb21BtDyLqRuN62k67,145,0.003954185983092446,0.003797488205996603
GU77syTfPXdzKCuqASura9ZKgxmD2rEDhj89c9TGL6vc9Qw,124,0.003381510771748023,0.0032474871917910343
G4UB5DJvfycaDNaUad21LQqjJVzBoTki1gf7PbKtMUowDwv,120,0.00327242977911099,0.0031427261487023354
J3Kp9LPQpRvVmJmmEuYJjW2UFnSQptZ3pbpSZbFLLgWF7WR,113,0.003081538041996182,0.0029593951110730666
Hf8C626KBAjitMV7w8AhQWDCiPgUU47htEwbomq5mDMKeyL,109,0.002972457049359149,0.0028546349498446686
HWyLYmpW68JGJYoVJcot6JQ1CJbtUQeTdxfY1kUTsvGCB1r,100,0.002727024815925825,0.002618925671202386
D5aAp1y8XfkrmtPqsGFZtCjJrPZqKrsG2ceSha846jy6RMU,88,0.002399781838014726,0.002304648794876015
D8DtYYJUUBoACJwJrLNyn8aYArumdViVWAcZRUKcxnSoV9D,80,0.00218161985274066,0.0020951321210735917
Dm4uKxZJZHJbpZpfnYPiHnbgyHWKMU1s5h6X7kqjfYv1Xkk,78,0.0021270793564221436,0.002042753095757993
D2r9AudNkHHpKfGtS5rpVHkchBoBhRsR6TmNcTuU4yiTp6w,70,0.0019089173711480775,0.0018332375263335318
JBmYvpebasxckBsohyyWse7yggsowfgt5xRJvkzu2txUJdi,70,0.0019089173711480775,0.0018332375263335318
E2gCFEisQ3k4LmaJHBysj8f1SRoG6jCo5ffFdX9XidqsjDC,66,0.0017998363785110445,0.0017284800416205283
FGASn5MVrRKpvYkULb9UsMoqjJQFG2p3izNSzCGSzYa2dAP,62,0.0016907553858740115,0.0016237227422869745
DczAw1iwYjCftH3NJC1Cp3oXLxUbLSKnb4d2UrXNVLMKrgo,60,0.001636214889555495,0.001571344158696292
FALhH3XMMbXiKoG6u9XS8CJuxiA2eKA2HFn4oh3JpfwvBNF,55,0.0014998636487592036,0.001440397881363876
JBwJ33SrTv6jFZroGBWNdpR2Kat3GW5CfSvhDFqvwxLUU4C,55,0.0014998636487592036,0.001440397881363876
HvshspvW9yk29mrCSBLcpv8MRbna4incDkt5C86ezZ6XKPH,53,0.0014453231524406871,0.0013880194394531096
EPbpqewHLsudtHdJnyMSR3SqP3fwUSSGssP18qsW1UABaFr,52,0.001418052904281429,0.0013618302325942946
Cx8jJMMwTcEwTMHSQDdwTwFJCmmTsMVz25auV95WkFBZnZv,51,0.0013907826561221706,0.0013356410349014763
ESgz7GLVW7BL5DhRgpVnxSXVwaKt4ytWcrf52TY1GQD1cEb,50,0.0013635124079629125,0.0013094518462007036
E5hWebLmPSFSUq3nSfGuFYopAK65fooqiXV91gQwuZGuMad,50,0.0013635124079629125,0.0013094518462007036
GJEb4yszWSHdZFPjgBn8rWHXcmCWpzxeRAFUzSkEMUWQLj8,49,0.001336242159803654,0.0012832626663178892
GqC37KSFFeGAoL7YxSeP1YDwr85WJvLmDDQiSaprTDAm8Jj,48,0.001308971911644396,0.0012570734950788228
HTyzs9XAxUpHpNe7Kwhp3M5kCJuxFm4AYRCpYjcHdhiVDFE,46,0.0012544314153258795,0.0012046951778344438
Dtdb7sR6NYGJbrHYqeW2ANwvY1mXSh1yuP2JHJm9ZmxMwyF,42,0.0011453504226888464,0.0010999386393914735
GA9psXCW91jbLCn6jySFovNyc7kFsZBtC21YoAT8vNsY2Hc,40,0.00109080992637033,0.0010475604153947957
J19LYGghRCe4Ct3VW4Vz1amMoUgogS1sh2FQvPWroKcDdb1,40,0.00109080992637033,0.0010475604153947957
JFArxqV6rqPSwBok3zQDnj5jL6vwsZQDwYXXqb1cFygnYVt,36,0.000981728933733297,0.00094280405084246
CrbJuFZWjY3yft424EMTY9hdbWoU878DFs74v3a8nNDeKJD,36,0.000981728933733297,0.00094280405084246
GXR6g86nbAG6cyNjAANhe9yjV92Dztt9F7Eea3sLDYYxbRq,36,0.000981728933733297,0.00094280405084246
J7MmkYX4dJzUbNnU9ccemPFbxtsyaSgFVwAGMxx8k9Lf5cu,30,0.0008181074447777475,0.0007856696915413261
DVasGX5qBMrCwNM8SnLyFrRpeniAwAsWe2noN6jPdx1jjao,28,0.000763566948459231,0.0007332916161510026
